feature,importance,rank
num__location_baseline_log,0.021174568719826332,1
num__location_baseline_m2,0.015881123139271276,2
num__distance_to_coast_x_near_sea_zero,0.006042779562032131,3
num__demo_population_density,0.0051611233381689894,4
num__location_baseline_vs_trend,0.004564200790618776,5
num__distance_to_coastline_m,0.0035740812755748015,6
num__distance_to_district_centroid_m,0.0030572528455721348,7
num__attr_quality_x_location_baseline,0.0026887034346215147,8
num__bearing_from_district_centroid_sin,0.0026270635896393714,9
num__location_baseline_level_code,0.0026006894266924303,10
num__distance_to_coast_x_site_inside,0.0025325158650381374,11
num__distance_to_coast_x_large_home,0.002510117972239229,12
num__bearing_from_district_centroid_cos,0.0023747716834646567,13
num__distance_to_karamursel_center_m,0.002310547688044092,14
num__distance_to_county_centroid_m,0.002086571736946273,15
num__lat_centered_county,0.001999760761910842,16
num__detail_effect_view_x_location_baseline,0.001900634635200227,17
num__distance_to_coast_x_view_sea,0.0018872194990667555,18
num__lon_centered_county,0.0018555814138594014,19
num__bearing_from_county_centroid_sin,0.0018276883678044471,20
num__transport_score,0.0017549940921859756,21
num__bearing_from_county_centroid_cos,0.0017100540032191215,22
num__distance_to_yuvacik_m,0.0016682367257621748,23
num__location_baseline_count,0.0015580196405733423,24
num__lat,0.0015043189386281571,25
num__distance_to_golcuk_center_m,0.0014437048847070347,26
num__lat_centered_city,0.0014235632049869507,27
num__lon_centered_city,0.001400365179844011,28
num__distance_to_izmit_center_m,0.001384227656512136,29
num__distance_to_basiskele_coast_m,0.0013502162627650853,30
num__distance_to_geo_cluster_center_m,0.0012529862367214035,31
num__distance_to_sahil_m,0.0012489007084942895,32
cat__coast_distance_bucket_500_1000,0.0012351134451229545,33
num__distance_to_bahcecik_m,0.0012143070715656579,34
num__location_quality_x_detail_effect_total,0.0012048313790495135,35
num__distance_to_kullar_m,0.0010986297920670674,36
num__lon,0.0010378968627015302,37
num__demo_pharmacy_count,0.0010051636255795264,38
num__demo_pharmacy_per_10k,0.0009312381983659756,39
cat__coast_distance_bucket_1000_3000,0.0008713671380686411,40
cat__geo_cluster_county_Karamürsel_0,0.0007567886088927997,41
num__is_large_flat,0.0007037893875138188,42
cat__coast_distance_bucket_3000_plus,0.0006972680333519339,43
num__demo_education_high_school_count,0.0006559076834308076,44
cat__geo_cluster_x_room_count_city_5||3+1,0.000640005733729484,45
num__demo_population_female,0.0006191107669446856,46
num__basiskele_premium_x_location_baseline,0.0005972163276961929,47
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||200+,0.0005911622963052284,48
cat__coast_distance_bucket_0_500,0.0005822665654409395,49
num__demo_education_high_school_ratio,0.0005728236688028071,50
cat__geo_cluster_county_İzmit_0,0.0005538648731677299,51
num__demo_education_primary_school_ratio,0.0005429090997818586,52
cat__geo_cluster_x_room_count_city_8||3+1,0.0005243342095323982,53
cat__geo_cluster_x_room_count_city_2||3+1,0.0005134644648551635,54
num__demo_education_primary_school_count,0.0004959387997869216,55
cat__geo_cluster_x_room_count_missing||3+1,0.0004804523499425611,56
cat__geo_cluster_x_room_count_city_1||3+1,0.0004738200945142813,57
cat__geo_cluster_x_room_count_city_7||3+1,0.0004700405567969413,58
num__demo_population_total,0.00044475809417663205,59
num__demo_high_school_diff_county,0.0004383165634001379,60
num__is_small_flat,0.000433376161921386,61
num__basiskele_lat_lon_interaction,0.00043167283400384794,62
cat__geo_cluster_x_room_count_city_10||3+1,0.0004153477463637178,63
cat__geo_cluster_x_room_count_city_8||2+1,0.0004041911342370415,64
cat__geo_cluster_county_İzmit_1,0.00039269928951698367,65
cat__geo_cluster_city_city_5,0.000387656999305455,66
cat__geo_cluster_x_room_count_city_7||2+1,0.0003683301235521961,67
num__demo_education_middle_school_count,0.0003648039953563987,68
cat__geo_cluster_x_room_count_missing||2+1,0.000364001442932054,69
num__demo_education_middle_school_ratio,0.0003446302920749779,70
cat__geo_cluster_city_city_8,0.00033598338940600715,71
cat__geo_cluster_x_room_count_city_3||3+1,0.00032254577449578156,72
cat__geo_cluster_city_city_3,0.0003173417398112938,73
cat__geo_cluster_county_other,0.00030848260853858704,74
cat__geo_cluster_city_city_10,0.0002930018941930929,75
num__demo_population_male,0.00027595815728307223,76
cat__geo_cluster_county_İzmit_3,0.00026578155414972305,77
cat__geo_cluster_county_İzmit_2,0.0002578209204854401,78
num__county_demo_pharmacy_count_sum,0.0002576472811628119,79
cat__geo_cluster_x_room_count_city_4||2+1,0.0002507780891904638,80
cat__geo_cluster_county_Gölcük_3,0.0002454591250223067,81
cat__geo_cluster_county_İzmit_5,0.0002435842539709826,82
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||126-150,0.00022832458730747698,83
cat__geo_cluster_x_room_count_city_4||3+1,0.0002270557204830108,84
cat__geo_cluster_x_room_count_city_3||2+1,0.000218461878858892,85
cat__geo_cluster_x_room_count_city_1||2+1,0.00021493729874295914,86
cat__geo_cluster_x_room_count_city_0||3+1,0.00021097767644835737,87
cat__geo_cluster_county_İzmit_4,0.00020439501318077427,88
cat__geo_cluster_city_city_7,0.00020371955887427915,89
cat__geo_cluster_x_room_count_city_6||3+1,0.00019524902392532235,90
cat__geo_cluster_x_room_count_city_0||4+1,0.00018468010048013132,91
num__basiskele_distance_to_coast_x_large_home,0.00018359344788790113,92
cat__geo_cluster_x_room_count_city_2||2+1,0.0001785785664386501,93
cat__basiskele_geo_cluster_Başiskele_4,0.0001751993510294301,94
cat__geo_cluster_x_room_count_city_5||4+1,0.00017281767432628,95
cat__geo_cluster_county_Başiskele_4,0.00017244338239498646,96
cat__geo_cluster_x_room_count_city_4||4+1,0.00016745828415173724,97
cat__geo_cluster_county_Başiskele_2,0.00015762307989317185,98
cat__geo_cluster_x_room_count_city_5||2+1,0.00014946456119257134,99
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||126-150,0.0001380212735311452,100
cat__geo_cluster_city_city_1,0.000137470485834548,101
num__basiskele_distance_to_coast_x_quality,0.0001315848685035177,102
cat__geo_cluster_county_Başiskele_5,0.00013069213423144168,103
cat__basiskele_geo_cluster_Başiskele_5,0.0001243761259914595,104
cat__geo_cluster_x_room_count_city_8||4+1,0.00012105961718041129,105
cat__basiskele_geo_cluster_Başiskele_2,0.00011794793686845115,106
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||151-200,0.00011731657664555678,107
cat__geo_cluster_county_Başiskele_3,0.0001124833746087909,108
cat__geo_cluster_city_city_6,0.00011234697843117165,109
cat__basiskele_geo_cluster_Başiskele_3,0.00010613369917148603,110
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||126-150,0.00010588281438301395,111
cat__geo_cluster_x_room_count_city_0||2+1,0.00010528861043893951,112
num__county_demo_education_high_school_ratio_mean,0.00010463974842045382,113
cat__geo_cluster_county_Gölcük_1,0.0001014712986051342,114
cat__basiskele_geo_cluster_x_m2_group_other||101-125,9.585423353573901e-05,115
cat__geo_cluster_x_room_count_city_10||1+1,9.529194211543164e-05,116
num__county_demo_population_density_mean,9.398886958217766e-05,117
num__county_demo_population_total_sum,9.38395580372557e-05,118
cat__geo_cluster_x_room_count_city_6||2+1,9.132303971241903e-05,119
cat__geo_cluster_city_city_0,8.944435341318888e-05,120
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||101-125,8.631204706383411e-05,121
cat__geo_cluster_x_room_count_missing||1+1,8.531834656967206e-05,122
num__county_demo_population_density_median,8.394159386175507e-05,123
cat__basiskele_geo_cluster_Başiskele_0,8.349622119491177e-05,124
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||151-200,8.323814600140078e-05,125
cat__geo_cluster_x_room_count_city_3||4+1,8.140647209985269e-05,126
cat__geo_cluster_x_room_count_city_10||2+1,7.828631164312762e-05,127
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||151-200,7.476918107279181e-05,128
cat__geo_cluster_county_Başiskele_0,7.403448429081415e-05,129
cat__geo_cluster_city_missing,7.379381763541695e-05,130
num__location_precision_exact,7.243369679845723e-05,131
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||76-100,7.225620731054378e-05,132
cat__geo_cluster_county_Karamürsel_1,7.136975080513864e-05,133
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||151-200,7.112026258181885e-05,134
cat__geo_cluster_city_city_4,7.009447688453251e-05,135
num__location_backfill_listing_removed,6.882794667054122e-05,136
cat__basiskele_geo_cluster_other,6.705642666649691e-05,137
cat__coast_distance_bucket_missing,6.693351636028026e-05,138
cat__location_source_missing,6.654718593410039e-05,139
cat__geo_cluster_city_city_9,6.392623488308931e-05,140
num__geo_context_missing,6.311475605628349e-05,141
cat__location_precision_missing,6.259804124845588e-05,142
num__geo_context_has_approx_location,6.250491077602102e-05,143
