rows,r2,log_r2,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,model
6667,0.6105951912413228,0.6308184667387956,0.12427418023307307,0.09582047778065038,4680.1499635656155,3490.8707818823277,extra_trees
6667,0.6057656592403846,0.6262090875611765,0.12598395688977898,0.1002836545656226,4749.852143280354,3693.0701294436585,ridge
6667,0.5949507088875073,0.6169685946794383,0.1278529550247575,0.09990712925035639,4817.084445389032,3698.228057623848,gradient_boosting
6667,0.5890336534218193,0.6097216018049196,0.12819702774990546,0.0992198119235027,4819.37327162999,3567.924339599849,random_forest
