segment,rows,r2,log_r2,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,model
mainstream_home,1029,0.3532350527501831,0.36726613819357123,0.10206020797446293,0.07938236591496449,4109.449215053797,3047.409046454799,extra_trees
mainstream_home,1029,0.36937143488171587,0.3579690758931283,0.10228557139383454,0.07955613978870156,4098.6665347836115,3065.2400982218824,ridge
mainstream_home,1029,0.36250559170884866,0.37817861050311397,0.10231841385626599,0.07810128559244378,4118.4447964033925,2993.813214553127,gradient_boosting
mainstream_home,1029,0.3361341640571057,0.35187733459389303,0.10383256947480696,0.07980361819829608,4183.909190502641,3086.6707777122065,random_forest
