rows,r2,log_r2,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,model
1753,0.4325668426070214,0.4435629825308026,0.10854731952481005,0.08380089818092917,4262.528265863008,3119.5778376554226,extra_trees
1753,0.4473150985250357,0.4523382473149611,0.10936445636870884,0.08313342411913623,4281.721899070505,3162.3930963199527,gradient_boosting
1753,0.44660735268726537,0.43849568849577847,0.1105122834769098,0.0855860851265153,4297.494906856032,3208.0542703316896,ridge
1753,0.4029187537170156,0.405541199721952,0.11333522058137963,0.08865971762731605,4422.601209401854,3290.257266971392,random_forest
