segment,rows,r2,log_r2,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,model
large_home,205,0.1999757076691775,0.20760890460275372,0.13731455202737586,0.12269698140792752,5377.388338017148,4330.958776518433,extra_trees
large_home,205,0.16438570562611554,0.1724210531902265,0.13960382242118546,0.11488486649033722,5470.7638093887945,4216.662944756041,random_forest
large_home,205,0.1566131931341107,0.16478234550354376,0.14048641838908718,0.11585630516931913,5503.724276457608,4005.0022460536275,gradient_boosting
large_home,205,0.028711542260279277,-0.02394616996091381,0.15454343607920357,0.11528246050555796,5822.605561797228,4284.678872237157,ridge
