segment,rows,r2,log_r2,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,model
large_home,216,0.1998676093544054,0.20293127038980807,0.13376261191668484,0.11199859503848467,5144.619486679987,4131.284803643277,extra_trees
large_home,216,0.15529130485961595,0.15245026487965185,0.13873459840991803,0.11831527941520967,5323.7368566049845,4012.7258142058527,random_forest
large_home,216,0.1239721099030675,0.12530216284217888,0.1398035780974326,0.11243251656947098,5369.295578199141,4020.7791434680985,gradient_boosting
large_home,216,0.03541174983475748,-0.008827503360981481,0.15443853526524698,0.13035695540655456,5842.47615771047,4909.5805307715855,ridge
