rows,r2,log_r2,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,model
944,0.4365812835699614,0.4408111631969289,0.11374587816429464,0.09442649028678365,4644.23440311128,3721.9688744399427,extra_trees
944,0.42009980525550394,0.4057349270059939,0.1150528290302101,0.09018388315594647,4660.071076632606,3561.668241032734,ridge
944,0.41861843100493024,0.4212183805531917,0.11604756350898679,0.09297925029610753,4740.693505323571,3726.247134694044,gradient_boosting
944,0.374449435247038,0.3789429190950949,0.1203678879705734,0.09978607051398523,4922.91742329675,3974.1867687220983,random_forest
