rows,r2,log_r2,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,model
919,0.4313465507518244,0.44026059536716056,0.11432364355677307,0.0933669697776509,4726.926692196297,3680.507854762727,gradient_boosting
919,0.4242506215404974,0.4382691118748181,0.11452726335415413,0.09209015621704449,4737.107206377747,3648.3910046496967,extra_trees
919,0.3955352229019755,0.38971536100317206,0.1183531968345887,0.09097279449495443,4837.335416101466,3698.842801070379,ridge
919,0.36866984222494825,0.3801771216247569,0.12012714225238161,0.09559308662704855,4967.130759938768,3893.424415878704,random_forest
