rows,r2,log_r2,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,slice
919,0.47132677527647004,0.4810270197263802,0.10966786632870565,0.08960744890921928,4522.955793469778,3593.742123790271,all_rows
919,0.47132677527647004,0.4810270197263802,0.10966786632870565,0.08960744890921928,4522.955793469778,3593.742123790271,score_lt_25
919,0.47132677527647004,0.4810270197263802,0.10966786632870565,0.08960744890921928,4522.955793469778,3593.742123790271,score_lt_45
