segment,rows,status,status_note,blend_weight,base_r2,base_log_r2,base_mape,base_mae_tl_per_m2,segment_r2,segment_log_r2,segment_mape,segment_mae_tl_per_m2,best_blended_r2,best_blended_log_r2,best_blended_mape,best_blended_mae_tl_per_m2,blend_candidates,weights
large_home,205,used_blend,,0.25,0.26217985013656553,0.2606752942453727,0.12983576510798372,5039.950568496973,0.19425164233243353,0.20243752516614544,0.1373823643238475,5386.051774578004,0.2898845316323585,0.2899385748219906,0.1277695119708981,4975.471481247788,"[{""blend_weight"": 0.15, ""r2"": 0.2823775977097873, ""log_r2"": 0.28149717755123516, ""mape"": 0.12830375641098618, ""mae_tl_per_m2"": 4990.920165750594}, {""blend_weight"": 0.25, ""r2"": 0.2898845316323585, ""log_r2"": 0.2899385748219906, ""mape"": 0.1277695119708981, ""mae_tl_per_m2"": 4975.471481247788}, {""blend_weight"": 0.35, ""r2"": 0.29262488065393477, ""log_r2"": 0.29394461000663374, ""mape"": 0.12781776463988467, ""mae_tl_per_m2"": 4981.278340216857}, {""blend_weight"": 0.5, ""r2"": 0.287798057496934, ""log_r2"": 0.29141636252190517, ""mape"": 0.12838283571316622, ""mae_tl_per_m2"": 5008.9976257853195}, {""blend_weight"": 0.65, ""r2"": 0.272246418312695, ""log_r2"": 0.2782423957189568, ""mape"": 0.13027286727695084, ""mae_tl_per_m2"": 5091.198026341841}, {""blend_weight"": 0.8, ""r2"": 0.2459699631012181, ""log_r2"": 0.25383239514369704, ""mape"": 0.13280556588271195, ""mae_tl_per_m2"": 5198.368414755944}, {""blend_weight"": 1.0, ""r2"": 0.19425164233243353, ""log_r2"": 0.20243752516614544, ""mape"": 0.1373823643238475, ""mae_tl_per_m2"": 5386.051774578004}]","{""extra_trees"": 0.5041334750689048, ""random_forest"": 0.4958665249310951}"
compact_home,109,skipped_too_few_rows,,,,,,,,,,,,,,,,
old_building,24,skipped_too_few_rows,,,,,,,,,,,,,,,,
mainstream_home,581,used_blend,,0.35,0.38788558697453,0.40237118084189016,0.1046873257116191,4369.122818037879,0.3545244702082878,0.3682001944556553,0.10699555262076871,4433.4659815855075,0.40518341236917454,0.42138106777930007,0.1025235324399212,4272.110159365491,"[{""blend_weight"": 0.15, ""r2"": 0.3991197164860145, ""log_r2"": 0.41460556064043086, ""mape"": 0.10346443710268, ""mae_tl_per_m2"": 4316.243203306276}, {""blend_weight"": 0.25, ""r2"": 0.40342515635123544, ""log_r2"": 0.4193498431969065, ""mape"": 0.10289014821912085, ""mae_tl_per_m2"": 4290.238009896981}, {""blend_weight"": 0.35, ""r2"": 0.40518341236917454, ""log_r2"": 0.42138106777930007, ""mape"": 0.1025235324399212, ""mae_tl_per_m2"": 4272.110159365491}, {""blend_weight"": 0.5, ""r2"": 0.40304482668243025, ""log_r2"": 0.4193532422301902, ""mape"": 0.10266813786385758, ""mae_tl_per_m2"": 4273.190764345767}, {""blend_weight"": 0.65, ""r2"": 0.3951750773393019, ""log_r2"": 0.411226018589383, ""mape"": 0.10339976607085163, ""mae_tl_per_m2"": 4297.40355854281}, {""blend_weight"": 0.8, ""r2"": 0.38157416433978997, ""log_r2"": 0.3969529217815765, ""mape"": 0.10466806572919826, ""mae_tl_per_m2"": 4344.283524704323}, {""blend_weight"": 1.0, ""r2"": 0.3545244702082878, ""log_r2"": 0.3682001944556553, ""mape"": 0.10699555262076871, ""mae_tl_per_m2"": 4433.4659815855075}]","{""gradient_boosting"": 0.500679308718475, ""extra_trees"": 0.499320691281525}"
