segment,rows,r2,log_r2,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,model
mainstream_home,581,0.31963449302973934,0.3377688823890589,0.1086513711060414,0.08943395940710136,4509.288918691803,3548.7945729515995,extra_trees
mainstream_home,581,0.3165900760707975,0.33498315207361085,0.1101688262986291,0.08794487869596078,4575.822771720899,3619.562601494741,gradient_boosting
mainstream_home,581,0.30167215907207034,0.31961996365321055,0.1118683358285656,0.08950700696184036,4648.35273728867,3573.1900690122347,random_forest
mainstream_home,581,0.2849510621989031,0.308403456860579,0.11290848907963172,0.0928835889259729,4704.052539660384,3674.4991682669133,ridge
