model_scope,feature,importance,rank
random_forest,num__attr_building_age_inverse,0.002773355946122571,32
extra_trees,num__attr_new_building_x_site_inside,0.0026727187135756393,33
extra_trees,num__attr_net_gross_good,0.0026671573001165534,34
extra_trees,num__attr_net_gross_bad,0.002552422705037573,35
extra_trees,num__detail_effect_inside_x_attr_quality,0.0024540226217669285,36
extra_trees,num__attr_building_age_score,0.0024156712342194905,37
extra_trees,num__attr_is_middle_floor,0.0024148184829456813,38
extra_trees,num__attr_quality_x_demo_income,0.0023860394419969616,39
extra_trees,num__attr_compact_home_x_quality,0.00231164348182051,40
extra_trees,num__attr_building_age_inverse,0.0022717671961333115,41
extra_trees,num__attr_floor_ratio,0.0022087530323637514,42
extra_trees,num__attr_old_building_x_no_elevator,0.0017707200245572266,43
extra_trees,num__attr_large_home_x_quality,0.0016868102002875467,44
extra_trees,num__attr_amenity_score,0.0016178998752907612,45
extra_trees,num__attr_floor_quality_score,0.001574145494429781,46
random_forest,num__attr_amenity_score,0.001523774986250818,47
gradient_boosting,num__attr_floor_ratio,0.00149785845996274,48
extra_trees,num__attr_heating_quality_score,0.0013735922647608386,49
gradient_boosting,num__attr_effect_building_age_bucket,0.0013084842970793673,50
random_forest,num__attr_effect_building_age_bucket,0.001305342644167143,51
random_forest,num__attr_floor_ratio,0.0012468252336089102,52
gradient_boosting,num__attr_is_old_building,0.0011897148164409126,53
extra_trees,num__attr_effect_building_age_bucket,0.0011687569855779836,54
gradient_boosting,num__attr_quality_x_demo_income,0.001164927758655923,55
extra_trees,num__attr_is_old_building,0.00114735544034131,56
extra_trees,num__attr_is_ground_or_below,0.0010513180699326381,57
random_forest,num__attr_has_elevator,0.001016516907227708,58
gradient_boosting,num__attr_building_age_score,0.000996425066572175,59
extra_trees,num__attr_quality_x_district_median,0.0009946846953853,60
extra_trees,num__attr_has_natural_gas_heating,0.000975454152376067,61
random_forest,num__attr_compact_home_x_quality,0.0009603549211759571,62
extra_trees,num__attr_effect_site_inside,0.0009501264717957965,63
gradient_boosting,num__attr_new_building_x_site_inside,0.0009444354313098071,64
extra_trees,num__attr_is_young_building,0.0009141068829254844,65
extra_trees,num__attr_is_site_inside,0.0008271462000263774,66
extra_trees,num__attr_is_new_building,0.0007951640689900724,67
extra_trees,num__attr_is_mid_age_building,0.00078615642780012,68
random_forest,num__attr_effect_elevator,0.0007723956899821413,69
random_forest,num__attr_large_home_x_quality,0.000757430622859404,70
random_forest,num__attr_is_old_building,0.0007551891676717455,71
random_forest,num__attr_building_age_score,0.0007372028596035526,72
random_forest,num__attr_compactness_score,0.0006499062236235966,73
extra_trees,num__attr_is_furnished,0.0006173148955990418,74
extra_trees,num__attr_is_top_floor,0.0005777615638875423,75
random_forest,num__attr_floor_quality_score,0.0005728219746744633,76
gradient_boosting,num__attr_old_building_x_no_elevator,0.0005438005906957008,77
random_forest,num__attr_heating_quality_score,0.000481939341156356,78
random_forest,num__attr_new_building_x_site_inside,0.00047202895078483106,79
random_forest,num__attr_effect_total_quality_bucket,0.0004637533613039374,80
gradient_boosting,num__attr_compact_home_x_quality,0.0004472677797985007,81
random_forest,num__attr_is_young_building,0.00043826985965462095,82
random_forest,num__attr_old_building_x_no_elevator,0.0003660423425727814,83
extra_trees,num__attr_has_parking,0.0003604842385347745,84
extra_trees,num__attr_effect_parking,0.00032227359036094766,85
gradient_boosting,num__attr_has_natural_gas_heating,0.00031559929500141545,86
gradient_boosting,num__attr_amenity_score,0.0003134306658231801,87
random_forest,num__attr_net_gross_good,0.0002948047022287102,88
extra_trees,num__attr_has_balcony,0.0002775215897023123,89
random_forest,num__attr_is_middle_floor,0.0002756689048319,90
gradient_boosting,num__attr_large_home_x_quality,0.0002331196731730255,91
gradient_boosting,num__attr_floor_quality_score,0.00021797015760274694,92
gradient_boosting,num__attr_heating_quality_score,0.00021329140471501451,93
random_forest,num__attr_is_top_floor,0.00019340807473735896,94
extra_trees,num__attr_effect_heating_quality_bucket,0.00018038712841523518,95
extra_trees,num__location_source_data_attr_map,0.00013442180464796514,96
random_forest,num__attr_effect_parking,0.0001304706069623361,97
random_forest,num__attr_effect_site_inside,0.0001287903103797682,98
random_forest,num__attr_is_ground_or_below,0.0001262183226519181,99
extra_trees,cat__location_source_data_attr_map,0.00012076158267985618,100
gradient_boosting,num__attr_effect_parking,0.00012024673232363268,101
random_forest,num__attr_is_site_inside,0.00011299647172427726,102
extra_trees,num__attr_has_premium_heating,0.00011229085124049614,103
random_forest,num__attr_has_parking,0.00010588598716963355,104
random_forest,num__attr_has_natural_gas_heating,9.279953179085201e-05,105
random_forest,num__attr_is_new_building,7.898452244379683e-05,106
random_forest,num__attr_net_gross_bad,7.867732658586228e-05,107
random_forest,num__attr_has_balcony,7.143321626664418e-05,108
random_forest,num__attr_is_mid_age_building,6.599679856124604e-05,109
random_forest,num__attr_is_furnished,6.0528473098445125e-05,110
gradient_boosting,num__attr_compactness_score,5.657701241797502e-05,111
gradient_boosting,num__attr_has_elevator,4.654447504206591e-05,112
random_forest,num__location_source_data_attr_map,3.429572779918181e-05,113
extra_trees,num__attr_has_poor_heating,3.16996232203011e-05,114
random_forest,num__attr_effect_heating_quality_bucket,3.083553910495087e-05,115
random_forest,num__attr_has_premium_heating,2.062122389484399e-05,116
random_forest,cat__location_source_data_attr_map,1.444959274800245e-05,117
random_forest,num__attr_has_poor_heating,8.294618023164477e-06,118
extra_trees,num__attr_credit_eligible,0.0,119
extra_trees,num__attr_county_good_heating_premium,0.0,120
gradient_boosting,num__attr_is_new_building,0.0,121
extra_trees,num__attr_county_parking_premium,0.0,122
gradient_boosting,num__attr_is_mid_age_building,0.0,123
gradient_boosting,num__attr_is_ground_or_below,0.0,124
gradient_boosting,num__attr_is_middle_floor,0.0,125
gradient_boosting,num__attr_is_young_building,0.0,126
extra_trees,num__attr_county_old_building_discount,0.0,127
extra_trees,num__attr_county_elevator_premium,0.0,128
extra_trees,num__attr_county_new_building_premium,0.0,129
extra_trees,num__attr_county_site_inside_premium,0.0,130
gradient_boosting,num__attr_county_old_building_discount,0.0,131
gradient_boosting,num__attr_county_new_building_premium,0.0,132
gradient_boosting,num__attr_effect_total_quality_bucket,0.0,133
gradient_boosting,num__attr_effect_heating_quality_bucket,0.0,134
gradient_boosting,num__attr_effect_site_inside,0.0,135
gradient_boosting,num__attr_effect_elevator,0.0,136
gradient_boosting,num__attr_has_premium_heating,0.0,137
gradient_boosting,num__attr_net_gross_bad,0.0,138
gradient_boosting,num__attr_is_furnished,0.0,139
gradient_boosting,num__attr_has_balcony,0.0,140
gradient_boosting,num__attr_has_parking,0.0,141
gradient_boosting,num__attr_net_gross_good,0.0,142
gradient_boosting,num__attr_is_site_inside,0.0,143
gradient_boosting,num__attr_credit_eligible,0.0,144
gradient_boosting,num__attr_has_poor_heating,0.0,145
gradient_boosting,num__attr_is_top_floor,0.0,146
extra_trees,num__attr_county_high_quality_premium,0.0,147
gradient_boosting,num__attr_county_high_quality_premium,0.0,148
gradient_boosting,num__attr_county_parking_premium,0.0,149
gradient_boosting,num__attr_county_good_heating_premium,0.0,150
gradient_boosting,num__attr_county_elevator_premium,0.0,151
gradient_boosting,num__attr_county_site_inside_premium,0.0,152
gradient_boosting,num__location_source_data_attr_map,0.0,153
gradient_boosting,cat__location_source_data_attr_map,0.0,154
random_forest,num__attr_credit_eligible,0.0,155
random_forest,num__attr_county_elevator_premium,0.0,156
random_forest,num__attr_county_old_building_discount,0.0,157
random_forest,num__attr_county_new_building_premium,0.0,158
random_forest,num__attr_county_site_inside_premium,0.0,159
random_forest,num__attr_county_high_quality_premium,0.0,160
random_forest,num__attr_county_parking_premium,0.0,161
random_forest,num__attr_county_good_heating_premium,0.0,162
