feature,importance,rank
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||101-125,0.0003793797676519897,84
cat__coast_distance_bucket_500_1000,0.00037221565757301987,85
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||126-150,0.00036491347259083443,86
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||126-150,0.00033603065248042377,87
cat__geo_cluster_x_room_count_city_9||2+1,0.0003325997009992923,88
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||101-125,0.00029474059015475914,89
cat__geo_cluster_x_room_count_city_1||3+1,0.000278538408306224,90
cat__basiskele_geo_cluster_x_m2_group_other||151-200,0.00027162809411777883,91
cat__basiskele_geo_cluster_x_m2_group_other||76-100,0.00026808415437561817,92
cat__geo_cluster_x_room_count_missing||2+1,0.0002646284693023126,93
cat__geo_cluster_city_city_5,0.00026199674860465035,94
cat__geo_cluster_x_room_count_city_5||4+1,0.00025620405376416,95
cat__geo_cluster_x_room_count_city_11||3+1,0.0002443227646065927,96
cat__coast_distance_bucket_3000_plus,0.0002401195219939442,97
num__demo_pharmacy_per_10k,0.0002370163149400951,98
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||76-100,0.00023669789318967892,99
num__demo_education_high_school_ratio,0.00023140976040159208,100
num__distance_to_coast_x_near_sea_zero,0.00022447265289919456,101
num__demo_high_school_diff_county,0.00021669442102542383,102
num__demo_education_primary_school_ratio,0.00020860720210469307,103
cat__geo_cluster_city_city_9,0.00020707294725730586,104
cat__geo_cluster_city_city_7,0.0002038828944339834,105
num__demo_pharmacy_count,0.00019282067736215843,106
cat__basiskele_geo_cluster_x_m2_group_other||126-150,0.00019264205795877363,107
cat__geo_cluster_city_city_11,0.00018224361767281343,108
cat__geo_cluster_city_city_8,0.00018190132514277289,109
cat__geo_cluster_x_room_count_city_5||3+1,0.00017605973257149243,110
cat__geo_cluster_x_room_count_city_8||3+1,0.00016802970215474566,111
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||200+,0.00016389782719847417,112
cat__geo_cluster_county_Başiskele_0,0.0001591088525519907,113
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||126-150,0.00015864640674091308,114
cat__geo_cluster_x_room_count_city_0||2+1,0.00015442058376065248,115
cat__geo_cluster_x_room_count_city_1||4+1,0.00015128743589019707,116
num__demo_education_middle_school_count,0.00014030762938498274,117
cat__basiskele_geo_cluster_Başiskele_1,0.0001378076995458907,118
cat__basiskele_geo_cluster_Başiskele_0,0.00013639984308519114,119
num__demo_population_female,0.000135635543094182,120
cat__geo_cluster_county_Başiskele_1,0.0001335136511979654,121
cat__basiskele_geo_cluster_Başiskele_3,0.00012910306778595262,122
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||76-100,0.00012666638970812956,123
num__demo_education_primary_school_count,0.00012453314135528584,124
cat__geo_cluster_x_room_count_city_9||3+1,0.0001205857845274306,125
num__demo_education_middle_school_ratio,0.00011318239778620402,126
cat__geo_cluster_x_room_count_city_7||2+1,0.00010682141764731013,127
num__geo_context_has_approx_location,0.00010550414816216534,128
cat__geo_cluster_county_Başiskele_4,0.00010467857384462394,129
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||151-200,0.00010450147644638366,130
num__demo_education_high_school_count,0.00010213607230596353,131
cat__geo_cluster_county_Başiskele_3,0.00010019534676204574,132
cat__basiskele_geo_cluster_Başiskele_4,9.990916170264625e-05,133
num__demo_population_male,9.754178478832869e-05,134
num__bsk_district_similar_confidence,9.739057163571806e-05,135
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||200+,9.539941787341174e-05,136
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||101-125,8.999644738968966e-05,137
num__bsk_district_similar_count,8.746395331871679e-05,138
cat__geo_cluster_x_room_count_city_8||2+1,8.372591325125579e-05,139
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||0-75,8.252883443225198e-05,140
num__location_backfill_listing_removed,7.898414967651183e-05,141
num__demo_population_total,7.845832184399178e-05,142
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||76-100,7.310795897235249e-05,143
num__location_precision_missing,7.30065320546312e-05,144
cat__geo_cluster_county_other,7.180791039413302e-05,145
cat__geo_cluster_city_city_4,7.139633879464805e-05,146
num__location_precision_exact,7.047608618953117e-05,147
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||101-125,6.954394143355207e-05,148
cat__geo_cluster_x_room_count_city_1||2+1,6.713221957957073e-05,149
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||151-200,6.321403677725681e-05,150
cat__geo_cluster_x_room_count_city_4||3+1,6.203919647246125e-05,151
cat__geo_cluster_city_missing,6.133563732345107e-05,152
cat__geo_cluster_x_room_count_city_4||2+1,6.000924474735921e-05,153
num__bsk_nearest_10_count,5.795887961950939e-05,154
num__location_quality_score,5.726348089844254e-05,155
num__location_source_data_attr_map,5.6239177482382315e-05,156
cat__geo_cluster_city_city_10,5.512935039961713e-05,157
cat__geo_cluster_x_room_count_city_3||3+1,5.299690852325934e-05,158
cat__geo_cluster_x_room_count_city_11||2+1,5.192865406200936e-05,159
cat__geo_cluster_x_room_count_city_0||1+1,5.1829840034932085e-05,160
cat__coast_distance_bucket_missing,5.116866053722673e-05,161
cat__geo_cluster_city_city_3,5.0912924058045376e-05,162
num__bsk_nearest_confidence,5.059797901107339e-05,163
cat__location_precision_exact_map,5.047550055295336e-05,164
cat__location_source_missing,5.030052920625343e-05,165
cat__basiskele_geo_cluster_Başiskele_5,4.9459105802727706e-05,166
cat__basiskele_geo_cluster_other,4.9268701662678734e-05,167
num__coast_distance_bucket_code,4.815964782004551e-05,168
cat__basiskele_geo_cluster_x_m2_group_other||200+,4.598220249803332e-05,169
cat__location_source_data_attr_map,4.507039180928621e-05,170
num__has_lat_lon,4.489355636870939e-05,171
cat__location_precision_missing,4.274369695975334e-05,172
cat__geo_cluster_x_room_count_city_10||1+1,4.217923295788591e-05,173
num__geo_context_has_exact_location,4.202944456372143e-05,174
cat__geo_cluster_x_room_count_city_2||3+1,3.845498278892503e-05,175
num__location_backfill_ok,3.777396392835273e-05,176
num__geo_context_missing,3.528456477382219e-05,177
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||76-100,3.110859436051476e-05,178
cat__geo_cluster_x_room_count_city_5||2+1,3.0152253716952777e-05,179
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||151-200,2.9571783549251407e-05,180
cat__geo_cluster_county_Başiskele_5,2.7418947216627742e-05,181
cat__geo_cluster_x_room_count_city_10||3+1,2.6250892499730494e-05,182
cat__geo_cluster_x_room_count_city_8||4+1,2.2620485413578467e-05,183
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||200+,1.962337601766686e-05,184
cat__geo_cluster_x_room_count_city_7||4+1,1.4622761833146421e-05,185
cat__geo_cluster_x_room_count_missing||1+1,1.3476523115921622e-05,186
cat__geo_cluster_city_city_2,1.3346129550914025e-05,187
cat__geo_cluster_x_room_count_city_4||1+1,1.240820200594575e-05,188
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||0-75,1.2035876671378974e-05,189
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||101-125,1.2029311716136975e-05,190
cat__basiskele_geo_cluster_x_m2_group_other||0-75,9.609754021344253e-06,191
cat__geo_cluster_x_room_count_city_6||2+1,7.4731626665695794e-06,192
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||0-75,5.230399131070756e-06,193
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||200+,5.117679346082965e-06,194
cat__geo_cluster_county_Başiskele_2,4.569683788441461e-06,195
num__bsk_cluster_similar_confidence,4.410956768189031e-06,196
cat__geo_cluster_x_room_count_city_2||2+1,3.8019570105006857e-06,197
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||126-150,3.710901330862777e-06,198
cat__geo_cluster_x_room_count_city_10||2+1,2.9173783401328546e-06,199
num__bsk_cluster_similar_count,2.6759715894211207e-06,200
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||76-100,2.5756577968934224e-06,201
cat__geo_cluster_x_room_count_city_3||2+1,2.245710679925682e-06,202
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||101-125,1.2233301376998728e-06,203
cat__basiskele_geo_cluster_Başiskele_2,5.401006849570915e-07,204
cat__geo_cluster_x_room_count_city_9||4+1,4.722663905238881e-07,205
cat__geo_cluster_x_room_count_city_11||4+1,2.3920067516427255e-07,206
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||0-75,1.9397964795867852e-07,207
cat__geo_cluster_x_room_count_city_2||4+1,5.9046174753731164e-08,208
num__bsk_fallback_level,1.7283902621881362e-08,209
num__bsk_distance_to_sea_x_large_home,0.0,210
cat__geo_cluster_x_room_count_city_9||1+1,0.0,211
num__bsk_coastal_price_gap,0.0,212
num__bsk_distance_to_sea_x_view_sea,0.0,213
num__bsk_coastal_confidence,0.0,214
num__location_precision_district_only,0.0,215
num__log_distance_to_sea,0.0,216
num__bsk_coastal_similar_count,0.0,217
num__bsk_coastal_similar_median,0.0,218
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||126-150,0.0,219
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||76-100,0.0,220
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||200+,0.0,221
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||151-200,0.0,222
num__location_precision_approx,0.0,223
num__bsk_distance_to_sea_x_near_sea_zero,0.0,224
num__bsk_distance_to_sea_x_quality,0.0,225
num__bsk_distance_to_sea_x_site_inside,0.0,226
num__bsk_comparable_missing,0.0,227
num__bsk_coastal_x_room_4p1,0.0,228
num__bsk_coastal_x_large_home,0.0,229
num__bsk_coastal_x_geo_cluster,0.0,230
cat__location_source_district_text,0.0,231
num__bsk_weighted_comp_confidence,0.0,232
num__coastal_access_score,0.0,233
cat__geo_cluster_x_room_count_missing||2+2,0.0,234
cat__geo_cluster_x_room_count_city_4||4+1,0.0,235
cat__geo_cluster_x_room_count_city_3||4+1,0.0,236
cat__geo_cluster_x_room_count_city_2||5+1,0.0,237
cat__geo_cluster_x_room_count_city_7||5+1,0.0,238
cat__geo_cluster_x_room_count_city_8||3.5+1,0.0,239
num__county_demo_population_total_sum,0.0,240
num__demo_market_activity_available,0.0,241
cat__geo_cluster_x_room_count_city_1||2.5+1,0.0,242
cat__geo_cluster_x_room_count_city_8||1+1,0.0,243
num__bsk_weighted_comp_count,0.0,244
num__county_demo_education_high_school_ratio_mean,0.0,245
num__county_demo_pharmacy_count_sum,0.0,246
num__county_demo_population_density_median,0.0,247
num__county_demo_population_density_mean,0.0,248
cat__geo_cluster_x_room_count_city_6||4+1,0.0,249
cat__geo_cluster_x_room_count_city_7||3+2,0.0,250
cat__location_precision_district_only,0.0,251
cat__geo_cluster_x_room_count_missing||5+1,0.0,252
num__distance_to_sea_m,0.0,253
cat__geo_cluster_x_room_count_city_0||3.5+1,0.0,254
cat__geo_cluster_x_room_count_city_0||4.5+1,0.0,255
cat__geo_cluster_x_room_count_city_0||4+2,0.0,256
cat__geo_cluster_x_room_count_city_0||6+1,0.0,257
cat__geo_cluster_x_room_count_city_0||5+1,0.0,258
cat__geo_cluster_x_room_count_city_5||1+1,0.0,259
cat__geo_cluster_x_room_count_city_1||1+1,0.0,260
cat__geo_cluster_x_room_count_city_10||4+1,0.0,261
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||151-200,0.0,262
num__is_coastal_2000m,0.0,263
num__is_coastal_1000m,0.0,264
num__is_coastal_500m,0.0,265
num__is_coastal_250m,0.0,266
