room_count,n,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,mean_actual_unit_price,mean_predicted_unit_price
4.5+1,1,0.13216965992094087,0.13216965992094087,4442.676933572951,4442.676933572951,33613.44,29170.76306642705
4+1,66,0.13127231719622684,0.10638602512876748,4368.688594655832,3832.927760787361,34738.1753030303,34446.442049682664
1+1,6,0.11575973909755048,0.11226689531476951,4745.406166465762,4265.376001951439,41355.26666666666,39453.444501501865
5+2,1,0.11452602713375089,0.11452602713375089,4658.686295965905,4658.686295965905,40677.97,36019.2837040341
3+1,212,0.10827250493886012,0.09051964787772485,4126.606282453909,3201.2759010136615,36925.890943396225,36367.67295730616
4+2,1,0.10193323426096905,0.10193323426096905,2628.8040869762335,2628.8040869762335,25789.47,28418.274086976235
2+1,104,0.08247063107211773,0.07318690841844969,3160.3482261107924,2584.7187519652107,37248.11413461539,37067.0793634134
5+1,3,0.07899752013285521,0.08505858513627475,2222.849900563205,2651.8264277435155,28794.36333333333,30959.041535912456
