feature,importance,rank
cat__geo_cluster_x_room_count_city_1||4+1,0.00019914806824425173,76
cat__geo_cluster_x_room_count_city_1||2+1,0.0001964537450648695,77
cat__geo_cluster_county_Başiskele_4,0.0001951393051993366,78
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||126-150,0.0001928906276851189,79
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||101-125,0.00019090860675702822,80
num__demo_population_density,0.00018934581696719504,81
cat__geo_cluster_x_room_count_city_0||2+1,0.00018678868335322144,82
cat__basiskele_geo_cluster_Başiskele_4,0.00017816581705841427,83
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||151-200,0.00012778746396366686,84
cat__basiskele_geo_cluster_Başiskele_3,0.00012111319807010053,85
num__demo_population_total,0.00010898764080300084,86
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||126-150,0.00010369235566313357,87
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||126-150,0.00010136972377258605,88
cat__geo_cluster_x_room_count_city_3||4+1,9.784323197140503e-05,89
num__demo_population_female,9.755493856262815e-05,90
cat__geo_cluster_city_city_1,9.702269493300263e-05,91
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||126-150,9.649631135790795e-05,92
num__demo_pharmacy_count,8.639756069820757e-05,93
num__demo_pharmacy_per_10k,7.935169579233664e-05,94
cat__geo_cluster_x_room_count_city_5||2+1,7.755682277381021e-05,95
cat__geo_cluster_x_room_count_city_3||2+1,7.57953997654403e-05,96
cat__geo_cluster_x_room_count_city_11||4+1,7.363936336375348e-05,97
cat__geo_cluster_county_Başiskele_1,7.251823153173999e-05,98
num__demo_education_high_school_count,7.081526607588534e-05,99
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||101-125,6.455888400255383e-05,100
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||151-200,6.28663736913055e-05,101
num__demo_high_school_diff_county,6.268279980211376e-05,102
num__demo_population_male,5.396966464669814e-05,103
cat__basiskele_geo_cluster_Başiskele_1,5.054486906922132e-05,104
cat__geo_cluster_x_room_count_city_9||2+1,3.80327370953181e-05,105
cat__geo_cluster_x_room_count_city_8||3+1,3.7356241599458084e-05,106
cat__geo_cluster_city_city_10,3.198676175772673e-05,107
num__demo_education_middle_school_count,3.080667351799325e-05,108
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||200+,2.9121251700501812e-05,109
cat__geo_cluster_x_room_count_city_4||4+1,2.8679923863120514e-05,110
num__demo_education_primary_school_count,2.52953692956727e-05,111
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||76-100,2.3640024924950288e-05,112
cat__geo_cluster_x_room_count_city_4||2+1,2.2908364915840717e-05,113
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||76-100,2.128672855546795e-05,114
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||126-150,2.124839524157009e-05,115
num__demo_education_middle_school_ratio,1.9162746787590243e-05,116
num__demo_education_high_school_ratio,1.6889486455993492e-05,117
cat__geo_cluster_x_room_count_city_5||4+1,1.4427812506750202e-05,118
num__is_small_flat,1.4214260271584803e-05,119
num__distance_to_coast_x_near_sea_zero,1.4083280419774099e-05,120
cat__geo_cluster_x_room_count_city_8||2+1,1.2833534400155162e-05,121
cat__geo_cluster_x_room_count_city_4||1+1,1.2585369471817843e-05,122
cat__geo_cluster_city_city_6,1.1253617040070632e-05,123
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||101-125,8.769326904328557e-06,124
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||101-125,7.503552996829096e-06,125
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||101-125,7.40587968583428e-06,126
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||200+,7.374069853621869e-07,127
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||76-100,6.583284723212524e-07,128
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||200+,6.572798042352845e-07,129
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||76-100,0.0,130
cat__geo_cluster_x_room_count_city_11||2+1,0.0,131
cat__geo_cluster_x_room_count_city_10||4+1,0.0,132
cat__geo_cluster_x_room_count_city_10||3+1,0.0,133
cat__geo_cluster_x_room_count_city_10||2+1,0.0,134
cat__geo_cluster_x_room_count_city_0||4+2,0.0,135
cat__geo_cluster_city_city_8,0.0,136
cat__geo_cluster_city_city_2,0.0,137
cat__geo_cluster_city_city_7,0.0,138
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||76-100,0.0,139
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||200+,0.0,140
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||76-100,0.0,141
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||0-75,0.0,142
num__county_demo_population_density_median,0.0,143
num__bsk_coastal_x_large_home,0.0,144
cat__location_source_data_attr_map,0.0,145
num__bsk_coastal_x_geo_cluster,0.0,146
cat__site_project_id_supark_megaron,0.0,147
cat__site_project_id_torunogullari_park_2,0.0,148
cat__site_project_id_ust_park_yuvacik,0.0,149
cat__location_precision_exact_map,0.0,150
cat__geo_cluster_x_room_count_city_3||5+1,0.0,151
cat__geo_cluster_x_room_count_city_2||2+1,0.0,152
cat__geo_cluster_x_room_count_city_5||4.5+1,0.0,153
cat__geo_cluster_x_room_count_city_5||5+1,0.0,154
cat__geo_cluster_x_room_count_city_7||2+1,0.0,155
cat__geo_cluster_x_room_count_city_6||4+1,0.0,156
cat__geo_cluster_x_room_count_city_6||2+1,0.0,157
cat__geo_cluster_x_room_count_city_5||5+2,0.0,158
cat__geo_cluster_x_room_count_city_7||3+1,0.0,159
cat__geo_cluster_x_room_count_city_8||1+1,0.0,160
cat__geo_cluster_x_room_count_city_9||1+1,0.0,161
cat__geo_cluster_x_room_count_city_8||4+1,0.0,162
cat__geo_cluster_x_room_count_city_1||5+1,0.0,163
num__county_demo_population_total_sum,0.0,164
num__county_demo_pharmacy_count_sum,0.0,165
num__county_demo_population_density_mean,0.0,166
num__county_demo_education_high_school_ratio_mean,0.0,167
num__coastal_access_score,0.0,168
num__bsk_distance_to_sea_x_view_sea,0.0,169
num__coast_distance_bucket_code,0.0,170
num__bsk_distance_to_sea_x_near_sea_zero,0.0,171
num__bsk_distance_to_sea_x_large_home,0.0,172
num__bsk_distance_to_sea_x_site_inside,0.0,173
num__bsk_distance_to_sea_x_quality,0.0,174
num__bsk_coastal_x_room_4p1,0.0,175
num__geo_context_has_approx_location,0.0,176
num__demo_market_activity_available,0.0,177
num__distance_to_sea_m,0.0,178
num__location_backfill_listing_removed,0.0,179
num__location_backfill_ok,0.0,180
num__has_lat_lon,0.0,181
num__geo_context_missing,0.0,182
num__is_coastal_1000m,0.0,183
num__is_coastal_2000m,0.0,184
num__is_coastal_250m,0.0,185
num__is_coastal_500m,0.0,186
num__geo_context_has_exact_location,0.0,187
num__location_quality_score,0.0,188
num__location_precision_exact,0.0,189
num__location_precision_district_only,0.0,190
num__location_precision_approx,0.0,191
num__location_precision_missing,0.0,192
num__log_distance_to_sea,0.0,193
num__location_source_data_attr_map,0.0,194
