building_age_group,n,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,mean_actual_unit_price,mean_predicted_unit_price
5,14,0.1471744123437111,0.1627054073176451,6090.388157406813,6164.677834043916,38960.61714285715,35514.74323610431
1,23,0.14547940940913412,0.1264513319458012,5769.4913317221835,4557.4741395156125,38570.562173913044,37746.622644793686
6-10 arası,55,0.14226256632269213,0.10569820321097938,4783.720272022319,3862.882765327904,35100.39636363636,36001.686486986735
11-15 arası,22,0.13435392537104474,0.12389903589468126,4413.221155469629,4481.582280714407,33254.648636363636,34203.20458773668
4,15,0.11083544743990334,0.10960048327615562,4386.1515981882,3434.1481106512656,37322.80466666667,35771.650246690646
2,20,0.10542202671594383,0.08647183925136835,3913.9170835136115,3646.8301611925126,37719.042499999996,38515.64249284072
16-20 arası,2,0.0964028181935517,0.0964028181935517,4370.500011070071,4370.500011070071,45520.835,41150.33498892993
0 (Oturuma Hazır),227,0.08823088241298738,0.06967347674273679,3366.431554129468,2387.006190247208,36826.224052863436,36166.98394989774
3,16,0.08099910278770832,0.0662085865300718,2723.1596870341214,2268.139320992046,35618.425,35284.912155320504
