county,feature,group,positive_count,negative_count,local_effect,global_effect,smoothed_effect,reliability_level
Başiskele,near_hospital,nearby,246,,-0.014901311548725536,-0.014901311548725538,-0.014901311548725536,county
Başiskele,near_lake_zero,nearby,7,,-0.030459245010478142,-0.030459245010478142,-0.030459245010478142,global_fallback
Başiskele,near_mall,nearby,175,,-0.003628658556106501,-0.003628658556106501,-0.003628658556106501,county
Başiskele,near_market,nearby,275,,-0.008781097767332824,-0.008781097767332824,-0.008781097767332824,county
Başiskele,near_mosque,nearby,270,,-0.013556804113931342,-0.013556804113931342,-0.013556804113931342,county
Başiskele,near_park,nearby,247,,-0.03194940743702013,-0.03194940743702013,-0.03194940743702013,county
Başiskele,near_pharmacy,nearby,240,,-0.009549729341081559,-0.009549729341081559,-0.009549729341081559,county
Başiskele,near_school,nearby,269,,-0.014701047686493496,-0.014701047686493496,-0.014701047686493496,county
Başiskele,near_sea_zero,nearby,12,,0.001665924448503553,0.001665924448503553,0.001665924448503553,global_fallback
Başiskele,near_university,nearby,151,,-0.011517433882142214,-0.011517433882142214,-0.011517433882142214,county
Başiskele,out_camera,outside,101,,0.059190402131804376,0.059190402131804376,0.059190402131804376,county
Başiskele,out_children_playground,outside,80,,0.02152213180637652,0.02152213180637652,0.02152213180637652,county
Başiskele,out_closed_pool,outside,19,,0.12113787793780695,0.12113787793780695,0.12113787793780695,global_fallback
Başiskele,out_generator,outside,11,,0.09585600224093405,0.09585600224093405,0.09585600224093405,global_fallback
Başiskele,out_heat_insulation,outside,208,,-0.010351376047100125,-0.010351376047100125,-0.010351376047100125,county
Başiskele,out_hydrofor,outside,15,,0.007102150240115179,0.007102150240115179,0.007102150240115179,global_fallback
Başiskele,out_open_pool,outside,66,,0.13661601867378081,0.13661601867378081,0.13661601867378081,county
Başiskele,out_pool,outside,71,,0.12818241195276592,0.12818241195276592,0.12818241195276592,county
Başiskele,out_sauna_hamam,outside,28,,0.10658652362493903,0.10658652362493903,0.10658652362493903,global_fallback
Başiskele,out_security,outside,75,,0.10036482487807419,0.10036482487807419,0.10036482487807419,county
Başiskele,out_sound_insulation,outside,164,,-0.0027594088838842623,-0.0027594088838842623,-0.0027594088838842623,county
Başiskele,out_sports_area,outside,57,,0.05371601026249451,0.05371601026249451,0.05371601026249451,county
Başiskele,subtype_duplex,subtype,259,,-0.026823321611805895,-0.026823321611805895,-0.026823321611805895,county
Başiskele,subtype_garden_duplex,subtype,78,,-0.022988779985738006,-0.022988779985738006,-0.022988779985738006,county
Başiskele,subtype_middle_floor,subtype,46,,0.11151818897692589,0.11151818897692589,0.11151818897692589,county
Başiskele,subtype_reverse_duplex,subtype,14,,0.004429136081795626,0.004429136081795626,0.004429136081795626,global_fallback
Başiskele,subtype_roof_duplex,subtype,149,,-0.0017180092345725484,-0.0017180092345725484,-0.0017180092345725484,county
Başiskele,subtype_top_floor,subtype,24,,0.00633598716071937,0.00633598716071937,0.00633598716071937,global_fallback
Başiskele,subtype_triplex,subtype,2,,0.0,0.0,0.0,global_fallback
Başiskele,transport_airport,transport,14,,-0.023885742703860124,-0.023885742703860124,-0.023885742703860124,global_fallback
Başiskele,transport_bus_stop,transport,255,,-0.008449681848128776,-0.008449681848128776,-0.008449681848128776,county
Başiskele,transport_e5,transport,98,,-0.006821678507122009,-0.006821678507122009,-0.006821678507122009,county
Başiskele,transport_main_road,transport,212,,-0.01653417695586956,-0.01653417695586956,-0.01653417695586956,county
Başiskele,transport_metro,transport,18,,-0.03269303831887349,-0.03269303831887349,-0.03269303831887349,global_fallback
Başiskele,transport_minibus,transport,209,,-0.010678054535899763,-0.010678054535899761,-0.010678054535899763,county
Başiskele,transport_score,transport,277,,-0.0008267704219147021,-0.0008267704219147021,-0.0008267704219147021,county
Başiskele,transport_tem,transport,26,,-0.00682167850712201,-0.006821678507122009,-0.00682167850712201,global_fallback
Başiskele,transport_train,transport,15,,-0.054265911700165155,-0.05426591170016515,-0.054265911700165155,global_fallback
Başiskele,transport_tram,transport,13,,-0.05266646887185189,-0.05266646887185189,-0.05266646887185189,global_fallback
Başiskele,view_bosphorus,view,4,,-0.06937004098472954,-0.06937004098472954,-0.06937004098472954,global_fallback
Başiskele,view_city,view,178,,-0.03086527132396988,-0.03086527132396988,-0.03086527132396988,county
Başiskele,view_lake,view,3,,-0.030978431372947313,-0.030978431372947313,-0.030978431372947313,global_fallback
Başiskele,view_nature,view,188,,-0.014861766443037716,-0.014861766443037716,-0.014861766443037716,county
Başiskele,view_park_green,view,198,,0.012101458936654373,0.012101458936654375,0.012101458936654373,county
Başiskele,view_pool,view,23,,0.12609909169305134,0.12609909169305134,0.12609909169305134,global_fallback
Başiskele,view_river,view,3,,-0.030978431372947313,-0.030978431372947313,-0.030978431372947313,global_fallback
Başiskele,view_score,view,280,,-0.0027239941689103375,-0.0027239941689103375,-0.0027239941689103375,county
Başiskele,view_sea,view,78,,0.008046842834900758,0.008046842834900758,0.008046842834900758,county
