feature,importance,rank
cat__geo_cluster_x_room_count_city_5||3+1,0.0005057861335598541,51
num__demo_education_primary_school_ratio,0.0004945272586045654,52
num__demo_education_high_school_count,0.0004671013013049393,53
cat__geo_cluster_x_room_count_city_0||3+1,0.0004616892397766495,54
num__demo_population_female,0.00043633880541718367,55
num__demo_education_middle_school_ratio,0.0004045524124562447,56
num__demo_population_male,0.0004030793287965864,57
cat__geo_cluster_city_city_2,0.0003977528080168301,58
cat__geo_cluster_county_Gölcük_0,0.000379783048067824,59
num__distance_to_coast_x_near_sea_zero,0.0003584631922659075,60
num__demo_population_total,0.0003521382298222229,61
cat__coast_distance_bucket_3000_plus,0.00034220805398424176,62
cat__geo_cluster_county_Gölcük_1,0.00033887844025030483,63
cat__geo_cluster_x_room_count_city_3||3+1,0.00032684132841828977,64
num__county_demo_education_high_school_ratio_mean,0.00032326131621153355,65
cat__geo_cluster_x_room_count_city_0||2+1,0.0002969282152360327,66
cat__geo_cluster_city_city_11,0.00029062468803200535,67
cat__geo_cluster_x_room_count_city_7||2+1,0.00028187957779960603,68
cat__geo_cluster_county_other,0.00027139015966418285,69
cat__coast_distance_bucket_500_1000,0.000268303073035901,70
cat__geo_cluster_city_city_5,0.00026411000892330737,71
cat__geo_cluster_city_city_9,0.00025229086428061096,72
cat__geo_cluster_city_city_10,0.00023725038610605638,73
num__county_demo_population_density_median,0.00023308478575764137,74
cat__geo_cluster_x_room_count_city_2||2+1,0.00021012864684806547,75
cat__geo_cluster_x_room_count_missing||3+1,0.000203352400890024,76
num__county_demo_pharmacy_count_sum,0.0001971214687996787,77
cat__geo_cluster_city_city_7,0.00017313356609105246,78
num__county_demo_population_density_mean,0.00017303135229622591,79
cat__geo_cluster_x_room_count_city_6||3+1,0.00017266472010130974,80
num__county_demo_population_total_sum,0.00016163369942935574,81
cat__geo_cluster_city_city_4,0.00016070665030054002,82
cat__geo_cluster_x_room_count_city_9||3+1,0.0001591820415168826,83
num__basiskele_premium_x_location_baseline,0.00015818855119301665,84
cat__geo_cluster_x_room_count_city_3||2+1,0.00015773107883179936,85
cat__geo_cluster_x_room_count_city_9||2+1,0.00015056348057953387,86
cat__coast_distance_bucket_0_500,0.0001406406560373499,87
cat__geo_cluster_x_room_count_city_0||4+1,0.000140607648885814,88
cat__geo_cluster_city_city_6,0.00013988116935869895,89
num__basiskele_distance_to_coast_x_large_home,0.00013585514070164653,90
cat__geo_cluster_city_city_0,0.00013397205974748308,91
num__basiskele_lat_lon_interaction,0.00012476240266262055,92
cat__geo_cluster_x_room_count_city_4||2+1,0.00012142135123183945,93
num__basiskele_distance_to_coast_x_quality,0.00012103317953343981,94
cat__geo_cluster_x_room_count_city_5||2+1,0.0001195009389974403,95
cat__geo_cluster_x_room_count_city_1||3+1,0.00011350153622979799,96
cat__geo_cluster_x_room_count_city_6||2+1,0.00011211192079395925,97
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||151-200,9.912037500731336e-05,98
cat__basiskele_geo_cluster_Başiskele_1,9.709393394320825e-05,99
cat__geo_cluster_x_room_count_city_4||3+1,9.219584683552516e-05,100
cat__geo_cluster_x_room_count_city_7||4+1,7.979757009808897e-05,101
cat__geo_cluster_county_Başiskele_5,7.883460670460944e-05,102
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||101-125,7.655199957859487e-05,103
cat__geo_cluster_x_room_count_city_11||2+1,7.634128880043041e-05,104
cat__geo_cluster_county_İzmit_0,7.505732966146478e-05,105
cat__geo_cluster_county_Başiskele_1,6.982322617953232e-05,106
cat__geo_cluster_x_room_count_city_7||5+1,6.540925116126897e-05,107
cat__geo_cluster_x_room_count_missing||2+1,6.503789030968396e-05,108
cat__geo_cluster_county_Başiskele_2,6.446225686049374e-05,109
cat__geo_cluster_x_room_count_city_3||4+1,5.8790264927160163e-05,110
cat__geo_cluster_x_room_count_city_10||2.5+1,5.8784126952575695e-05,111
cat__geo_cluster_city_city_3,5.365694592072508e-05,112
cat__geo_cluster_x_room_count_city_10||3+1,5.1901295289644634e-05,113
cat__geo_cluster_county_İzmit_3,5.1739684741654234e-05,114
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||126-150,5.0280405102128864e-05,115
cat__basiskele_geo_cluster_Başiskele_2,4.772266768651142e-05,116
cat__location_precision_missing,4.591279374884358e-05,117
cat__geo_cluster_x_room_count_city_1||4+1,4.580062715223024e-05,118
cat__geo_cluster_x_room_count_city_5||4+1,4.526792306400059e-05,119
cat__geo_cluster_county_İzmit_5,4.5048441060318496e-05,120
cat__geo_cluster_x_room_count_city_0||1+1,4.425955507776073e-05,121
num__location_precision_exact,4.422521989193866e-05,122
cat__geo_cluster_county_Gölcük_2,4.249396528148202e-05,123
num__location_quality_score,4.1539204064315125e-05,124
cat__location_source_data_attr_map,3.950507587808443e-05,125
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||101-125,3.9449345923209675e-05,126
num__location_backfill_listing_removed,3.798758273652071e-05,127
num__location_precision_missing,3.684483223077319e-05,128
cat__basiskele_geo_cluster_Başiskele_5,3.5231755352602076e-05,129
cat__location_precision_exact_map,3.3294345547480044e-05,130
num__has_lat_lon,3.218724629620053e-05,131
cat__geo_cluster_x_room_count_city_1||2+1,3.1641163353496614e-05,132
cat__geo_cluster_county_İzmit_1,2.9891973268786377e-05,133
cat__location_source_missing,2.7255188473530906e-05,134
cat__geo_cluster_x_room_count_missing||1+1,2.7032721951868047e-05,135
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||151-200,2.624795476367491e-05,136
cat__geo_cluster_city_missing,2.597693175844945e-05,137
num__geo_context_has_approx_location,2.5857018860985097e-05,138
cat__geo_cluster_county_Başiskele_0,2.5271580030416522e-05,139
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||126-150,2.5002173220581998e-05,140
num__geo_context_has_exact_location,2.4303860783821982e-05,141
num__coast_distance_bucket_code,2.2942674450313488e-05,142
cat__basiskele_geo_cluster_other,2.286206495265137e-05,143
num__geo_context_missing,2.1369502155678477e-05,144
cat__basiskele_geo_cluster_Başiskele_0,2.0558215850886605e-05,145
cat__geo_cluster_x_room_count_city_3||1+1,2.0392617040903934e-05,146
cat__geo_cluster_x_room_count_city_11||4+1,1.9338350656977115e-05,147
cat__coast_distance_bucket_missing,1.9005825370377274e-05,148
cat__site_project_x_county_derince::yelkent_korupark__derince,1.880414711919639e-05,149
cat__geo_cluster_county_İzmit_4,1.8444982764320208e-05,150
num__location_backfill_ok,1.769951185760016e-05,151
cat__basiskele_geo_cluster_x_m2_group_other||76-100,1.6750928842358473e-05,152
cat__geo_cluster_x_room_count_city_10||4+1,1.5799036147327287e-05,153
num__site_tier_x_coast_inv,1.5753337890726337e-05,154
cat__geo_cluster_x_room_count_city_2||4+1,1.5043281969651937e-05,155
cat__basiskele_geo_cluster_x_m2_group_other||151-200,1.3371008023381389e-05,156
cat__basiskele_geo_cluster_Başiskele_3,1.2860618401349804e-05,157
num__location_source_data_attr_map,1.2726854475705647e-05,158
cat__geo_cluster_x_room_count_city_0||5+1,1.1727472539113353e-05,159
cat__geo_cluster_city_city_1,1.1500130302859238e-05,160
cat__geo_cluster_x_room_count_city_4||1+1,1.140779564526428e-05,161
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||151-200,9.91079191845015e-06,162
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||126-150,9.722596921912333e-06,163
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||200+,8.474400982202099e-06,164
cat__geo_cluster_county_Gölcük_3,8.015004800223445e-06,165
cat__geo_cluster_x_room_count_city_6||1+1,7.831716664214769e-06,166
cat__basiskele_geo_cluster_x_m2_group_other,7.490769450869079e-06,167
cat__geo_cluster_county_Başiskele_3,5.987903374467374e-06,168
cat__geo_cluster_x_room_count_city_7||4.5+1,5.8324880402559576e-06,169
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||101-125,5.815928163854696e-06,170
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||151-200,4.528210394969469e-06,171
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||126-150,4.384342947030343e-06,172
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||76-100,3.991601406210619e-06,173
cat__geo_cluster_x_room_count_city_4||4+1,3.626618410232054e-06,174
cat__basiskele_geo_cluster_x_m2_group_other||101-125,2.8831233584118336e-06,175
cat__geo_cluster_x_room_count_city_8||3+1,1.976373602743467e-06,176
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||101-125,1.7870394886087479e-06,177
cat__geo_cluster_x_room_count_city_1||1+1,1.5038850100274555e-06,178
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||200+,1.3819131814942477e-06,179
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||76-100,1.0695803709325429e-06,180
cat__geo_cluster_city_city_8,1.0221604194215082e-06,181
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||76-100,8.342972039660557e-07,182
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||151-200,3.9545162984010124e-07,183
cat__site_project_x_county_derince::derince_park__derince,2.635545605848849e-07,184
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||0-75,2.560583119527826e-07,185
cat__geo_cluster_x_room_count_city_10||5+1,2.518766440655765e-07,186
cat__geo_cluster_county_Başiskele_4,2.1597354566027996e-07,187
cat__geo_cluster_x_room_count_city_6||4+1,1.3348766809639518e-07,188
cat__geo_cluster_x_room_count_city_2||1+1,1.5508509708176943e-08,189
num__location_precision_approx,0.0,190
num__log_distance_to_sea,0.0,191
cat__geo_cluster_x_room_count_city_1||5+1,0.0,192
cat__geo_cluster_x_room_count_city_2||4+2,0.0,193
cat__geo_cluster_x_room_count_city_4||Stüdyo (1+0),0.0,194
cat__geo_cluster_x_room_count_city_4||5.5+1,0.0,195
cat__geo_cluster_x_room_count_city_4||5+1,0.0,196
cat__geo_cluster_x_room_count_city_4||1.5+1,0.0,197
cat__geo_cluster_x_room_count_city_3||5+1,0.0,198
cat__geo_cluster_x_room_count_city_3||1.5+1,0.0,199
cat__geo_cluster_x_room_count_city_3||3+2,0.0,200
cat__geo_cluster_x_room_count_city_3||3.5+1,0.0,201
cat__geo_cluster_x_room_count_city_2||5+1,0.0,202
cat__geo_cluster_x_room_count_city_2||5+2,0.0,203
cat__geo_cluster_x_room_count_city_2||4.5+1,0.0,204
cat__geo_cluster_x_room_count_city_2||6+1,0.0,205
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||0-75,0.0,206
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||200+,0.0,207
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||0-75,0.0,208
cat__basiskele_geo_cluster_Başiskele_4,0.0,209
cat__site_project_id_basiskele::supark_megaron,0.0,210
cat__site_project_id_basiskele::platinium,0.0,211
cat__geo_cluster_x_room_count_missing||Stüdyo (1+0),0.0,212
cat__geo_cluster_x_room_count_missing||4.5+1,0.0,213
cat__geo_cluster_x_room_count_city_9||5+1,0.0,214
cat__geo_cluster_x_room_count_city_9||4+1,0.0,215
cat__geo_cluster_x_room_count_missing||2.5+1,0.0,216
cat__geo_cluster_x_room_count_missing||4+1,0.0,217
cat__geo_cluster_x_room_count_city_9||3.5+1,0.0,218
cat__geo_cluster_x_room_count_city_9||3+2,0.0,219
cat__geo_cluster_x_room_count_city_7||6+2,0.0,220
cat__geo_cluster_x_room_count_city_7||6+1,0.0,221
cat__geo_cluster_x_room_count_city_7||7+1,0.0,222
cat__geo_cluster_x_room_count_city_8||2+1,0.0,223
cat__geo_cluster_x_room_count_city_8||4+1,0.0,224
cat__geo_cluster_x_room_count_city_8||5+1,0.0,225
cat__geo_cluster_x_room_count_city_7||2.5+1,0.0,226
cat__geo_cluster_x_room_count_city_7||4+2,0.0,227
cat__geo_cluster_x_room_count_city_7||3+2,0.0,228
cat__geo_cluster_x_room_count_city_7||3.5+1,0.0,229
cat__geo_cluster_x_room_count_city_7||2+0,0.0,230
cat__geo_cluster_x_room_count_city_7||5+2,0.0,231
cat__geo_cluster_x_room_count_city_7||5.5+1,0.0,232
cat__geo_cluster_x_room_count_city_5||4+2,0.0,233
cat__geo_cluster_x_room_count_city_5||Stüdyo (1+0),0.0,234
cat__geo_cluster_x_room_count_city_5||6+1,0.0,235
cat__geo_cluster_x_room_count_city_6||2.5+1,0.0,236
cat__geo_cluster_x_room_count_city_6||3.5+1,0.0,237
cat__geo_cluster_x_room_count_city_6||4+2,0.0,238
cat__geo_cluster_x_room_count_city_6||5+1,0.0,239
cat__geo_cluster_x_room_count_city_6||Stüdyo (1+0),0.0,240
cat__geo_cluster_x_room_count_city_7||1+1,0.0,241
cat__geo_cluster_x_room_count_city_5||2.5+1,0.0,242
cat__geo_cluster_x_room_count_city_5||1+1,0.0,243
cat__geo_cluster_x_room_count_city_10||4+2,0.0,244
cat__geo_cluster_x_room_count_city_10||4+3,0.0,245
cat__geo_cluster_x_room_count_city_11||3+2,0.0,246
cat__geo_cluster_x_room_count_city_11||3.5+1,0.0,247
cat__geo_cluster_x_room_count_city_10||5+2,0.0,248
cat__geo_cluster_x_room_count_city_11||1+1,0.0,249
cat__geo_cluster_x_room_count_city_11||4+2,0.0,250
cat__geo_cluster_x_room_count_city_5||3+2,0.0,251
cat__geo_cluster_x_room_count_city_5||5+1,0.0,252
cat__geo_cluster_x_room_count_city_5||4.5+1,0.0,253
cat__geo_cluster_x_room_count_city_11||5+1,0.0,254
cat__geo_cluster_x_room_count_city_11||4.5+1,0.0,255
cat__geo_cluster_x_room_count_city_11||5+2,0.0,256
num__location_precision_district_only,0.0,257
cat__site_project_x_county_basiskele::esila_park__basiskele,0.0,258
cat__site_project_x_county_basiskele::elitium_park__basiskele,0.0,259
cat__site_project_x_county_basiskele::platinium__basiskele,0.0,260
cat__site_project_x_county_basiskele::supark_megaron__basiskele,0.0,261
cat__site_project_x_county_basiskele::ustpark_afraze__basiskele,0.0,262
cat__site_project_x_county_basiskele::ustpark_yuvacik__basiskele,0.0,263
cat__site_project_x_county_basiskele::ust_park_atakent__basiskele,0.0,264
cat__site_project_x_county_basiskele::ust_park_yuvacik__basiskele,0.0,265
cat__site_project_id_county_scoped_basiskele::ustpark_afraze,0.0,266
cat__site_project_id_county_scoped_basiskele::ustpark_yuvacik,0.0,267
cat__site_project_id_basiskele::ust_park_atakent,0.0,268
cat__site_project_id_basiskele::ust_park_yuvacik,0.0,269
cat__site_project_id_county_scoped_basiskele::platinium,0.0,270
cat__site_project_id_county_scoped_basiskele::supark_megaron,0.0,271
cat__site_project_id_basiskele::ustpark_afraze,0.0,272
cat__site_project_id_basiskele::ustpark_yuvacik,0.0,273
num__bsk_distance_to_sea_x_near_sea_zero,0.0,274
num__bsk_distance_to_sea_x_large_home,0.0,275
num__bsk_coastal_x_room_4p1,0.0,276
num__bsk_coastal_x_large_home,0.0,277
num__bsk_coastal_x_geo_cluster,0.0,278
cat__site_project_x_county_korfez::vizyon_park__korfez,0.0,279
cat__site_project_x_county_korfez::lux_teras_dublex_deniz_ve_park__korfez,0.0,280
cat__site_project_x_county_kartepe::kartepe_serender_park__kartepe,0.0,281
cat__site_project_x_county_kartepe::dorukpark__kartepe,0.0,282
cat__site_project_x_county_izmit::turkuaz_park__izmit,0.0,283
cat__site_project_x_county_izmit::lilyum_park_3__izmit,0.0,284
cat__geo_cluster_x_room_count_city_0||5+2,0.0,285
cat__geo_cluster_x_room_count_city_0||6+1,0.0,286
cat__geo_cluster_x_room_count_city_0||3.5+1,0.0,287
cat__geo_cluster_x_room_count_city_0||4+2,0.0,288
cat__geo_cluster_x_room_count_city_0||4.5+1,0.0,289
cat__site_project_x_county_golcuk::azat_park__golcuk,0.0,290
cat__site_project_x_county_gebze::vadipark__gebze,0.0,291
cat__site_project_x_county_gebze::safirpark__gebze,0.0,292
cat__geo_cluster_x_room_count_city_0||2.5+1,0.0,293
cat__site_project_x_county_izmit::humeyra_park__izmit,0.0,294
cat__site_project_x_county_golcuk::menekse_park__golcuk,0.0,295
cat__site_project_x_county_golcuk::tanyildizdan_golcuk_elit_park__golcuk,0.0,296
cat__site_project_x_county_izmit::cef_city_golpark__izmit,0.0,297
cat__site_project_x_county_gebze::gavize_park__gebze,0.0,298
cat__site_project_x_county_golcuk::elit_park__golcuk,0.0,299
cat__site_project_x_county_cayirova::kose_basi_guney_cepe_onu_park__cayirova,0.0,300
cat__site_project_x_county_cayirova::inonu_mahallesi_hayme_ana_park__cayirova,0.0,301
cat__site_project_x_county_derince::gada_panorama_park__derince,0.0,302
cat__site_project_x_county_derince::yildirim_park__derince,0.0,303
cat__site_project_x_county_gebze::aden_park__gebze,0.0,304
cat__site_project_x_county_gebze::durupark__gebze,0.0,305
cat__site_project_id_county_scoped_basiskele::ust_park_yuvacik,0.0,306
cat__site_project_id_county_scoped_basiskele::ust_park_atakent,0.0,307
cat__site_project_x_county_basiskele::duru_park__basiskele,0.0,308
cat__site_project_x_county_basiskele::aurapark__basiskele,0.0,309
cat__site_project_id_izmit::lilyum_park_3,0.0,310
cat__site_project_id_county_scoped_izmit::lilyum_park_3,0.0,311
cat__site_project_x_county_basiskele::yesilyurt_mah_durupark__basiskele,0.0,312
cat__site_project_x_county_basiskele::zeray_korupark__basiskele,0.0,313
num__coastal_access_score,0.0,314
num__bsk_distance_to_sea_x_view_sea,0.0,315
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||200+,0.0,316
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||76-100,0.0,317
num__demo_market_activity_available,0.0,318
num__bsk_distance_to_sea_x_quality,0.0,319
num__bsk_distance_to_sea_x_site_inside,0.0,320
cat__geo_cluster_county_İzmit_2,0.0,321
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||76-100,0.0,322
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||151-200,0.0,323
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||101-125,0.0,324
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||200+,0.0,325
cat__basiskele_geo_cluster_x_m2_group_other||200+,0.0,326
cat__basiskele_geo_cluster_x_m2_group_other||126-150,0.0,327
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||76-100,0.0,328
num__distance_to_sea_m,0.0,329
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||126-150,0.0,330
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||101-125,0.0,331
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||0-75,0.0,332
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||200+,0.0,333
num__is_coastal_2000m,0.0,334
num__is_coastal_1000m,0.0,335
num__is_coastal_500m,0.0,336
num__is_coastal_250m,0.0,337
