segment,rows,r2,log_r2,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,model
old_building,352,0.5543213677618153,0.5188476793420294,0.1477773608889423,0.11849665427754597,4616.764950844783,3031.950695570893,random_forest
old_building,352,0.5592377575503454,0.5238787306609797,0.14791341699729735,0.1196190205299757,4602.058696706944,3203.285823121605,gradient_boosting
old_building,352,0.5638725014131334,0.5174884889551616,0.1506266599662292,0.12161070654330686,4660.77612958689,3224.5150423046416,extra_trees
old_building,352,-0.8316803826014478,0.29860924482194895,0.18305696438823163,0.1240568039140749,5618.552394226513,3323.658295517729,ridge
