segment,rows,r2,log_r2,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,model
large_home,760,0.3938742557171747,0.3795158974669892,0.16377052679374088,0.12880101277479297,6216.011430040074,4621.368163435023,extra_trees
large_home,760,0.3883906760707161,0.3755423609681524,0.16461773150495743,0.1334394849948095,6241.5146364647035,4786.841145796352,gradient_boosting
large_home,760,0.37402945992543934,0.3592774064910339,0.16679288396729028,0.13505292197641117,6330.091711416665,4826.006953452523,random_forest
large_home,760,0.37347281117813713,0.3499362668391842,0.1688468578288345,0.13651353666889876,6374.425359957985,4788.0771688898985,ridge
