detail_konut_tipi_raw,title_raw,duplex_type,is_duplex,is_roof_duplex,is_garden_duplex,is_middle_floor_duplex,is_standard_duplex,duplex_match_source,duplex_source_conflict,extraction_notes,classified_id
,Gebze Mimarsinan Mahallesi Marmaraya yakın 2+1 Daire,none,0,0,0,0,0,none,0,,1314916647
Ara Kat,Gebze Köşkülçeşme'de Satılık 3+1 Daire,none,0,0,0,0,0,none,0,,1323196732
,SAHİBİNDEN GEBZE OSMAN YILMAZ MAH. SAHİBİNDEN SİTE İÇİNDE 2+1,none,0,0,0,0,0,none,0,,1329031384
Çatı Dubleksi,"EMİNEVİM,KATILIMEVİM UYGUN GÜZEL LOKASYONDA 5+1 DUBLEKS",roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1301780907
,köşklüçeşme 3+1 yüksek giriş lüks daire,none,0,0,0,0,0,none,0,,1329008136
,Muhteşem Bahçeli 3+1 büyük odaları cadde üzerinde sahibinden,none,0,0,0,0,0,none,0,,1328769610
,ACİLL! TOKİ 1 KONUTLARINDA 135M2 3+1 SAHİBİNDEN DAİRE,none,0,0,0,0,0,none,0,,1328960718
Ara Kat,MUSTAFA PAŞA CADDE ÜZERİ 3+1 SINIRSIZ KREDİ ASANS.İSKANLI SIFIR,none,0,0,0,0,0,none,0,,1282808272
Ara Kat,DOĞA MANZARALI FIRSAT 2+1 SATILIK DAİRE,none,0,0,0,0,0,none,0,,1328891235
,Bahçeli nezih site,none,0,0,0,0,0,none,0,,1324273811
Ara Kat,GEBZE EMLAK KONUTLARI 3. ETAP C BLOK SATILIK 4+1 DAİRE,none,0,0,0,0,0,none,0,,1329708068
Ara Kat,Cadde üstü kapalı otopark asansör lü,none,0,0,0,0,0,none,0,,1329487131
Ara Kat,MEVLANA MAH KREDİYE UYGUN SATIIK DAİRELERİMİZ MEVCUT,none,0,0,0,0,0,none,0,,1322741983
Dubleks|En Üst Kat|Çatı Dubleksi,Satılık Dubleks - Geniş ve Ferah Teraslı,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1328558039
Dubleks,*İSKANLI*ASANSÖRLÜ*GEBZE MİMARSİNAN MAH. 4+1 DUBLEKS DAİRE,standard,1,0,0,0,1,detail_and_title,0,,1305677885
,MUSTAFA PAŞA MEVLANA MAH ÜST DUBLEKS 2 + 1 SATILIK SIFIR DAIRE,standard,1,0,0,0,1,title,0,,1328286119
Ara Kat,KAÇIRILMAYACAK FIRSAT! 6 YILLIK BİNADA GÜNEY CEPHE 2+1 DAİRE,none,0,0,0,0,0,none,0,,1328650264
,İSKANLI KOMBİLİ KÖŞKLÜ ÇEŞME PARKINA YAKIN 140 M2 2+1 DUBLEX,standard,1,0,0,0,1,title,0,,1321312706
Çatı Dubleksi,Sahibinden Satılık Dubleks,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1258622355
Dubleks,GEBZE İSTASYON MERKEZDE PRESTİJLİ 3+1 DUBLEKS,standard,1,0,0,0,1,detail_and_title,0,,1322514655
Ara Kat,MUSTAFAPAŞA'DA MERKEZİ KONUMDA 2+1 ARA KAT YATIRIMIN YENİ ADRESİ,none,0,0,0,0,0,none,0,,1321983246
Ara Kat,MİMARSİNANDA SATILIK İSKANLI 2+1 100M2 MÜKEMMEL ARA KAT DAİRE,none,0,0,0,0,0,none,0,,1105022193
,ESKİ CUMA PAZARINA VE MAMİKLER KÜNEFE'YE ÇOK YAKN 2+1 İKİNCİ KAT,none,0,0,0,0,0,none,0,,1297130348
Ara Kat,Gebze KartalCity Güzel Koru'da Satılık 3+1 Daire-Kredi İmkanı,none,0,0,0,0,0,none,0,,1321944986
,GEBZE MİMARSİNAN MAH SATILIK 2+1 GİRİŞ KAT,none,0,0,0,0,0,none,0,,1315781447
,GEBZE KÖŞKLÜÇEŞME MAH. FERAH VE KULLANIŞLI 2+1 SATILIK DAİRE,none,0,0,0,0,0,none,0,,1327326905
,Beylikbagi Mimar Sinan camii yanında satilik daire,none,0,0,0,0,0,none,0,,1320320509
En Üst Kat,GEBZE BAĞDAT CADDESİ ÜZERİ ÖN CEPHE SATILIK 3+1 DAİRE,none,0,0,0,0,0,none,0,,1298423062
,Zera' dan Gebze İstasyon Mahallesinde Satılık Daire,none,0,0,0,0,0,none,0,,1297833084
Ara Kat,KOZAKENT SİTESİ İÇERİSİNDE SAHİBİNDEN SATILIK 2+1 DAİRE,none,0,0,0,0,0,none,0,,1311009665
,ELEGANCE GYD'EN MARMARAY'A YAKIN LÜKS GENİŞ 3+1 TERS DUBLEKS,standard,1,0,0,0,1,title,0,,1327201300
,MAMİKLER KÜNEFE ARKASI YENİ BAĞDAT CADD. YAKIN 2+1 95 M2 DAİRE,none,0,0,0,0,0,none,0,,1321792155
,KATILIM EVLERE UYGUN GEBZE İSTASYON MAH. 2+1 BAHÇE KATI,none,0,0,0,0,0,none,0,,1327115261
Dubleks|En Üst Kat|Ara Kat|Ara Kat Dubleks|Bahçe Dubleksi|Çatı Dubleksi|Forleks|Ters Dubleks|Tripleks,Mevlana Mah Ferah Arakat Balkonlu 2+1 Temiz Satılık Daire,roof,1,1,0,0,0,detail,0,,1316476323
,GEBZE ISTASYONUNDA 2+1 ONU ACIK BAHÇE KATI,none,0,0,0,0,0,none,0,,1326967651
,Satılık 2+1 daire geniş ara kat,none,0,0,0,0,0,none,0,,1326923702
Dubleks|En Üst Kat|Ara Kat Dubleks|Bahçe Dubleksi|Çatı Dubleksi|Forleks|Ters Dubleks|Tripleks,İstasyon Mah Marmaraya'3 DK Bahçe Dubleksi 4+1 Satılık Daire,roof,1,1,0,0,0,conflict_detail_wins,1,conflict detail=roof title=garden,1310308874
Dubleks|En Üst Kat,Köşklü Çeşme mahallesinde satılık 4+2 dubleks daire,standard,1,0,0,0,1,detail_and_title,0,,1326880761
,Sahibinden Satılık Arakat Daire,none,0,0,0,0,0,none,0,,1326775992
,ASAF GAYRİMENKULDEN FİNANS FİRMALARINA UYGUN 2+1 DAİRE,none,0,0,0,0,0,none,0,,1326775691
Bahçe Dubleksi,Sahibinden kupon daire bahçe dubleks,garden,1,0,1,0,0,detail_and_title,0,,1307769909
,Halk Bankası'ndan Kocaeli Gebze Satılık Konut,none,0,0,0,0,0,none,0,,1310133598
Ara Kat,GEBZE EMLAK KONUT 3.ETAP A1 BLOK ARA KAT SATILIK DAİRE!!,none,0,0,0,0,0,none,0,,1328256222
,GEBZE YENİ TOKİ KONUTLARI SATILIK 2+1,none,0,0,0,0,0,none,0,,1315777839
,SATILIK DAİRE 2+1 GİRİŞKAT,none,0,0,0,0,0,none,0,,1315120480
,ASAF GAYRİMENKULDEN ASANSÖRLÜ TERASLI 4+1 SIFIR DUBLEKS,standard,1,0,0,0,1,title,0,,1326675787
Ara Kat,GEBZE ESKİHİSAR MAH. ESKİSAR CAD. YANIBAŞINDA SATILIK DAİRE,none,0,0,0,0,0,none,0,,1326670816
Ara Kat,MİMARSİNAN MAH.SATILIK İSKANLI EMİN EVİM UYGUN 2+1 ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1309242344
Dubleks|Çatı Dubleksi,GEBZE MARMARAY SAHİL YAKINI 5+1 225 m2 ASANSÖRLÜ LÜX DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1326227740
Forleks,SAHİBİNDEN MERKEZİ KONUMDA 2+1 GİRİŞ KAT DAİRE,none,0,0,0,0,0,none,0,,1315821103
,GEBZE MEVLANA MAH. FIRSAT ARSA TAPULU 1+1 SATILIK DAİRE,none,0,0,0,0,0,none,0,,1303770387
Dubleks|En Üst Kat,GEBZE K.ÇEŞME MAH.SATILIK İKİ DAİREYE DÖNÜŞTÜRÜLEBİLİR DUBLEX,standard,1,0,0,0,1,detail_and_title,0,,1308056306
Ara Kat,GEBZE EMLAK KONUT 3.ETAP A2 BLOKTA 3+1 SATILIK DAİRE!,none,0,0,0,0,0,none,0,,1326267613
,GEBZE OSMAN YILMAZ 2+1 SATILIK DAİRE KREDİYE UYGUN,none,0,0,0,0,0,none,0,,1325186541
,SAHİBİNDEN SATILIK MERKEZİ LOKASYONDA DAİRE,none,0,0,0,0,0,none,0,,1331916432
,GEBZE YENİKENT MERKEZ'DE SATILIK LÜKS 3+1 BAHÇE DUBLEKSİ,garden,1,0,1,0,0,title,0,,1331807121
Ara Kat,TATLIKUYU VADİPARK SİTESİ 4.KAT,none,0,0,0,0,0,none,0,,1325731644
Ara Kat,GEBZE OSMAN YILMAZ BALABAN SİTESİ' NDE 3+1 ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1331783567
,RENS'TEN TATLIKUYUDA 150 M² DUBLEKS SATILIK DAİRE,standard,1,0,0,0,1,title,0,,1331782004
,TATLIKUYU MAH LÜXS DENİZ MANZARALI SATILIK 4+1 DUBLEX DAİRE,standard,1,0,0,0,1,title,0,,1331769861
Ara Kat,KAÇIRILMAYACAK 2+1 DAİRE FIRSATI,none,0,0,0,0,0,none,0,,1328897364
,Gebze Tatlı Kuyuda Çarşıya Yakın 3+1 Satılık Daire,none,0,0,0,0,0,none,0,,1331717257
Ara Kat,Gebze Yenikent'te Satılık 2+1 Daire: 105m² Metro Yakını,none,0,0,0,0,0,none,0,,1325896617
,GEBZE OSMAN YILMAZ MAH. 230m2 LÜX DUBLEX SATILIK DAİRE,standard,1,0,0,0,1,title,0,,1270617239
,GEBZE OSMANYILMAZ MAHALLESİNDE SATILIK 2+1 YÜKSEK GİRİŞ DAİRE,none,0,0,0,0,0,none,0,,1325696244
Ara Kat,Gebze Tatlıkuyu da satılık 3+1 daire,none,0,0,0,0,0,none,0,,1311658695
,Gebze Tatlıkuyu Mh. Bahçe Katı 2+1 Satılık Daire,none,0,0,0,0,0,none,0,,1314239140
,A.PEMBEGÜLLÜ BULVARINDA 300m2 5+1,none,0,0,0,0,0,none,0,,1331456220
,"Mutlukent'te Satılık 3+1 Daire, 95m², Cadde Cepheli",none,0,0,0,0,0,none,0,,1331354566
,NET'DEN TAM MÜSTAKİL BAHÇELİ ULTRA LÜX YAPIM 110M2 3+1 SIFIR,none,0,0,0,0,0,none,0,,1331382073
Ara Kat,GEBZE CENTER KARŞISI 2.5+1 CADDE ÜSTÜ SINIRSIZ KREDİ ARAKAT DAİ,none,0,0,0,0,0,none,0,,1325370047
,NET'DEN GEBZE ÇARŞIDA KAÇMAZ FIRSATLÜX 3+1 150M2 SIFIR DUBLEX,standard,1,0,0,0,1,title,0,,1331377743
,Osman Yılmaz'da 100m² 3+1 Daire Sahibinden,none,0,0,0,0,0,none,0,,1325276539
Ara Kat,Mutlukent Yeşilkent 1. Etap'ta Satılık Geniş & Ferah 3+1 Daire,none,0,0,0,0,0,none,0,,1331167172
Dubleks,REGAV'DAN E-5 CEPHELİ MANZARALI SIFIR DUBLEKS DAİRE,standard,1,0,0,0,1,detail_and_title,0,,1285095086
,MUTLUKENT OKYANUS SİTESİ TABELA DEĞERİ YÜKSEK SATILIK 3+1 DAİRE,none,0,0,0,0,0,none,0,,1309869246
,GEBZE SULTAN ORHAN MİLLET BAHÇESİ YANI 2+1 YATIRIMLIK DAİRE,none,0,0,0,0,0,none,0,,1328271298
Ara Kat,TATKIKUYU MAH.GENİŞ VE KULLANIŞLI ASANSÖRLÜ KAPALI BALKONLU 3+1,none,0,0,0,0,0,none,0,,1331155085
Çatı Dubleksi,UZMAN YAPI'DAN MERKEZ PRİME HASTANESİ YANINDA SATILIK 3+1 DUBLEX,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1274203135
Ara Kat,SAHİBİNDEN ACİL SATILIK DAİRE MERKEZİ KONUMDA,none,0,0,0,0,0,none,0,,1324313422
Ara Kat,GEBZE OSMAN YILMAZ MAH DENİZ MANZARALI SATILIK 3+1 DAİRE,none,0,0,0,0,0,none,0,,1327957795
,NET'DEN GEBZE ÇARŞI TATLIKUYUDA KAÇMAZ FIRSAT SİTE İÇİ 2+1 90m2,none,0,0,0,0,0,none,0,,1331193200
Ara Kat,TATLIKUYU MH. ASANSÖRLÜ E.BANYOLU ÖZEL YAPIM 2+1 100m² ARA KAT,none,0,0,0,0,0,none,0,,1330762235
,GEBZE TATLIKUYU MAHALLESİ'NDE SATILIK 2+1 70 M2 DAİRE,none,0,0,0,0,0,none,0,,1324719562
Ara Kat,ÇARE DEN OSMANYILMAZ DA GENİŞ FERAH DAİRE İSTEYENLERE,none,0,0,0,0,0,none,0,,1330711983
,GEBZE/ KÖRFES CD SATILIK DAİRE,none,0,0,0,0,0,none,0,,1301843207
,Hastane karşısı cadde üzeri 3+1 175 m² Çatı dublexi eğimsiz,roof,1,1,0,0,0,title,0,,1330479622
Dubleks,YENİKENT BÖLGESİNİN EN İYİ LOKASYONUNDA 3+1 FIRSAT DUBLEKS,standard,1,0,0,0,1,detail_and_title,0,,1330478627
Ara Kat,GEBZE OSMANYILMAZ MAHALLESİNDE 3+1 SATILIK DAİRE,none,0,0,0,0,0,none,0,,1327578568
Dubleks,TATLIKUYU MERKEZDE SAHİBİNDEN ÖZEL DUBLEX,standard,1,0,0,0,1,detail_and_title,0,,1330411522
,Yeşilkent Huzur konutları hastane üstü ön cephede yüksek manzara,none,0,0,0,0,0,none,0,,1311630613
Çatı Dubleksi,GEBZE OSMANYILMAZDA GENİŞ METRAJLI KAPALI TERASLI 4+2 ÜSTDUBLEX,roof,1,1,0,0,0,detail,0,,1310240450
Bahçe Dubleksi,GEBZE OSMAN YILMAZDA BAHÇE KATI 5+1 SATILIK DAİRE.,garden,1,0,1,0,0,detail,0,,1324403833
,GEBZE ADLİYESİNE 100 m MESAFEDE 3.900.000TLden BAŞLAYAN FİYATLAR,none,0,0,0,0,0,none,0,,1315295183
Çatı Dubleksi,GEBZE TATLIKUYU MAHALLESİ ERENGÜL SİTESİNDE ÖZEL TASARIM DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1316458257
En Üst Kat|Çatı Dubleksi,SULTAN ORHAN MAH.DE ASANSÖRLÜ 4+1 190m2 SIFIR SATILIK DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1277960527
,OSMAN YILMAZDA SATILIK BAHÇE KATI,none,0,0,0,0,0,none,0,,1323272246
Ara Kat,MERKEZ EMLAK ARMAĞAN'dan 2+1 2kt geniş salon mutfak doğa manzara,none,0,0,0,0,0,none,0,,1322207369
En Üst Kat,"MERKEZİ KONUMDA BAKIMLI, AYDINLIK VE FERAH 2+1 SATILIK DAİRE",none,0,0,0,0,0,none,0,,1311934104
Çatı Dubleksi,GEBZE OSMANYILMAZ MAHALLESİNDE SATILIK 4+1 DUBLEKS DAİRE,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1315980353
Ara Kat,SAHIBINDEN SATILIK CADDE UZERI DAIRE SIFIR TADILATLI,none,0,0,0,0,0,none,0,,1329754498
Ara Kat,Gebze Yenikent'te Satılık geniş 3+1 Daire: Boğaziçi Evleri'nde,none,0,0,0,0,0,none,0,,1321021581
,Tatlıkuyu Merkezde Satılık 2+1 Arakat Daire,none,0,0,0,0,0,none,0,,1323970804
En Üst Kat,GEBZE YAVUZSELİM MAH. MASRAFSIZ VE KULLANIŞLI 2+1 SATILIK DAİRE,none,0,0,0,0,0,none,0,,1301264828
Çatı Dubleksi,"Gebze Tatlıkuyuda Ebeveyn Banyolu, Yerden Isıtmalı 3+1 Dubleks",roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1303680527
,"Sahibinden! Gebze Merkezde Satılık 2+1 ""Açıklamayı Okuyunuz!""",none,0,0,0,0,0,none,0,,1057830073
,DİLBERKALE'DEN HARİKA LOKASYONDA YERDEN ISITMALI 3+1 DUBLEKS,standard,1,0,0,0,1,title,0,,1312071786
,KOCAELİ GEBZE MERKEZDE SATILIK DUBLEKS DAİRE,standard,1,0,0,0,1,title,0,,1323371531
,Satılık dubleks daire,standard,1,0,0,0,1,title,0,,1328814632
Ara Kat,GEBZE OSMAN YILMAZ DA SATILIK GENİŞ 3+1 DAİRE,none,0,0,0,0,0,none,0,,1317995867
Dubleks,OSMAN YILMAZIN EN GÜZEL LOKASYONUNDA 4+2 FIRSAT DAİRE,standard,1,0,0,0,1,detail,0,,1323383903
,SATILIK TATLIKUYUNUN MERKEZİ KONUMUNDA 120 m² GENİŞ 3+1,none,0,0,0,0,0,none,0,,1317313776
Ara Kat,DESTAN EMLAK'TAN GEBZE'NİN EN ELİT MAH'DE SATILIK 3+1 DAİRE,none,0,0,0,0,0,none,0,,1281609905
Ara Kat,Gebze Osmanyılmaz Mahallesi'nde Satılık 3+1 Ara Kat Daire,none,0,0,0,0,0,none,0,,1323535750
Ara Kat,Sahibinden Gebze Eylül Sitesinde Satılık 135 M2 Brüt Daire,none,0,0,0,0,0,none,0,,1328990488
,SULTAN ORHAN 3+1 SATILIK 145mt GENİŞ AİLE İÇİN,none,0,0,0,0,0,none,0,,1328634821
Ara Kat,Osmanyılmaz Mahallesi'nde Yatırımlık & Oturumluk 3+1,none,0,0,0,0,0,none,0,,1323150482
Çatı Dubleksi,OSMANYILMAZ' DA 4+1 ASANSÖRLÜ K. AÇIK OTOPARK SIFIR ÇATI DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,,1322962222
,TATLIKUYU KÖRFEZ CAD2+1 İSKANLI 85M² SINIRSIZ KREDİ FIRSAT DAİRE,none,0,0,0,0,0,none,0,,1322313686
Ara Kat,GEBZE SULTAN ORHAN MAH. 2+1 SATILIK ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1308774009
,ACİLL SAHİBİNDEN OSMANYLMAZ DA 2+1 ÖNÜ AÇIK MANZARALI DAİRE,none,0,0,0,0,0,none,0,,1328183749
Ara Kat,TATLIKUYU DA 130 m2 GENİŞ FERAH ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1322143667
Dubleks,GEBZE OSMAN YILMAZ FATİH DEVLET'E YAKIN 6+2 SATILK DUBLEKS DAIRE,standard,1,0,0,0,1,detail_and_title,0,,1288237212
Ara Kat,CAN AK YAPI DAN TATLIKUYUDA 2+1 DENİZ MANZARALI YENİ DAİRE,none,0,0,0,0,0,none,0,,1319428837
,PİRAMİT EMLAK'TAN BEYTEPE KONAKLARINDA 3+1 170 M² Y.GİRİŞ KAT,none,0,0,0,0,0,none,0,,1327512485
En Üst Kat|Ara Kat,GEBZE OSMAN YILMAZDA GÜNEY CEPHELİ 3+1 | 120 M²,none,0,0,0,0,0,none,0,,1327499540
,GEBZE ULUS MAH SATILIK 5+1 DÜBLEKS,standard,1,0,0,0,1,title,0,,1315521941
,Gebze Osman Yılmaz Mah. Kızılay Cad. 3+1 Yatırımlık Fırsat Daire,none,0,0,0,0,0,none,0,,1322024603
Ara Kat,Zor Emlak'tan Fatih Devlet Hast. Yanında Satılık 3+1 Geniş Daire,none,0,0,0,0,0,none,0,,1316113386
,EGE GAYRİMENKUL TAPU MASRAFSIZ 3+1 DUBLEX DAİRE TATLIKUYU MAH,standard,1,0,0,0,1,title,0,,1280676623
Ara Kat,"CAN AK YAPI DEVELİ RESİDENCE SATILIK 2+1 DAİRE,,,",none,0,0,0,0,0,none,0,,1229818945
,"TATLUKUYUDA MERKEZİ KONUMDA, BAHÇE KATI 2+1 DAİRE",none,0,0,0,0,0,none,0,,1297276276
,MUTLUKENT EMLAK'TAN 3+1 SATILIK YÜKSEK GİRİŞ DAİRE,none,0,0,0,0,0,none,0,,1320523466
Çatı Dubleksi,TATLİKUYU SİTE İÇİNDE ULTRALUX 4+1 DUBLEX,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1327123290
Çatı Dubleksi,Osman Yılmaz Mahallesi Satılık 4+1 Dubleks Daire,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1315644181
Ara Kat,"YENİKENT MUTLUKENT BORAN SİTESİ'NDE OTOPARKLI, MASRAFSIZ 3+1",none,0,0,0,0,0,none,0,,1321442686
,ASLAN YAPI GAYRİMENKUL'DEN SATILIK ASANSÖRLÜ 2+1 ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1322227220
Ara Kat,Sahibinden Beytepe Konaklarında 3. kat(ara katta) 4+1,none,0,0,0,0,0,none,0,,1291945256
Ara Kat,"Gebze'nin Kalbi: Gebze Center ve Çarşı'ya Komşu, Ferah 3+1 Daire",none,0,0,0,0,0,none,0,,1326498945
Ara Kat,GEBZE OSMANYILMAZ MAH. DEVLET HASTANESİ YAKINI ARAKAT 3+1 DAİRE,none,0,0,0,0,0,none,0,,1281800389
Ara Kat,OSMAN YILMAZ'DA LÜKS 2+1 ARA KAT ASANSÖRLÜ OTOPARKLI 90M²,none,0,0,0,0,0,none,0,,1309870644
,ÇAYIROVA EMEK MAH. DE GENİŞ 2+1 TERS DUBLEKS SATILIK DAİRE,standard,1,0,0,0,1,title,0,,1326591257
Bahçe Dubleksi,SATLIK UYGUN DAİRE,garden,1,0,1,0,0,detail,0,,1332412462
Ara Kat,MUTLUKENTE bitişik Gökdeniz sitesinde satılık boş 2+1 daire,none,0,0,0,0,0,none,0,,1332412079
Çatı Dubleksi,MANZARALI MUTLUKENT DİBİ 5+1 ÜST DUBLEX YÜKSEK KREDİ İMKANI,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1326550369
Ara Kat,BUTİK SİTE İÇERİSİNDE ÇOCUK OYUN PARKLI ASANSÖRLÜ SIFIR 3+1,none,0,0,0,0,0,none,0,,1332382095
,Satılık 3 + 1 yüksek giriş Atatürk Mahallesi'nde,none,0,0,0,0,0,none,0,,1332390192
,EMEK MAH 2+1 SATILIK ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1332379963
,Çayırova Şekerpınar TOKİ'de Satılık 2+1 Daire (1. Kat),none,0,0,0,0,0,none,0,,1323393081
Dubleks|En Üst Kat|Çatı Dubleksi,ANA CADDE ÜZERİNDE 3+1 GENİŞ KULLANIM ALANINA SAHİP FIRSAT DAİRE,roof,1,1,0,0,0,detail,0,,1329400413
Çatı Dubleksi,Çağdaşkent'te Satılık Lüks 4+1 Dubleks Daire (Aymaç Sitesi),roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1332326598
,3+1 EBEVEYN BANYOLU TERS DUBLEX DAİRE,standard,1,0,0,0,1,title,0,,1314435673
Ara Kat,ÖZGÜNKENT SİTE İÇERİSİNDE SATILIK 3+1 DAİRE,none,0,0,0,0,0,none,0,,1325782552
Çatı Dubleksi,ÇAYIROVA EMEK MAHALLESİ'N DE ÇİFT TERASLI SATILIK 3+1 DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1323410092
,SULTAN KAPLAN'DAN MUTLUKENT'TE METROYA YAKIN SATILIK DAİRE,none,0,0,0,0,0,none,0,,1295613364
Bahçe Dubleksi,ERTÜRK EMLAK'TAN AKSE MAH'DE SIFIR 4+1 130 M2 YÜKSEK TERS DUBLEX,garden,1,0,1,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1332330095
Ara Kat,TEK DAİRE ÜZERİ-GENİŞ 3+1 ARAKAT-RAGIP DEMİRKOL CAD YANIBAŞI....,none,0,0,0,0,0,none,0,,1332305319
,RENS'TEN ÇAYIROVA EMEK MAHALLESİN'DE SATILIK 2+1 DAİRE,none,0,0,0,0,0,none,0,,1332082566
Dubleks|En Üst Kat,MUTLUKENTTE SATILIK GÜZELTEPE KONUTLARI ÖZEL YAPIM 4+1 DUBLEKS,standard,1,0,0,0,1,detail_and_title,0,,1317646927
Dubleks,"MASALSI YAŞAM, 203m2 A PLUS STANDARTLARDA 2+1 DUBLEKS",standard,1,0,0,0,1,detail_and_title,0,,1295263658
,"SATILIK 6+1 GENİŞ DUBLEKS KÖŞE KONUM, KULLANIŞLI PLAN!",standard,1,0,0,0,1,title,0,,1258079157
,3+1 / YATIRIMCININ KAÇIRMAYACAĞI FIRSAT,none,0,0,0,0,0,none,0,,1331967877
Ara Kat,ASAF GAYRIMENKUL DEN SATILIK 3+1 ARAKAT,none,0,0,0,0,0,none,0,,1325747151
Ara Kat,MEVA ANADOLU PEYZAJ CEPHELİ ARAKAT 1+1,none,0,0,0,0,0,none,0,,1324611129
Ara Kat,ÇAYIROVA AKSE MAH. SATILIK 2+1 DAİRE,none,0,0,0,0,0,none,0,,1319789714
,ÖZ-KA 'DAN ÇAYIROVA ŞEKERPINAR SİTEDE SATILIK 3+1 DAİRE,none,0,0,0,0,0,none,0,,1309127623
,Meva anadolu satılık ara kat kapalı mutfak 3+1,none,0,0,0,0,0,none,0,,1331815164
Çatı Dubleksi,ÇAYIROVA EMEK MAHALLESİ DENİZ MANZARALI (3+1) FIRSAT DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1322955150
Ara Kat,ÇAYIROVA AKSEDE SATILIK LÜKS 3+1 ARA KAT DAİRE,none,0,0,0,0,0,none,0,,1328896302
,Emek Mahallesi Bosna Caddesinde 2+1 Arakat,none,0,0,0,0,0,none,0,,1331753479
,"ÇAYIROVA AKSE MAHALLESİNDE SATILIK 2,5+1 DAİRE",none,0,0,0,0,0,none,0,,1328832279
,RENS'TEN ÇAYIROVA EMEK MAHALLESİN'DE SATILIK 2+1 DAİRE,none,0,0,0,0,0,none,0,,1332055318
Ara Kat,ADANAN KAHVECİ CAD.. ÜSTÜ..2+1..3.KAT ASANSÖRLÜ+İSKANLI,none,0,0,0,0,0,none,0,,1325684372
,Çayırova Emek'de lüks 2+1 asansörlü Ara Kat,none,0,0,0,0,0,none,0,,1331669673
Ara Kat,***PASIFIC AURA'DA SATILIK 205 m² 4+1 LÜKS FIRSAT***,none,0,0,0,0,0,none,0,,1331975759
Çatı Dubleksi,YÜKSEK KREDİ İMKANINA UYGUN İSKANLI-ASANSÖRLÜ 2+1 ÇATI DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,,1324635023
Ara Kat,ÇAYIROVA AKSE MAHALLESİ ÇAĞDAŞKENT'TE SATILIK 3+1 DAİRE,none,0,0,0,0,0,none,0,,1319658311
Dubleks|En Üst Kat|Ara Kat Dubleks|Bahçe Dubleksi|Çatı Dubleksi|Forleks|Ters Dubleks|Tripleks,Akse Mah Arakat Ferah Geniş Teraslı 1+1 Fırsat Satılık Daire,roof,1,1,0,0,0,detail,0,,1303050255
Dubleks,"Damlasu Sitesi, Deniz Manzaralı 5+1 SATILIK Dubleks Daire Ferah",standard,1,0,0,0,1,detail_and_title,0,,1325377545
,ÇAYIROVA EMEK MH. SATILIK 3+1 SIFIR ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1307591143
Dubleks,"PRESTİJ'DEN CADDE ÜZERİ SIFIR BİNADA,FERAH / 4+1 TERASLI DUBLEX",standard,1,0,0,0,1,detail_and_title,0,,1308432091
Dubleks|En Üst Kat,ÇAYIROVA ŞEKERPINAR'DA SATILIK DUBLEKS DAİRE,standard,1,0,0,0,1,detail_and_title,0,,1331483982
Ara Kat,"EMEK MAH.TOKİ'DE SATILIK 3+1 126m² DAİRE(4.KAT,SİTE, 2 BALKON)",none,0,0,0,0,0,none,0,,1328553352
Ara Kat,MUTLUKENT YAKINI 3+1 YERDEN ISITMALI LÜKS ARAKAT,none,0,0,0,0,0,none,0,,1325495842
,FIRAT EMLAKTAN SATILIK 3+1 SIFIR DAİRE,none,0,0,0,0,0,none,0,,1331402876
Dubleks,ÇAYIROVA EMEK MAH CEPHELERİ AÇIK 2+1 ASANSÖRLÜ ÜST DUBLEX,standard,1,0,0,0,1,detail_and_title,0,,1325732379
,AKSE'DE 3+1 ARAKAT FIRSAT DAİRE,none,0,0,0,0,0,none,0,,1325571698
