model_scope,feature,importance,rank
random_forest,num__attr_effect_heating_quality_bucket,0.0015169313950573297,45
extra_trees,num__attr_net_gross_good,0.0014715669784839298,46
extra_trees,num__attr_is_ground_or_below,0.001462622567058865,47
extra_trees,num__attr_quality_x_demo_income,0.001442684782595338,48
extra_trees,num__attr_quality_x_district_median,0.0012110234844624772,49
extra_trees,num__attr_heating_quality_score,0.0011660787884315888,50
random_forest,num__attr_heating_quality_score,0.0011572159634948473,51
random_forest,num__attr_is_old_building,0.0011486045632146103,52
random_forest,num__attr_large_home_x_quality,0.0011135753386358111,53
extra_trees,num__attr_is_young_building,0.0010446505287878076,54
extra_trees,num__attr_effect_heating_quality_bucket,0.0010130809530270461,55
random_forest,num__attr_amenity_score,0.0009765117681634883,56
extra_trees,num__attr_large_home_x_quality,0.0008717348028848685,57
random_forest,num__attr_effect_parking,0.0008322841217442669,58
extra_trees,num__attr_effect_parking,0.0008044458550632837,59
extra_trees,num__attr_county_old_building_discount,0.000778415581747476,60
extra_trees,num__attr_is_top_floor,0.0007142619321153105,61
extra_trees,num__attr_is_furnished,0.0007089832495016172,62
random_forest,num__attr_floor_quality_score,0.0006861752164561258,63
random_forest,num__attr_compact_home_x_quality,0.0006761284569787552,64
extra_trees,num__attr_is_site_inside,0.0006446008771538168,65
extra_trees,num__attr_county_high_quality_premium,0.0005938124111162975,66
extra_trees,num__attr_county_good_heating_premium,0.0005706410652326023,67
extra_trees,num__attr_county_parking_premium,0.0005274778181106548,68
extra_trees,num__attr_has_parking,0.0005258880242711088,69
extra_trees,num__attr_net_gross_bad,0.0004607276151574318,70
extra_trees,num__attr_county_new_building_premium,0.00044519598562722405,71
extra_trees,num__attr_county_elevator_premium,0.00040453315964254706,72
extra_trees,num__attr_has_premium_heating,0.00035992830884702985,73
random_forest,num__attr_is_middle_floor,0.00032206430680091426,74
extra_trees,num__attr_county_site_inside_premium,0.0003127121300141466,75
random_forest,num__attr_county_old_building_discount,0.00030215798715431554,76
random_forest,num__attr_compactness_score,0.0002917433255829478,77
random_forest,num__attr_is_mid_age_building,0.0002709947519120095,78
extra_trees,num__attr_has_balcony,0.00025498025274291983,79
random_forest,num__attr_is_furnished,0.00023179451759980602,80
random_forest,num__attr_net_gross_good,0.00022282464206736506,81
random_forest,num__attr_county_new_building_premium,0.0002086896816307786,82
random_forest,num__attr_is_young_building,0.0002083223969503912,83
random_forest,num__attr_new_building_x_site_inside,0.00020118514528785344,84
random_forest,num__attr_county_elevator_premium,0.00018912883437405956,85
random_forest,num__attr_has_parking,0.00016371076721985963,86
random_forest,num__attr_county_site_inside_premium,0.00015728529923490883,87
random_forest,num__attr_county_parking_premium,0.00015405463154311464,88
random_forest,num__attr_county_good_heating_premium,0.0001475747955271201,89
random_forest,num__attr_has_elevator,0.00010571139178264945,90
random_forest,num__attr_is_new_building,0.00010163526088502421,91
random_forest,num__attr_county_high_quality_premium,0.00010111683268592092,92
random_forest,num__attr_has_premium_heating,9.609852105611914e-05,93
random_forest,num__attr_is_top_floor,7.865637214924209e-05,94
extra_trees,cat__location_source_data_attr_map,7.367351870513716e-05,95
random_forest,num__attr_is_ground_or_below,7.229514524018198e-05,96
extra_trees,num__attr_has_natural_gas_heating,7.064989602708497e-05,97
random_forest,num__attr_has_natural_gas_heating,6.442628634982509e-05,98
random_forest,num__attr_has_balcony,6.237811841942283e-05,99
random_forest,num__attr_is_site_inside,4.439007279316297e-05,100
extra_trees,num__location_source_data_attr_map,2.315299410613615e-05,101
extra_trees,num__attr_has_poor_heating,1.637458758961349e-05,102
random_forest,cat__location_source_data_attr_map,5.336633051031697e-06,103
random_forest,num__attr_net_gross_bad,3.4654660703268036e-06,104
random_forest,num__location_source_data_attr_map,2.300714845275146e-06,105
extra_trees,num__attr_credit_eligible,0.0,106
random_forest,num__attr_credit_eligible,0.0,107
random_forest,num__attr_has_poor_heating,0.0,108
