rows,r2,log_r2,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,model
3000,0.5995579623754747,0.6164840222156196,0.13250156839622376,0.10629297840242971,5193.559276163616,3976.06226113133,ridge
3000,0.5757446598138891,0.5890707605382551,0.13670516302534255,0.1057278310810049,5336.068924310907,4060.324481000638,extra_trees
3000,0.5395280223136407,0.5485891583533051,0.14336430923837318,0.11063755843641829,5566.274861560617,4233.09365058157,random_forest
3000,0.5453297063665588,0.5567537561235065,0.14386112700946357,0.11482598695773556,5602.753720922219,4376.202757142644,gradient_boosting
