county,group,feature,non_null_count,positive_count,positive_rate,missing_rate,reliability_status
Körfez,front,front_north,338,117,0.34615384615384615,0.0,ok
Körfez,front,front_south,338,157,0.46449704142011833,0.0,ok
Körfez,front,front_west,338,122,0.3609467455621302,0.0,ok
Körfez,inside,in_air_conditioner,338,8,0.023668639053254437,0.0,ok
Körfez,inside,in_builtin_kitchen,338,38,0.11242603550295859,0.0,ok
Körfez,inside,in_dressing_room,338,4,0.011834319526627219,0.0,ok
Körfez,inside,in_fiber,338,53,0.15680473372781065,0.0,ok
Körfez,inside,in_glass_balcony,338,27,0.07988165680473373,0.0,ok
Körfez,inside,in_heat_glass,338,100,0.2958579881656805,0.0,ok
Körfez,inside,in_intercom,338,63,0.1863905325443787,0.0,ok
Körfez,inside,in_laminate_floor,338,140,0.41420118343195267,0.0,ok
Körfez,inside,in_pantry,338,15,0.04437869822485207,0.0,ok
Körfez,inside,in_parent_bathroom,338,20,0.05917159763313609,0.0,ok
Körfez,inside,in_pvc,338,86,0.25443786982248523,0.0,ok
Körfez,inside,in_smart_home,338,7,0.020710059171597635,0.0,ok
Körfez,inside,in_steel_door,338,160,0.47337278106508873,0.0,ok
Körfez,inside,in_terrace,338,45,0.13313609467455623,0.0,ok
Körfez,nearby,near_city_center,338,142,0.42011834319526625,0.0,ok
Körfez,nearby,near_hospital,338,180,0.5325443786982249,0.0,ok
Körfez,nearby,near_lake_zero,338,1,0.0029585798816568047,0.0,ok
Körfez,nearby,near_mall,338,101,0.2988165680473373,0.0,ok
Körfez,nearby,near_market,338,193,0.5710059171597633,0.0,ok
Körfez,nearby,near_mosque,338,191,0.5650887573964497,0.0,ok
Körfez,nearby,near_park,338,162,0.47928994082840237,0.0,ok
Körfez,nearby,near_pharmacy,338,174,0.514792899408284,0.0,ok
Körfez,nearby,near_school,338,197,0.5828402366863905,0.0,ok
Körfez,nearby,near_sea_zero,338,11,0.03254437869822485,0.0,ok
Körfez,nearby,near_university,338,63,0.1863905325443787,0.0,ok
Körfez,outside,out_camera,338,41,0.12130177514792899,0.0,ok
Körfez,outside,out_children_playground,338,27,0.07988165680473373,0.0,ok
Körfez,outside,out_closed_pool,338,1,0.0029585798816568047,0.0,ok
Körfez,outside,out_generator,338,3,0.008875739644970414,0.0,ok
Körfez,outside,out_heat_insulation,338,149,0.4408284023668639,0.0,ok
Körfez,outside,out_hydrofor,338,5,0.014792899408284023,0.0,ok
Körfez,outside,out_open_pool,338,2,0.005917159763313609,0.0,ok
Körfez,outside,out_pool,338,2,0.005917159763313609,0.0,ok
Körfez,outside,out_sauna_hamam,338,0,0.0,0.0,ok
Körfez,outside,out_security,338,13,0.038461538461538464,0.0,ok
Körfez,outside,out_sound_insulation,338,84,0.2485207100591716,0.0,ok
Körfez,outside,out_sports_area,338,9,0.026627218934911243,0.0,ok
Körfez,subtype,subtype_duplex,338,91,0.2692307692307692,0.0,unmapped_extra
Körfez,subtype,subtype_garden_duplex,338,12,0.03550295857988166,0.0,unmapped_extra
Körfez,subtype,subtype_middle_floor,338,89,0.26331360946745563,0.0,unmapped_extra
Körfez,subtype,subtype_reverse_duplex,338,2,0.005917159763313609,0.0,unmapped_extra
Körfez,subtype,subtype_roof_duplex,338,51,0.15088757396449703,0.0,unmapped_extra
Körfez,subtype,subtype_top_floor,338,28,0.08284023668639054,0.0,unmapped_extra
Körfez,subtype,subtype_triplex,338,2,0.005917159763313609,0.0,unmapped_extra
Körfez,transport,transport_airport,338,8,0.023668639053254437,0.0,ok
Körfez,transport,transport_bus_stop,338,179,0.5295857988165681,0.0,ok
Körfez,transport,transport_e5,338,141,0.4171597633136095,0.0,ok
Körfez,transport,transport_main_road,338,183,0.5414201183431953,0.0,ok
Körfez,transport,transport_metro,338,17,0.05029585798816568,0.0,ok
Körfez,transport,transport_minibus,338,151,0.4467455621301775,0.0,ok
Körfez,transport,transport_tem,338,58,0.17159763313609466,0.0,ok
Körfez,transport,transport_train,338,30,0.08875739644970414,0.0,ok
Körfez,transport,transport_tram,338,9,0.026627218934911243,0.0,ok
Körfez,view,view_bosphorus,338,2,0.005917159763313609,0.0,ok
Körfez,view,view_city,338,130,0.38461538461538464,0.0,ok
Körfez,view,view_lake,338,1,0.0029585798816568047,0.0,ok
Körfez,view,view_nature,338,63,0.1863905325443787,0.0,ok
Körfez,view,view_park_green,338,78,0.23076923076923078,0.0,ok
Körfez,view,view_pool,338,1,0.0029585798816568047,0.0,ok
Körfez,view,view_river,338,0,0.0,0.0,ok
Körfez,view,view_sea,338,56,0.16568047337278108,0.0,ok
Çayırova,front,front_east,329,116,0.3525835866261398,0.0,ok
Çayırova,front,front_north,329,57,0.17325227963525835,0.0,ok
Çayırova,front,front_south,329,173,0.5258358662613982,0.0,ok
Çayırova,front,front_west,329,82,0.24924012158054712,0.0,ok
Çayırova,inside,in_air_conditioner,329,10,0.030395136778115502,0.0,ok
Çayırova,inside,in_builtin_kitchen,329,40,0.12158054711246201,0.0,ok
Çayırova,inside,in_dressing_room,329,14,0.0425531914893617,0.0,ok
Çayırova,inside,in_fiber,329,54,0.1641337386018237,0.0,ok
Çayırova,inside,in_glass_balcony,329,16,0.0486322188449848,0.0,ok
Çayırova,inside,in_heat_glass,329,75,0.22796352583586627,0.0,ok
Çayırova,inside,in_intercom,329,91,0.2765957446808511,0.0,ok
Çayırova,inside,in_laminate_floor,329,116,0.3525835866261398,0.0,ok
Çayırova,inside,in_pantry,329,15,0.04559270516717325,0.0,ok
Çayırova,inside,in_parent_bathroom,329,24,0.0729483282674772,0.0,ok
Çayırova,inside,in_pvc,329,93,0.2826747720364742,0.0,ok
Çayırova,inside,in_smart_home,329,16,0.0486322188449848,0.0,ok
Çayırova,inside,in_steel_door,329,132,0.4012158054711246,0.0,ok
Çayırova,inside,in_terrace,329,38,0.11550151975683891,0.0,ok
Çayırova,nearby,near_city_center,329,137,0.41641337386018235,0.0,ok
Çayırova,nearby,near_hospital,329,167,0.5075987841945289,0.0,ok
Çayırova,nearby,near_lake_zero,329,10,0.030395136778115502,0.0,ok
Çayırova,nearby,near_mall,329,114,0.3465045592705167,0.0,ok
Çayırova,nearby,near_market,329,172,0.5227963525835866,0.0,ok
Çayırova,nearby,near_mosque,329,160,0.48632218844984804,0.0,ok
Çayırova,nearby,near_park,329,158,0.48024316109422494,0.0,ok
Çayırova,nearby,near_pharmacy,329,154,0.46808510638297873,0.0,ok
Çayırova,nearby,near_school,329,174,0.5288753799392097,0.0,ok
Çayırova,nearby,near_sea_zero,329,13,0.03951367781155015,0.0,ok
Çayırova,nearby,near_university,329,61,0.18541033434650456,0.0,ok
Çayırova,outside,out_camera,329,44,0.1337386018237082,0.0,ok
Çayırova,outside,out_children_playground,329,41,0.12462006079027356,0.0,ok
Çayırova,outside,out_closed_pool,329,15,0.04559270516717325,0.0,ok
Çayırova,outside,out_generator,329,19,0.057750759878419454,0.0,ok
Çayırova,outside,out_heat_insulation,329,124,0.3768996960486322,0.0,ok
Çayırova,outside,out_hydrofor,329,34,0.1033434650455927,0.0,ok
Çayırova,outside,out_open_pool,329,21,0.06382978723404255,0.0,ok
Çayırova,outside,out_pool,329,23,0.06990881458966565,0.0,ok
Çayırova,outside,out_sauna_hamam,329,15,0.04559270516717325,0.0,ok
Çayırova,outside,out_security,329,32,0.0972644376899696,0.0,ok
Çayırova,outside,out_sound_insulation,329,94,0.2857142857142857,0.0,ok
Çayırova,outside,out_sports_area,329,31,0.09422492401215805,0.0,ok
Çayırova,subtype,subtype_duplex,329,82,0.24924012158054712,0.0,unmapped_extra
Çayırova,subtype,subtype_garden_duplex,329,15,0.04559270516717325,0.0,unmapped_extra
Çayırova,subtype,subtype_middle_floor,329,113,0.3434650455927052,0.0,unmapped_extra
Çayırova,subtype,subtype_reverse_duplex,329,18,0.0547112462006079,0.0,unmapped_extra
Çayırova,subtype,subtype_roof_duplex,329,40,0.12158054711246201,0.0,unmapped_extra
Çayırova,subtype,subtype_top_floor,329,17,0.05167173252279635,0.0,unmapped_extra
Çayırova,subtype,subtype_triplex,329,6,0.0182370820668693,0.0,unmapped_extra
Çayırova,transport,transport_airport,329,54,0.1641337386018237,0.0,ok
Çayırova,transport,transport_bus_stop,329,162,0.49240121580547114,0.0,ok
Çayırova,transport,transport_e5,329,96,0.2917933130699088,0.0,ok
Çayırova,transport,transport_main_road,329,151,0.45896656534954405,0.0,ok
Çayırova,transport,transport_metro,329,82,0.24924012158054712,0.0,ok
Çayırova,transport,transport_minibus,329,130,0.3951367781155015,0.0,ok
Çayırova,transport,transport_tem,329,57,0.17325227963525835,0.0,ok
Çayırova,transport,transport_train,329,35,0.10638297872340426,0.0,ok
Çayırova,transport,transport_tram,329,15,0.04559270516717325,0.0,ok
Çayırova,view,view_bosphorus,329,9,0.02735562310030395,0.0,ok
Çayırova,view,view_city,329,143,0.43465045592705165,0.0,ok
Çayırova,view,view_lake,329,8,0.0243161094224924,0.0,ok
Çayırova,view,view_nature,329,56,0.1702127659574468,0.0,ok
Çayırova,view,view_park_green,329,98,0.2978723404255319,0.0,ok
Çayırova,view,view_pool,329,11,0.03343465045592705,0.0,ok
Çayırova,view,view_river,329,5,0.015197568389057751,0.0,ok
Çayırova,view,view_sea,329,35,0.10638297872340426,0.0,ok
İzmit,front,front_east,333,128,0.3843843843843844,0.0,ok
İzmit,front,front_north,333,88,0.26426426426426425,0.0,ok
İzmit,front,front_south,333,169,0.5075075075075075,0.0,ok
İzmit,front,front_west,333,114,0.34234234234234234,0.0,ok
İzmit,inside,in_air_conditioner,333,13,0.03903903903903904,0.0,ok
İzmit,inside,in_builtin_kitchen,333,64,0.1921921921921922,0.0,ok
İzmit,inside,in_dressing_room,333,6,0.018018018018018018,0.0,ok
İzmit,inside,in_fiber,333,91,0.2732732732732733,0.0,ok
İzmit,inside,in_glass_balcony,333,32,0.0960960960960961,0.0,ok
İzmit,inside,in_heat_glass,333,127,0.3813813813813814,0.0,ok
İzmit,inside,in_intercom,333,92,0.27627627627627627,0.0,ok
İzmit,inside,in_laminate_floor,333,171,0.5135135135135135,0.0,ok
İzmit,inside,in_pantry,333,19,0.057057057057057055,0.0,ok
İzmit,inside,in_parent_bathroom,333,30,0.09009009009009009,0.0,ok
İzmit,inside,in_pvc,333,120,0.36036036036036034,0.0,ok
İzmit,inside,in_smart_home,333,12,0.036036036036036036,0.0,ok
İzmit,inside,in_steel_door,333,182,0.5465465465465466,0.0,ok
İzmit,inside,in_terrace,333,21,0.06306306306306306,0.0,ok
İzmit,nearby,near_city_center,333,200,0.6006006006006006,0.0,ok
İzmit,nearby,near_hospital,333,228,0.6846846846846847,0.0,ok
İzmit,nearby,near_lake_zero,333,3,0.009009009009009009,0.0,ok
İzmit,nearby,near_mall,333,150,0.45045045045045046,0.0,ok
İzmit,nearby,near_market,333,237,0.7117117117117117,0.0,ok
İzmit,nearby,near_mosque,333,215,0.6456456456456456,0.0,ok
İzmit,nearby,near_park,333,203,0.6096096096096096,0.0,ok
İzmit,nearby,near_pharmacy,333,208,0.6246246246246246,0.0,ok
İzmit,nearby,near_school,333,234,0.7027027027027027,0.0,ok
İzmit,nearby,near_sea_zero,333,6,0.018018018018018018,0.0,ok
İzmit,nearby,near_university,333,130,0.39039039039039036,0.0,ok
İzmit,outside,out_camera,333,91,0.2732732732732733,0.0,ok
İzmit,outside,out_children_playground,333,86,0.25825825825825827,0.0,ok
İzmit,outside,out_closed_pool,333,9,0.02702702702702703,0.0,ok
İzmit,outside,out_generator,333,17,0.05105105105105105,0.0,ok
İzmit,outside,out_heat_insulation,333,165,0.4954954954954955,0.0,ok
İzmit,outside,out_hydrofor,333,22,0.06606606606606606,0.0,ok
İzmit,outside,out_open_pool,333,29,0.08708708708708708,0.0,ok
İzmit,outside,out_pool,333,34,0.1021021021021021,0.0,ok
İzmit,outside,out_sauna_hamam,333,15,0.04504504504504504,0.0,ok
İzmit,outside,out_security,333,52,0.15615615615615616,0.0,ok
İzmit,outside,out_sound_insulation,333,108,0.32432432432432434,0.0,ok
İzmit,outside,out_sports_area,333,49,0.14714714714714713,0.0,ok
İzmit,subtype,subtype_duplex,333,69,0.2072072072072072,0.0,unmapped_extra
İzmit,subtype,subtype_garden_duplex,333,19,0.057057057057057055,0.0,unmapped_extra
İzmit,subtype,subtype_middle_floor,333,151,0.45345345345345345,0.0,unmapped_extra
İzmit,subtype,subtype_reverse_duplex,333,5,0.015015015015015015,0.0,unmapped_extra
İzmit,subtype,subtype_roof_duplex,333,41,0.12312312312312312,0.0,unmapped_extra
İzmit,subtype,subtype_top_floor,333,31,0.09309309309309309,0.0,unmapped_extra
İzmit,subtype,subtype_triplex,333,0,0.0,0.0,unmapped_extra
İzmit,transport,transport_airport,333,7,0.021021021021021023,0.0,ok
İzmit,transport,transport_bus_stop,333,225,0.6756756756756757,0.0,ok
İzmit,transport,transport_e5,333,116,0.3483483483483483,0.0,ok
İzmit,transport,transport_main_road,333,192,0.5765765765765766,0.0,ok
İzmit,transport,transport_metro,333,21,0.06306306306306306,0.0,ok
İzmit,transport,transport_minibus,333,198,0.5945945945945946,0.0,ok
İzmit,transport,transport_tem,333,54,0.16216216216216217,0.0,ok
İzmit,transport,transport_train,333,28,0.08408408408408409,0.0,ok
İzmit,transport,transport_tram,333,105,0.3153153153153153,0.0,ok
İzmit,view,view_bosphorus,333,0,0.0,0.0,ok
İzmit,view,view_city,333,199,0.5975975975975976,0.0,ok
İzmit,view,view_lake,333,8,0.024024024024024024,0.0,ok
İzmit,view,view_nature,333,101,0.3033033033033033,0.0,ok
İzmit,view,view_park_green,333,154,0.4624624624624625,0.0,ok
İzmit,view,view_pool,333,11,0.03303303303303303,0.0,ok
İzmit,view,view_river,333,1,0.003003003003003003,0.0,ok
İzmit,view,view_sea,333,66,0.1981981981981982,0.0,ok
