segment,rows,r2,log_r2,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,model
compact_home,312,0.42695771249389214,0.441250179142215,0.1472040164774856,0.1086403433077964,6653.979392018391,4907.200411387092,ridge
compact_home,312,0.42129870296330807,0.4151353195191494,0.15065778556228734,0.11288886006563781,6747.898695974217,5236.134186768042,gradient_boosting
compact_home,312,0.38861146360746956,0.3868722011163912,0.15460467881568604,0.1175235696603038,6946.3879382732275,5248.829965323839,random_forest
compact_home,312,0.38571227169263944,0.3914113228536712,0.1549238266143839,0.11733801626432466,6971.290457853304,5297.476482821647,extra_trees
