rows,r2,log_r2,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,model
919,0.42722137549977124,0.43713187379179663,0.11394801082055861,0.09225916426275399,4719.278830093129,3607.1437803734298,gradient_boosting
919,0.4272734139568274,0.44135943653797605,0.11420957300026267,0.09253816021801826,4723.863934548872,3632.8722029792116,extra_trees
919,0.39272705014771003,0.3856545723433331,0.11813615539466166,0.08845892852245685,4822.632864137009,3660.567769140256,ridge
919,0.36854162502749044,0.3800102283758017,0.11973907347259169,0.09320962145848197,4954.222316688512,3861.379682870822,random_forest
