lat,lon,name,seq,osm_id,source
40.7495548,29.8251439,coastline,2749,848609226,osm
40.7494289,29.8253883,coastline,2750,848609226,osm
40.7492384,29.8253171,coastline,2751,848609226,osm
40.7487399,29.8250453,coastline,2752,848609226,osm
40.7483821,29.8250109,coastline,2753,848609226,osm
40.7485746,29.8251788,coastline,2754,848609226,osm
40.7484949,29.8251854,coastline,2755,848609226,osm
40.7492123,29.8095356,coastline,2756,848609228,osm
40.7492686,29.8097749,coastline,2757,848609228,osm
40.7492818,29.8098676,coastline,2758,848609228,osm
40.7493025,29.8100366,coastline,2759,848609228,osm
40.7493323,29.8102157,coastline,2760,848609228,osm
40.7493665,29.8103677,coastline,2761,848609228,osm
40.749425,29.810575,coastline,2762,848609228,osm
40.7495561,29.8112335,coastline,2763,848609228,osm
40.7495843,29.8113558,coastline,2764,848609228,osm
40.749612,29.8115157,coastline,2765,848609228,osm
40.7496184,29.8115867,coastline,2766,848609228,osm
40.749611,29.8116527,coastline,2767,848609228,osm
40.7495215,29.8124655,coastline,2768,848609228,osm
40.7490486,29.8122799,coastline,2769,848609228,osm
40.748979,29.8127308,coastline,2770,848609228,osm
40.7490054,29.8127375,coastline,2771,848609228,osm
40.7490341,29.8127448,coastline,2772,848609228,osm
40.7490924,29.8123661,coastline,2773,848609228,osm
40.749484,29.8125217,coastline,2774,848609228,osm
40.749435,29.8130577,coastline,2775,848609228,osm
40.7494092,29.8133119,coastline,2776,848609228,osm
40.7494094,29.8133613,coastline,2777,848609228,osm
40.7494202,29.8134802,coastline,2778,848609228,osm
40.7494827,29.8138168,coastline,2779,848609228,osm
40.7494969,29.8138744,coastline,2780,848609228,osm
40.7495111,29.8139321,coastline,2781,848609228,osm
40.7495244,29.8139857,coastline,2782,848609228,osm
40.7598867,29.9248081,coastline,2783,848866796,osm
40.7598883,29.9249835,coastline,2784,848866796,osm
40.7598895,29.9251666,coastline,2785,848866796,osm
40.7598913,29.9253657,coastline,2786,848866796,osm
40.7598604,29.925742,coastline,2787,848866796,osm
40.7598218,29.9261608,coastline,2788,848866796,osm
40.7597767,29.9264402,coastline,2789,848866796,osm
40.7600086,29.9104854,coastline,2790,848866797,osm
40.7603074,29.9117595,coastline,2791,848866797,osm
40.7603226,29.9118244,coastline,2792,848866797,osm
40.760359,29.9118096,coastline,2793,848866797,osm
40.7603839,29.9119221,coastline,2794,848866797,osm
40.7604218,29.9119077,coastline,2795,848866797,osm
40.7604841,29.912192,coastline,2796,848866797,osm
40.7604928,29.9122485,coastline,2797,848866797,osm
40.7605413,29.9124054,coastline,2798,848866797,osm
40.7605911,29.9125668,coastline,2799,848866797,osm
40.7606557,29.9126331,coastline,2800,848866797,osm
40.7606765,29.9126854,coastline,2801,848866797,osm
40.7607352,29.9129715,coastline,2802,848866797,osm
40.7607774,29.9131767,coastline,2803,848866797,osm
40.7607944,29.9132595,coastline,2804,848866797,osm
40.7608149,29.9133594,coastline,2805,848866797,osm
40.7608894,29.9137223,coastline,2806,848866797,osm
40.7609607,29.9140692,coastline,2807,848866797,osm
40.7609796,29.9141613,coastline,2808,848866797,osm
40.7609913,29.9143977,coastline,2809,848866797,osm
40.7609942,29.9151878,coastline,2810,848866797,osm
40.7609758,29.9160829,coastline,2811,848866797,osm
40.760971,29.9161113,coastline,2812,848866797,osm
40.7608331,29.9169365,coastline,2813,848866797,osm
40.7608261,29.9169783,coastline,2814,848866797,osm
40.7608094,29.9170637,coastline,2815,848866797,osm
40.7608691,29.9170813,coastline,2816,848866797,osm
40.7608245,29.9172749,coastline,2817,848866797,osm
40.7607818,29.9174638,coastline,2818,848866797,osm
40.7607775,29.9175643,coastline,2819,848866797,osm
40.7607741,29.9176455,coastline,2820,848866797,osm
40.7608505,29.9177367,coastline,2821,848866797,osm
40.7607826,29.9179199,coastline,2822,848866797,osm
40.7607204,29.9179414,coastline,2823,848866797,osm
40.7606919,29.9179779,coastline,2824,848866797,osm
40.760659,29.9180307,coastline,2825,848866797,osm
40.7605796,29.9181779,coastline,2826,848866797,osm
40.7605458,29.9182564,coastline,2827,848866797,osm
40.7591139,29.9032567,coastline,2828,848883677,osm
40.7591044,29.9033132,coastline,2829,848883677,osm
40.7590997,29.9033426,coastline,2830,848883677,osm
40.7590741,29.9033228,coastline,2831,848883677,osm
40.759052,29.9033118,coastline,2832,848883677,osm
40.7590216,29.9033137,coastline,2833,848883677,osm
40.758995,29.9033226,coastline,2834,848883677,osm
40.7589726,29.9033381,coastline,2835,848883677,osm
40.7589511,29.9033663,coastline,2836,848883677,osm
40.7589381,29.9033963,coastline,2837,848883677,osm
40.7589293,29.9034339,coastline,2838,848883677,osm
40.7589267,29.9034743,coastline,2839,848883677,osm
40.7589301,29.9035213,coastline,2840,848883677,osm
40.7589393,29.9035531,coastline,2841,848883677,osm
40.7589509,29.9035726,coastline,2842,848883677,osm
40.7589501,29.9036576,coastline,2843,848883677,osm
40.7589079,29.9036586,coastline,2844,848883677,osm
40.7589135,29.9040809,coastline,2845,848883677,osm
40.7589059,29.9040811,coastline,2846,848883677,osm
40.7589073,29.9042545,coastline,2847,848883677,osm
40.7589109,29.9044449,coastline,2848,848883677,osm
40.7589442,29.9044438,coastline,2849,848883677,osm
40.7589505,29.9047864,coastline,2850,848883677,osm
40.7589513,29.9048438,coastline,2851,848883677,osm
40.758377,29.9048713,coastline,2852,848883677,osm
40.7583837,29.9050774,coastline,2853,848883677,osm
40.7590235,29.905043,coastline,2854,848883677,osm
40.7590486,29.9058538,coastline,2855,848883677,osm
40.7584175,29.9058925,coastline,2856,848883677,osm
40.7584279,29.9060854,coastline,2857,848883677,osm
40.7590564,29.906042,coastline,2858,848883677,osm
40.759073,29.9065356,coastline,2859,848883677,osm
40.7591734,29.9085557,coastline,2860,848883677,osm
40.758965,29.9086439,coastline,2861,848883677,osm
40.7589836,29.9087254,coastline,2862,848883677,osm
40.7591889,29.9096119,coastline,2863,848883677,osm
40.7592073,29.9096882,coastline,2864,848883677,osm
40.7592267,29.9097685,coastline,2865,848883677,osm
40.759246,29.9098483,coastline,2866,848883677,osm
40.7593384,29.9098101,coastline,2867,848883677,osm
40.7598063,29.9096167,coastline,2868,848883677,osm
40.759051,29.8929061,coastline,2869,848919683,osm
40.7590301,29.8929556,coastline,2870,848919683,osm
40.7589972,29.892928,coastline,2871,848919683,osm
40.7589645,29.8929114,coastline,2872,848919683,osm
40.7589205,29.8929234,coastline,2873,848919683,osm
40.7588958,29.8929423,coastline,2874,848919683,osm
40.758886,29.8929966,coastline,2875,848919683,osm
40.7588857,29.8930835,coastline,2876,848919683,osm
40.7588902,29.8931572,coastline,2877,848919683,osm
40.7589089,29.8932492,coastline,2878,848919683,osm
40.7589127,29.8932857,coastline,2879,848919683,osm
40.758845,29.89363,coastline,2880,848919683,osm
40.7588118,29.8938786,coastline,2881,848919683,osm
40.7587986,29.8940428,coastline,2882,848919683,osm
40.7586648,29.8946938,coastline,2883,848919683,osm
40.7585757,29.8951492,coastline,2884,848919683,osm
40.7585372,29.8952707,coastline,2885,848919683,osm
40.7584945,29.8953607,coastline,2886,848919683,osm
40.7584066,29.895513,coastline,2887,848919683,osm
40.7583617,29.8956272,coastline,2888,848919683,osm
40.7583188,29.8957626,coastline,2889,848919683,osm
40.758256,29.8959922,coastline,2890,848919683,osm
40.7582248,29.8960916,coastline,2891,848919683,osm
40.7582122,29.8961538,coastline,2892,848919683,osm
40.7581888,29.896382,coastline,2893,848919683,osm
40.758166,29.8967187,coastline,2894,848919683,osm
40.7581662,29.8970282,coastline,2895,848919683,osm
40.7581728,29.8973635,coastline,2896,848919683,osm
40.7582128,29.8976936,coastline,2897,848919683,osm
40.7582667,29.8979375,coastline,2898,848919683,osm
40.7582894,29.8980551,coastline,2899,848919683,osm
40.7583001,29.8981329,coastline,2900,848919683,osm
40.7583068,29.8981937,coastline,2901,848919683,osm
40.7543598,29.8624104,coastline,2902,848950352,osm
40.7543748,29.8624613,coastline,2903,848950352,osm
40.7541811,29.862624,coastline,2904,848950352,osm
40.7541616,29.8627711,coastline,2905,848950352,osm
40.7543069,29.8629538,coastline,2906,848950352,osm
40.7549402,29.8635796,coastline,2907,848950352,osm
40.7550765,29.8635323,coastline,2908,848950352,osm
40.7550798,29.8635534,coastline,2909,848950352,osm
40.7550884,29.8636084,coastline,2910,848950352,osm
40.7550987,29.8636825,coastline,2911,848950352,osm
40.7550371,29.8639241,coastline,2912,848950352,osm
40.7542302,29.8641551,coastline,2913,848950352,osm
40.7542374,29.8641968,coastline,2914,848950352,osm
40.7542437,29.8642339,coastline,2915,848950352,osm
40.7543062,29.8642148,coastline,2916,848950352,osm
40.7542993,29.8641768,coastline,2917,848950352,osm
40.7549382,29.8639972,coastline,2918,848950352,osm
40.7549772,29.864267,coastline,2919,848950352,osm
40.7550029,29.8644377,coastline,2920,848950352,osm
40.7551938,29.8643815,coastline,2921,848950352,osm
40.7555679,29.8642724,coastline,2922,848950352,osm
40.7556408,29.8642578,coastline,2923,848950352,osm
40.755667,29.8642526,coastline,2924,848950352,osm
40.7556815,29.8642497,coastline,2925,848950352,osm
40.755727,29.8642413,coastline,2926,848950352,osm
40.7557422,29.8642415,coastline,2927,848950352,osm
40.7558709,29.864243,coastline,2928,848950352,osm
40.7561525,29.8642699,coastline,2929,848950352,osm
40.756263,29.864284,coastline,2930,848950352,osm
40.7563689,29.8643358,coastline,2931,848950352,osm
40.7564325,29.8643911,coastline,2932,848950352,osm
40.7565722,29.8645286,coastline,2933,848950352,osm
40.7567755,29.8647881,coastline,2934,848950352,osm
40.75695,29.8649592,coastline,2935,848950352,osm
40.7570425,29.8650521,coastline,2936,848950352,osm
40.7571875,29.865242,coastline,2937,848950352,osm
40.757418,29.8653691,coastline,2938,848950352,osm
40.7575463,29.865456,coastline,2939,848950352,osm
40.7576708,29.865607,coastline,2940,848950352,osm
40.7577314,29.865698,coastline,2941,848950352,osm
40.7577727,29.8657852,coastline,2942,848950352,osm
40.7579587,29.8660367,coastline,2943,848950352,osm
40.7580037,29.8661334,coastline,2944,848950352,osm
40.7580271,29.8661837,coastline,2945,848950352,osm
40.758007,29.8662556,coastline,2946,848950352,osm
40.7579989,29.8663087,coastline,2947,848950352,osm
40.7580333,29.8665314,coastline,2948,848950352,osm
40.7580727,29.8666713,coastline,2949,848950352,osm
40.7581284,29.866792,coastline,2950,848950352,osm
40.7581956,29.8669148,coastline,2951,848950352,osm
40.7582459,29.8671106,coastline,2952,848950352,osm
40.758252,29.8671714,coastline,2953,848950352,osm
40.7582593,29.8672452,coastline,2954,848950352,osm
40.7582784,29.8674367,coastline,2955,848950352,osm
40.758284,29.8675788,coastline,2956,848950352,osm
40.7582689,29.8678162,coastline,2957,848950352,osm
40.7582189,29.8680654,coastline,2958,848950352,osm
40.7581952,29.868217,coastline,2959,848950352,osm
40.7581857,29.8684125,coastline,2960,848950352,osm
40.7581912,29.8686228,coastline,2961,848950352,osm
40.7581941,29.8686594,coastline,2962,848950352,osm
40.7582127,29.8688934,coastline,2963,848950352,osm
40.7582218,29.868974,coastline,2964,848950352,osm
40.7582185,29.8690252,coastline,2965,848950352,osm
40.7581928,29.8690891,coastline,2966,848950352,osm
40.7592511,29.8879348,coastline,2967,848950357,osm
40.7592318,29.8879747,coastline,2968,848950357,osm
40.7592151,29.8879989,coastline,2969,848950357,osm
40.7591075,29.8880601,coastline,2970,848950357,osm
40.75906,29.8881068,coastline,2971,848950357,osm
40.7590304,29.8882304,coastline,2972,848950357,osm
40.7590391,29.8883431,coastline,2973,848950357,osm
40.759058,29.8884727,coastline,2974,848950357,osm
40.759096,29.8885983,coastline,2975,848950357,osm
40.7592101,29.8889125,coastline,2976,848950357,osm
40.7592373,29.888981,coastline,2977,848950357,osm
40.7592672,29.8890347,coastline,2978,848950357,osm
40.7593249,29.8891155,coastline,2979,848950357,osm
40.7593544,29.8891494,coastline,2980,848950357,osm
40.7593803,29.8891894,coastline,2981,848950357,osm
40.7594114,29.8892499,coastline,2982,848950357,osm
40.7594396,29.8893133,coastline,2983,848950357,osm
40.7594545,29.8893378,coastline,2984,848950357,osm
40.7594787,29.8893622,coastline,2985,848950357,osm
40.7595444,29.8894151,coastline,2986,848950357,osm
40.7596218,29.8894742,coastline,2987,848950357,osm
40.7596507,29.8894981,coastline,2988,848950357,osm
40.7596671,29.8895201,coastline,2989,848950357,osm
40.7596804,29.8895723,coastline,2990,848950357,osm
40.7597153,29.8897826,coastline,2991,848950357,osm
40.7597422,29.8899621,coastline,2992,848950357,osm
40.75976,29.8901404,coastline,2993,848950357,osm
40.75975,29.890389,coastline,2994,848950357,osm
40.7597123,29.8910096,coastline,2995,848950357,osm
40.7596904,29.8911729,coastline,2996,848950357,osm
40.759659,29.8913035,coastline,2997,848950357,osm
40.7595854,29.8915589,coastline,2998,848950357,osm
40.7595609,29.8916194,coastline,2999,848950357,osm
40.7595373,29.8916455,coastline,3000,848950357,osm
40.7595077,29.8916556,coastline,3001,848950357,osm
40.7594791,29.8916516,coastline,3002,848950357,osm
40.7593486,29.8916113,coastline,3003,848950357,osm
40.7593214,29.8916118,coastline,3004,848950357,osm
40.7592909,29.8916284,coastline,3005,848950357,osm
40.759268,29.8916585,coastline,3006,848950357,osm
40.7592235,29.8918074,coastline,3007,848950357,osm
40.759212,29.8918693,coastline,3008,848950357,osm
40.7592171,29.8919063,coastline,3009,848950357,osm
40.7592296,29.8919312,coastline,3010,848950357,osm
40.7592554,29.8919531,coastline,3011,848950357,osm
40.7593082,29.8919744,coastline,3012,848950357,osm
40.759332,29.8919923,coastline,3013,848950357,osm
40.7593483,29.8920267,coastline,3014,848950357,osm
40.7593521,29.8920723,coastline,3015,848950357,osm
40.7593378,29.892127,coastline,3016,848950357,osm
40.759309,29.8921867,coastline,3017,848950357,osm
40.7592187,29.8923453,coastline,3018,848950357,osm
40.7591831,29.8923925,coastline,3019,848950357,osm
40.7591089,29.8924611,coastline,3020,848950357,osm
40.759013,29.892529,coastline,3021,848950357,osm
40.7589661,29.8925727,coastline,3022,848950357,osm
40.7589387,29.8926118,coastline,3023,848950357,osm
40.7589236,29.8926441,coastline,3024,848950357,osm
40.7589177,29.892679,coastline,3025,848950357,osm
40.7589236,29.8927071,coastline,3026,848950357,osm
40.7589548,29.8927483,coastline,3027,848950357,osm
40.7590686,29.8928576,coastline,3028,848950357,osm
40.759051,29.8929061,coastline,3029,848950357,osm
40.7271385,29.7978355,coastline,3030,849695268,osm
40.7268698,29.7967108,coastline,3031,849695268,osm
40.7268566,29.7965469,coastline,3032,849695268,osm
40.7267881,29.7958695,coastline,3033,849695268,osm
40.7267201,29.7956126,coastline,3034,849695268,osm
40.7266183,29.7953654,coastline,3035,849695268,osm
40.7260547,29.7945016,coastline,3036,849695268,osm
40.7259154,29.7943032,coastline,3037,849695268,osm
40.7255986,29.7940488,coastline,3038,849695268,osm
40.7251656,29.7938556,coastline,3039,849695268,osm
40.724379,29.7934885,coastline,3040,849695268,osm
40.7240063,29.7932485,coastline,3041,849695268,osm
40.7234568,29.7927827,coastline,3042,849695268,osm
40.7233825,29.7927103,coastline,3043,849695268,osm
40.7222819,29.7916195,coastline,3044,849695268,osm
40.7219583,29.7911482,coastline,3045,849695268,osm
40.7273218,29.7992341,coastline,3046,849695272,osm
40.7275803,29.7988594,coastline,3047,849695272,osm
40.7275997,29.7988106,coastline,3048,849695272,osm
40.7275631,29.7987472,coastline,3049,849695272,osm
40.7272956,29.7982848,coastline,3050,849695272,osm
40.7271385,29.7978355,coastline,3051,849695272,osm
40.7184538,29.7673338,coastline,3052,849696617,osm
40.7184578,29.7665201,coastline,3053,849696617,osm
40.7183999,29.7662306,coastline,3054,849696617,osm
40.7182117,29.7657947,coastline,3055,849696617,osm
40.7180562,29.7653055,coastline,3056,849696617,osm
40.7179689,29.7647262,coastline,3057,849696617,osm
40.71795,29.7633508,coastline,3058,849696617,osm
40.7178142,29.7621959,coastline,3059,849696617,osm
40.7175795,29.761179,coastline,3060,849696617,osm
40.7219583,29.7911482,coastline,3061,849696620,osm
40.7219469,29.7907182,coastline,3062,849696620,osm
40.7218616,29.7905016,coastline,3063,849696620,osm
40.7218198,29.7895491,coastline,3064,849696620,osm
40.7217655,29.7894272,coastline,3065,849696620,osm
40.7217765,29.7892211,coastline,3066,849696620,osm
40.7217638,29.7891587,coastline,3067,849696620,osm
40.7218768,29.7882981,coastline,3068,849696620,osm
40.721926,29.7873616,coastline,3069,849696620,osm
40.7219769,29.7872922,coastline,3070,849696620,osm
40.7218888,29.7867274,coastline,3071,849696620,osm
40.7218278,29.7866888,coastline,3072,849696620,osm
40.7216974,29.7858566,coastline,3073,849696620,osm
40.7216974,29.7854753,coastline,3074,849696620,osm
40.7218417,29.7849878,coastline,3075,849696620,osm
40.7219794,29.7848514,coastline,3076,849696620,osm
40.7221374,29.7846954,coastline,3077,849696620,osm
40.722191,29.7844452,coastline,3078,849696620,osm
40.7222228,29.7842967,coastline,3079,849696620,osm
40.7220895,29.7835037,coastline,3080,849696620,osm
40.7220533,29.7830878,coastline,3081,849696620,osm
40.7221496,29.7821362,coastline,3082,849696620,osm
40.7222314,29.7818364,coastline,3083,849696620,osm
40.7177163,29.755681,coastline,3084,891120663,osm
40.7177378,29.7547363,coastline,3085,891120663,osm
40.7177033,29.7538375,coastline,3086,891120663,osm
40.7179951,29.7538774,coastline,3087,891120663,osm
40.7179427,29.7535981,coastline,3088,891120663,osm
40.7179336,29.7537749,coastline,3089,891120663,osm
40.7176888,29.7537466,coastline,3090,891120663,osm
40.7176931,29.7531465,coastline,3091,891120663,osm
40.7177001,29.7523811,coastline,3092,891120663,osm
40.7177884,29.7523746,coastline,3093,891120663,osm
40.7177936,29.751736,coastline,3094,891120663,osm
40.7175795,29.761179,coastline,3095,891120667,osm
40.7174868,29.7604697,coastline,3096,891120667,osm
40.71711,29.7588392,coastline,3097,891120667,osm
40.7169059,29.7583519,coastline,3098,891120667,osm
40.716824,29.758098,coastline,3099,891120667,osm
40.7168186,29.757999,coastline,3100,891120667,osm
40.7168802,29.7577274,coastline,3101,891120667,osm
40.7169039,29.7576866,coastline,3102,891120667,osm
40.7169286,29.7576702,coastline,3103,891120667,osm
40.7170044,29.757719,coastline,3104,891120667,osm
40.7170642,29.7577666,coastline,3105,891120667,osm
40.717106,29.7578433,coastline,3106,891120667,osm
40.7171201,29.7579148,coastline,3107,891120667,osm
40.717126,29.758002,coastline,3108,891120667,osm
40.7171392,29.758054,coastline,3109,891120667,osm
40.7171557,29.7580609,coastline,3110,891120667,osm
40.7171732,29.758063,coastline,3111,891120667,osm
40.7171886,29.7580509,coastline,3112,891120667,osm
40.7172005,29.758034,coastline,3113,891120667,osm
40.7172014,29.7579568,coastline,3114,891120667,osm
40.7171956,29.7578804,coastline,3115,891120667,osm
40.7171714,29.7577993,coastline,3116,891120667,osm
40.7171327,29.7577352,coastline,3117,891120667,osm
40.7170351,29.7576397,coastline,3118,891120667,osm
40.7169321,29.7575856,coastline,3119,891120667,osm
40.7169356,29.7575409,coastline,3120,891120667,osm
40.7171261,29.756841,coastline,3121,891120667,osm
40.7176289,29.7557219,coastline,3122,891120667,osm
40.7177163,29.755681,coastline,3123,891120667,osm
40.7177936,29.751736,coastline,3124,891123196,osm
40.7177513,29.7515166,coastline,3125,891123196,osm
40.7168852,29.7471684,coastline,3126,891123196,osm
40.7168647,29.747089,coastline,3127,891123196,osm
40.7168385,29.7470117,coastline,3128,891123196,osm
40.7164859,29.746561,coastline,3129,891123196,osm
40.7163235,29.7463915,coastline,3130,891123196,osm
40.7157098,29.7458478,coastline,3131,891123196,osm
40.7154483,29.745556,coastline,3132,891123196,osm
40.7152499,29.7452516,coastline,3133,891123196,osm
40.7152261,29.7449822,coastline,3134,891123196,osm
40.7153255,29.7448739,coastline,3135,891123196,osm
40.715323,29.7448314,coastline,3136,891123196,osm
40.7152982,29.744791,coastline,3137,891123196,osm
40.7152548,29.7447918,coastline,3138,891123196,osm
40.7151622,29.744913,coastline,3139,891123196,osm
40.7151003,29.7449136,coastline,3140,891123196,osm
40.7150635,29.7448946,coastline,3141,891123196,osm
40.7144623,29.7440839,coastline,3142,891123196,osm
40.7143662,29.7439619,coastline,3143,891123196,osm
40.7141863,29.7432789,coastline,3144,891123196,osm
40.7138294,29.7387247,coastline,3145,891123196,osm
40.7137424,29.738175,coastline,3146,891123196,osm
40.7132706,29.7359748,coastline,3147,891123196,osm
40.7132493,29.7357941,coastline,3148,891123196,osm
40.7132129,29.734465,coastline,3149,891123196,osm
40.713174,29.7337355,coastline,3150,891123196,osm
40.7071008,29.6933269,coastline,3151,891123199,osm
40.706825,29.692937,coastline,3152,891123199,osm
40.7065097,29.6922959,coastline,3153,891123199,osm
40.7069957,29.6919666,coastline,3154,891123199,osm
40.7069563,29.691854,coastline,3155,891123199,osm
40.7064637,29.6921919,coastline,3156,891123199,osm
40.7061156,29.6909096,coastline,3157,891123199,osm
40.7060171,29.6901558,coastline,3158,891123199,osm
40.7062995,29.6901038,coastline,3159,891123199,osm
40.7062864,29.6899651,coastline,3160,891123199,osm
40.7058923,29.6900171,coastline,3161,891123199,osm
40.7058726,29.6897659,coastline,3162,891123199,osm
40.705866,29.6892373,coastline,3163,891123199,osm
40.7060039,29.6890467,coastline,3164,891123199,osm
40.7062601,29.6889861,coastline,3165,891123199,osm
40.7065228,29.6894106,coastline,3166,891123199,osm
40.7066016,29.6898005,coastline,3167,891123199,osm
40.7067396,29.6897052,coastline,3168,891123199,osm
40.7066673,29.6889081,coastline,3169,891123199,osm
40.7064571,29.6887868,coastline,3170,891123199,osm
40.7059003,29.6884229,coastline,3171,891123199,osm
40.7054831,29.6879154,coastline,3172,891123199,osm
40.7051038,29.6872435,coastline,3173,891123199,osm
40.7049467,29.6867718,coastline,3174,891123199,osm
40.7048817,29.6863501,coastline,3175,891123199,osm
40.7048979,29.6857711,coastline,3176,891123199,osm
40.7049702,29.6854642,coastline,3177,891123199,osm
40.6961815,29.6357868,coastline,3178,907914764,osm
40.6961217,29.6337331,coastline,3179,907914764,osm
40.6959102,29.632494,coastline,3180,907914764,osm
40.69564,29.631244,coastline,3181,907914764,osm
40.695399,29.63056,coastline,3182,907914764,osm
40.695407,29.630223,coastline,3183,907914764,osm
40.6955971,29.6297744,coastline,3184,907914764,osm
40.6959716,29.6293016,coastline,3185,907914764,osm
40.6961174,29.6292355,coastline,3186,907914764,osm
40.6964343,29.6283934,coastline,3187,907914764,osm
40.6963429,29.6281657,coastline,3188,907914764,osm
40.6964667,29.6280127,coastline,3189,907914764,osm
40.6964034,29.6276632,coastline,3190,907914764,osm
40.696037,29.6270217,coastline,3191,907914764,osm
40.695756,29.626189,coastline,3192,907914764,osm
40.695779,29.625178,coastline,3193,907914764,osm
40.6983782,29.6499674,coastline,3194,907915186,osm
40.698272,29.6498147,coastline,3195,907915186,osm
40.697925,29.64921,coastline,3196,907915186,osm
40.6974629,29.648466,coastline,3197,907915186,osm
40.6973344,29.6482591,coastline,3198,907915186,osm
40.6967057,29.6469537,coastline,3199,907915186,osm
40.6962217,29.6449617,coastline,3200,907915186,osm
40.6959744,29.644587,coastline,3201,907915186,osm
40.6957911,29.6441752,coastline,3202,907915186,osm
40.6958731,29.643081,coastline,3203,907915186,osm
40.6958899,29.6422465,coastline,3204,907915186,osm
40.6955929,29.6411521,coastline,3205,907915186,osm
40.6962128,29.6368626,coastline,3206,907915186,osm
40.6961815,29.6357868,coastline,3207,907915186,osm
40.7229455,29.4827515,coastline,3208,943235823,osm
40.7229015,29.4826805,coastline,3209,943235823,osm
40.7227646,29.4826354,coastline,3210,943235823,osm
40.7220359,29.4829903,coastline,3211,943235823,osm
40.7218941,29.4825837,coastline,3212,943235823,osm
40.7216202,29.4820804,coastline,3213,943235823,osm
40.7219576,29.4818223,coastline,3214,943235823,osm
40.7220065,29.4816545,coastline,3215,943235823,osm
40.721943,29.481519,coastline,3216,943235823,osm
40.7217669,29.481519,coastline,3217,943235823,osm
40.7214246,29.4817965,coastline,3218,943235823,osm
40.7211996,29.4814093,coastline,3219,943235823,osm
40.7216446,29.4809511,coastline,3220,943235823,osm
40.7215908,29.4808672,coastline,3221,943235823,osm
40.7212876,29.481177,coastline,3222,943235823,osm
40.7210529,29.4806607,coastline,3223,943235823,osm
40.7213121,29.4803381,coastline,3224,943235823,osm
40.7212436,29.48028,coastline,3225,943235823,osm
40.7208621,29.4806285,coastline,3226,943235823,osm
40.7207496,29.4805123,coastline,3227,943235823,osm
40.7206616,29.4802284,coastline,3228,943235823,osm
40.7203584,29.4796992,coastline,3229,943235823,osm
40.7206078,29.4793443,coastline,3230,943235823,osm
40.7205149,29.4792411,coastline,3231,943235823,osm
40.7202899,29.479525,coastline,3232,943235823,osm
40.7200796,29.4792411,coastline,3233,943235823,osm
40.7781648,29.6293238,coastline,3234,961958168,osm
40.7771697,29.6306368,coastline,3235,961958168,osm
40.776484,29.632069,coastline,3236,961958168,osm
40.776069,29.633404,coastline,3237,961958168,osm
40.7752217,29.6375456,coastline,3238,961958174,osm
40.7752726,29.6377291,coastline,3239,961958174,osm
40.7753239,29.6378886,coastline,3240,961958174,osm
40.7753325,29.6383084,coastline,3241,961958174,osm
40.7753094,29.6385874,coastline,3242,961958174,osm
40.7753257,29.6387274,coastline,3243,961958174,osm
40.7756242,29.639605,coastline,3244,961958174,osm
40.7756749,29.6397629,coastline,3245,961958174,osm
40.7757035,29.640103,coastline,3246,961958174,osm
40.7757504,29.6404171,coastline,3247,961958174,osm
40.7757855,29.6404991,coastline,3248,961958174,osm
40.7759763,29.640696,coastline,3249,961958174,osm
40.7760136,29.6407623,coastline,3250,961958174,osm
40.7760268,29.640828,coastline,3251,961958174,osm
40.7760169,29.6409331,coastline,3252,961958174,osm
40.7759754,29.6411587,coastline,3253,961958174,osm
40.7759489,29.6414018,coastline,3254,961958174,osm
40.7759671,29.641577,coastline,3255,961958174,osm
40.7760338,29.6417722,coastline,3256,961958174,osm
40.776109,29.6418715,coastline,3257,961958174,osm
40.7761842,29.6420923,coastline,3258,961958174,osm
40.77618,29.6422523,coastline,3259,961958174,osm
40.7761424,29.6425724,coastline,3260,961958174,osm
40.7760797,29.6428097,coastline,3261,961958174,osm
40.7760148,29.6430383,coastline,3262,961958174,osm
40.775992,29.6431188,coastline,3263,961958174,osm
40.7759753,29.6432898,coastline,3264,961958174,osm
40.7759962,29.6434885,coastline,3265,961958174,osm
40.7760212,29.643643,coastline,3266,961958174,osm
40.7761006,29.6437534,coastline,3267,961958174,osm
40.7762051,29.6438086,coastline,3268,961958174,osm
40.7763305,29.6438196,coastline,3269,961958174,osm
40.776435,29.6439024,coastline,3270,961958174,osm
40.7766937,29.6442304,coastline,3271,961958174,osm
40.7767484,29.6442998,coastline,3272,961958174,osm
40.7768027,29.6445095,coastline,3273,961958174,osm
40.7768487,29.6452103,coastline,3274,961958174,osm
40.7768654,29.6453704,coastline,3275,961958174,osm
40.7770535,29.6460492,coastline,3276,961958174,osm
40.7771454,29.6462533,coastline,3277,961958174,osm
40.7772749,29.646441,coastline,3278,961958174,osm
40.7773636,29.6466343,coastline,3279,961958174,osm
40.7773844,29.6471975,coastline,3280,961958174,osm
40.777606,29.650349,coastline,3281,961958174,osm
40.7776241,29.6517639,coastline,3282,961958174,osm
40.7777748,29.6533072,coastline,3283,961958174,osm
40.7777579,29.6534886,coastline,3284,961958174,osm
40.7777063,29.6537318,coastline,3285,961958174,osm
40.7776677,29.653897,coastline,3286,961958174,osm
40.777675,29.6543557,coastline,3287,961958174,osm
40.7776877,29.6552375,coastline,3288,961958174,osm
40.777738,29.655757,coastline,3289,961958174,osm
40.77773,29.656095,coastline,3290,961958174,osm
40.7777818,29.6569431,coastline,3291,961958174,osm
