rows,r2,log_r2,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,slice
1753,0.4905058238761666,0.4960815161474046,0.10397667876115901,0.07987923837837131,4068.7006316816287,3074.328327367366,all_rows
1752,0.4913339044572609,0.4979189821489941,0.1036540018395034,0.0797757079594994,4062.4274017203793,3073.4803011718323,score_lt_25
1753,0.4905058238761666,0.4960815161474046,0.10397667876115901,0.07987923837837131,4068.7006316816287,3074.328327367366,score_lt_45
