model,feature,importance
extra_trees,num__basiskele_detail_group_bucket_median,0.06039460069036145
extra_trees,num__district_m2_group_target_median,0.02696436900715799
extra_trees,cat__elevator_Yok,0.022450643630809935
extra_trees,num__basiskele_district_premium_bucket_mean,0.022167929913239584
extra_trees,num__attr_effect_total_quality_bucket,0.021730172578633543
extra_trees,num__is_duplex,0.017847624710039964
extra_trees,num__attr_effect_elevator,0.01738295640445083
extra_trees,cat__elevator_Var,0.016821644370834027
extra_trees,num__attr_has_elevator,0.016743205567328834
extra_trees,num__attr_total_quality_score,0.014039825862079941
extra_trees,num__basiskele_district_premium_bucket_median,0.013234600180939656
extra_trees,num__attr_quality_x_county_income,0.01054092823421168
extra_trees,num__attr_m2_per_room,0.009715975380029196
extra_trees,cat__duplex_type_none,0.008029408501651852
extra_trees,num__site_project_oof_price_level,0.007976898907286471
extra_trees,cat__usage_status_Mülk Sahibi,0.007870501288123753
extra_trees,num__site_project_oof_residual_mean,0.007634094436052239
extra_trees,cat__duplex_match_source_none,0.0072264839455485775
extra_trees,num__estimated_monthly_rent_gross,0.007130630871769415
extra_trees,num__total_floors,0.0068119442959542744
extra_trees,num__attr_compactness_score,0.0066506769431525226
extra_trees,num__district_room_count_target_median,0.006125594657746277
extra_trees,num__dues,0.005846837779152985
extra_trees,num__basiskele_distance_to_coast_x_large_home,0.005549680459518825
extra_trees,num__bathroom_count,0.0054295370923751855
extra_trees,num__distance_to_coast_x_large_home,0.005066425974726581
extra_trees,num__location_baseline_level_code,0.004962336405738039
extra_trees,cat__geo_cluster_x_room_count_city_9||4+1,0.004818663774020843
extra_trees,num__attr_new_building_x_site_inside,0.004815383595690829
extra_trees,num__bearing_from_district_centroid_cos,0.0047889377998062265
extra_trees,num__detail_effect_inside_mean,0.004609157501203713
extra_trees,num__basiskele_premium_x_new_building,0.004320406984851784
extra_trees,num__detail_effect_inside_x_attr_quality,0.004246523154913058
extra_trees,num__detail_effect_inside_sum,0.004208392630479592
extra_trees,cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||200+,0.004205617660612171
extra_trees,num__gross_m2,0.00417423828242985
extra_trees,num__attr_net_gross_ratio,0.00415383930534722
extra_trees,num__detail_effect_total_mean,0.004112529827958528
extra_trees,num__demo_summer_house_count,0.004068912387431361
extra_trees,num__basiskele_detail_inside_premium_signal,0.004064159625029629
extra_trees,num__net_m2,0.004037715155368972
extra_trees,cat__building_age_group_0 (Oturuma Hazır),0.003916606909648669
extra_trees,num__net_gross_ratio,0.00387283565662191
extra_trees,num__bearing_from_district_centroid_sin,0.003850689620129262
extra_trees,num__basiskele_has_pool_signal,0.0037957044282517774
extra_trees,num__large_home_detail_premium_x_m2,0.003642891741471126
extra_trees,num__attr_quality_x_location_baseline,0.003443731094873328
extra_trees,cat__floor_segment_Zemin/Giriş,0.003420000906906923
extra_trees,cat__usage_status_Boş,0.003388078762840941
extra_trees,num__detail_effect_front_sum,0.0033538604253857346
extra_trees,num__distance_to_district_centroid_m,0.0033165259652581515
extra_trees,num__detail_front_count,0.003309478163791962
extra_trees,num__attr_net_gross_bad,0.003262101542783244
extra_trees,num__detail_effect_front_mean,0.0031728095328435297
extra_trees,num__distance_to_geo_cluster_center_m,0.003171374372937895
extra_trees,num__detail_effect_total_x_attr_quality,0.003141915848953264
extra_trees,num__attr_net_gross_good,0.0031244960982337424
extra_trees,num__basiskele_has_inside_luxury_signal,0.003117195229921171
extra_trees,num__attr_building_age_inverse,0.0030882524936564184
extra_trees,num__distance_to_coast_x_view_sea,0.0030793631325921377
extra_trees,num__basiskele_detail_total_premium_signal,0.0029685598182985235
extra_trees,cat__kitchen_Kapalı,0.002963011557046521
extra_trees,cat__geo_cluster_x_room_count_city_9||3+1,0.0029336417264612174
extra_trees,num__remaining_floors,0.002924056190419476
extra_trees,num__detail_effect_outside_mean,0.0029086668749159087
extra_trees,cat__duplex_type_garden,0.0028959679192451563
extra_trees,cat__kitchen_Açık (Amerikan),0.002866732407356958
extra_trees,num__district_m2_group_rent_m2_median,0.0028543148316929608
extra_trees,num__attr_quality_x_demo_income,0.0028368611232008575
extra_trees,num__basiskele_premium_x_location_baseline,0.0027995055386069857
extra_trees,num__attr_floor_ratio,0.0027895753073633013
extra_trees,num__basiskele_premium_score,0.0027598731742802464
extra_trees,num__detail_effect_subtype_sum,0.0027551565609657777
extra_trees,num__basiskele_premium_x_gross_m2,0.0027304774756070254
extra_trees,num__detail_effect_county_total_sum,0.0027258540602325978
extra_trees,num__location_baseline_count,0.002702168498233977
extra_trees,num__is_small_flat,0.002692938376760965
extra_trees,num__floor_ratio,0.002669228938576288
extra_trees,cat__m2_group_0-75,0.002637712159729166
extra_trees,cat__site_tier_x_district_premium__pasadag mh.,0.002637310129234605
extra_trees,num__district_room_rent_m2_count,0.0026250016288670557
extra_trees,cat__detail_konut_tipi_Ara Kat,0.0026216802934567285
extra_trees,cat__detail_manzara_Deniz|Doğa|Park & Yeşil Alan|Şehir,0.0026183033213407762
extra_trees,cat__detail_cephe_Batı|Doğu|Güney,0.0026144870018901247
extra_trees,num__floor_num,0.002579511348614919
extra_trees,num__bearing_from_county_centroid_cos,0.0025771776699389
extra_trees,num__basiskele_lat_lon_interaction,0.002576850240684423
extra_trees,cat__detail_konut_tipi_En Üst Kat,0.0025767425534729493
extra_trees,cat__coast_distance_bucket_0_500,0.002550158721859432
extra_trees,num__basiskele_detail_subtype_premium_signal,0.002544134024983169
extra_trees,num__attr_compact_home_x_quality,0.0025405878370822936
extra_trees,num__building_age,0.0025300135738254297
extra_trees,num__is_garden_duplex,0.002480277340350112
extra_trees,num__district_m2_group_rent_m2_count,0.002476980157094846
extra_trees,num__attr_effect_building_age_bucket,0.0024748678904303327
extra_trees,num__detail_effect_district_total_sum,0.0024564280562269936
extra_trees,num__location_baseline_vs_trend,0.002425036564044164
extra_trees,num__front_score,0.002416367909213755
extra_trees,num__detail_near_count,0.002404768654175188
extra_trees,num__detail_effect_total_sum,0.002385835042318244
extra_trees,num__location_baseline_log,0.0023730732329982486
extra_trees,num__inside_quality_score,0.002363842553250144
extra_trees,num__detail_effect_negative_count,0.002356199040205478
extra_trees,num__distance_to_sahil_m,0.002326159574437523
extra_trees,cat__detail_cephe_Batı|Doğu|Güney|Kuzey,0.0023225021057363356
extra_trees,num__location_baseline_m2,0.002308259627579402
extra_trees,cat__parking_Açık & Kapalı Otopark,0.00227560103421977
extra_trees,num__basiskele_premium_x_detail_outside,0.002270455600242877
extra_trees,num__large_home_site_x_m2,0.0022527444970648204
extra_trees,num__distance_to_bahcecik_m,0.0022424328382710176
extra_trees,num__detail_effect_outside_x_attr_quality,0.0022321553048710347
extra_trees,num__basiskele_premium_x_large_home,0.002227757072194804
extra_trees,num__attr_is_new_building,0.002221885875554927
extra_trees,cat__usage_status_Kiracılı,0.00220576286712607
extra_trees,cat__building_age_group_6-10 arası,0.002190778943359783
extra_trees,num__attr_large_home_x_quality,0.0021889242411711916
extra_trees,num__is_new_building,0.0021852832666964216
extra_trees,cat__parking_Açık Otopark,0.002183465713745583
extra_trees,num__transport_score,0.002174204813372554
extra_trees,num__large_home_net_gross_quality,0.002158321913097799
extra_trees,num__large_home_basiskele_premium,0.002157590246217237
extra_trees,num__distance_to_county_centroid_m,0.002157451674919119
extra_trees,num__lat,0.002148298463779742
extra_trees,num__distance_to_yuvacik_m,0.0021238425088518625
extra_trees,num__distance_to_basiskele_coast_m,0.002119226010778784
extra_trees,cat__heating_Kombi (Doğalgaz),0.0021154531222687075
extra_trees,num__detail_transport_count,0.0021103265588835853
extra_trees,cat__m2_group_126-150,0.002109968623793569
extra_trees,cat__detail_manzara_Deniz|Doğa|Şehir,0.0020891791327922733
extra_trees,cat__geo_cluster_county_Başiskele_4,0.002071607317007574
extra_trees,cat__room_count_3+1,0.00206662069015748
extra_trees,num__detail_inside_count,0.0020619188517026848
extra_trees,num__large_home_room_density,0.0020604938130602264
extra_trees,num__basiskele_detail_outside_premium_signal,0.002019385610817702
extra_trees,num__nearby_score,0.0019942075930709626
extra_trees,num__detail_effect_nearby_sum,0.001978586837730554
extra_trees,num__distance_to_kullar_m,0.001966984301844992
extra_trees,cat__building_age_group_31 ve üzeri,0.001959775171014316
extra_trees,num__detail_effect_subtype_mean,0.0019532870724934337
extra_trees,num__detail_effect_transport_mean,0.001921754605052018
extra_trees,num__basiskele_premium_bucket_mid,0.0019146448634510948
extra_trees,num__lat_centered_city,0.001909136013114985
extra_trees,num__distance_to_izmit_center_m,0.0018831542512567118
extra_trees,num__large_home_quality_x_m2,0.0018831185496445684
extra_trees,cat__site_tier_x_district_mid__pasadag mh.,0.0018666191821912143
extra_trees,cat__detail_cephe_Doğu|Güney,0.0018549173042044496
extra_trees,cat__site_id_bucket_x_district_b1__pasadag mh.,0.0018449749272895063
extra_trees,cat__detail_cephe_missing,0.0018431224227410962
extra_trees,cat__geo_cluster_city_city_3,0.0018304740009936218
extra_trees,num__site_security_score,0.0018297858427355905
extra_trees,num__estimated_rent_m2_gross,0.001824002899356132
extra_trees,cat__room_count_4+1,0.0018229987154993643
extra_trees,num__basiskele_district_premium_bucket_count,0.0018177171235047118
extra_trees,num__district_room_rent_m2_median,0.0018131658030925155
extra_trees,num__detail_effect_nearby_mean,0.0018017162122589718
extra_trees,num__lat_centered_county,0.0018009080760852817
extra_trees,num__detail_view_count,0.0017869472040216577
extra_trees,num__detail_effect_positive_count,0.0017860926130591102
extra_trees,num__detail_effect_view_mean,0.0017684574433254904
extra_trees,num__accessibility_score,0.0017604208931473863
extra_trees,num__detail_selected_count,0.0017588528644159292
extra_trees,num__distance_to_coastline_inv,0.001757773837392001
extra_trees,cat__detail_konut_tipi_Dubleks|Bahçe Dubleksi,0.0017523928137974292
extra_trees,num__lon_centered_county,0.001747294565753148
extra_trees,cat__heating_Yerden Isıtma,0.0017355393963887132
extra_trees,cat__building_age_group_1,0.001735224323837607
extra_trees,num__detail_effect_view_x_location_baseline,0.0017338367899998785
extra_trees,num__large_home_m2_excess,0.0017256915281229183
extra_trees,num__detail_effect_used_count,0.0017053927956898799
extra_trees,cat__duplex_match_source_detail_and_title,0.0017025239660668533
extra_trees,num__bearing_from_county_centroid_sin,0.0016612664094024627
extra_trees,num__basiskele_has_social_luxury_signal,0.001637215446202777
extra_trees,cat__coast_distance_bucket_500_1000,0.0016314228605392542
extra_trees,cat__detail_konut_tipi_Çatı Dubleksi,0.001628977953415331
extra_trees,cat__duplex_match_source_detail,0.0016244352886716446
extra_trees,num__detail_effect_total_abs_sum,0.0016076491534153445
extra_trees,num__detail_effect_view_sum,0.0016034140450532249
extra_trees,num__basiskele_detail_view_premium_signal,0.0016018752397820716
extra_trees,cat__basiskele_geo_cluster_Başiskele_4,0.001600984015621376
extra_trees,num__distance_to_karamursel_center_m,0.0015968212084989397
extra_trees,num__detail_effect_outside_sum,0.00159491735360022
extra_trees,num__distance_to_golcuk_center_m,0.0015762448633799377
extra_trees,num__location_quality_x_detail_effect_total,0.001570173247684797
extra_trees,num__attr_building_age_score,0.0015543309919373732
extra_trees,num__distance_to_coastline_m,0.0015538097796699082
extra_trees,num__view_score,0.0015535542965235021
extra_trees,cat__coast_distance_bucket_1000_3000,0.0015477716204245228
extra_trees,num__detail_outside_count,0.001546190907597946
extra_trees,cat__detail_cephe_Batı|Güney,0.0015455105649907193
extra_trees,cat__floor_segment_En Üst Kat,0.0015335270257867475
extra_trees,cat__site_project_id_zeray_korupark,0.0015281654269031183
extra_trees,num__detail_effect_transport_sum,0.0015192385266534984
extra_trees,num__detail_effect_level_code,0.001518813357111606
extra_trees,cat__floor_segment_Çatı,0.0015138616523691312
extra_trees,num__large_home_log_m2,0.0015096940348433383
extra_trees,num__lon_centered_city,0.0014920193728823403
extra_trees,num__lon,0.001491611142099282
extra_trees,cat__detail_manzara_missing,0.0014910350439052587
extra_trees,num__is_large_flat,0.0014841523392256674
extra_trees,cat__site_project_match_source_title,0.0014715433039348027
extra_trees,num__basiskele_premium_x_detail_view,0.0014498908853029316
extra_trees,cat__m2_group_101-125,0.001441335683948686
extra_trees,num__outside_quality_score,0.0014389817821380338
extra_trees,num__detail_quality_score,0.0014281864439911996
extra_trees,num__demo_age_25_34,0.0014017045712568419
extra_trees,cat__detail_manzara_Doğa|Park & Yeşil Alan|Şehir,0.0013954961910875871
extra_trees,num__trend_rent_m2,0.0013954955425784453
extra_trees,cat__detail_konut_tipi_missing,0.001388854988404174
extra_trees,cat__detail_manzara_Doğa|Park & Yeşil Alan,0.0013822365276123113
extra_trees,cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||126-150,0.0013429161502086144
extra_trees,cat__detail_manzara_Şehir,0.001336438398334301
extra_trees,num__attr_is_ground_or_below,0.0013339135850153317
extra_trees,num__basiskele_has_view_signal,0.0013329504686157248
extra_trees,cat__site_id_bucket_x_district_b0__pasadag mh.,0.0013264283675503475
extra_trees,cat__room_count_2+1,0.0013230000737734081
extra_trees,cat__duplex_match_source_title,0.0013224718284792437
extra_trees,num__is_ground_floor,0.0013014728805844596
extra_trees,cat__parking_Kapalı Otopark,0.0012934844691194058
extra_trees,cat__geo_cluster_x_room_count_city_6||3+1,0.0012715128241822169
extra_trees,cat__detail_cephe_Batı|Doğu|Kuzey,0.0012631182469681995
extra_trees,cat__duplex_type_roof,0.0012526660301005802
extra_trees,num__is_roof_duplex,0.0012495856013013712
extra_trees,cat__detail_cephe_Doğu,0.0012452642688454893
extra_trees,num__is_standard_duplex,0.0012380663064172404
extra_trees,num__attr_quality_x_district_median,0.0012374085434811218
extra_trees,num__attr_is_young_building,0.0012340239018705911
extra_trees,num__known_premium_x_district_code,0.0012311502684873791
extra_trees,num__demo_density_vs_county,0.0012288142336107008
