heating,n,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,mean_actual_unit_price,mean_predicted_unit_price
Doğalgaz Sobası,2,0.29345999665995987,0.29345999665995987,8018.848367542922,8018.848367542922,31222.53,34278.12335049278
Yok,7,0.23664410126438834,0.3119576287417211,9628.640903210195,10723.543487996663,38691.852857142854,35221.58957045155
Kombi (Doğalgaz),411,0.10896626704395491,0.09075946750685208,4326.952953846802,3457.007306991145,39626.50433090024,39543.522322919096
Merkezi,2,0.10451012712056182,0.10451012712056182,3595.35976610993,3595.35976610993,36354.165,39199.534777626686
Yerden Isıtma,479,0.10308855867950426,0.08466817499869503,4400.943125379645,3375.3099585384625,42124.539373695196,41509.33269353424
Kombi (Elektrik),2,0.0880077051205893,0.0880077051205893,2997.293700146569,2997.293700146569,33321.479999999996,35826.421793379486
,3,0.08077295922862478,0.09025813879184076,3466.7435151158643,4512.906939592038,44908.426666666666,41531.45948883822
Merkezi (Pay Ölçer),10,0.07552721890552785,0.06379148897521505,3067.1971687049095,2764.7922016336634,40760.307,41619.6346499496
Kat Kaloriferi,3,0.07153460122937803,0.03927242457478786,3129.755280153882,1516.728135051264,42044.49,39925.88680988029
