rows,r2,log_r2,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,model
919,0.4412064846052932,0.44981797318716543,0.1128465024684774,0.09082768848204831,4667.364167755286,3628.280001738698,gradient_boosting
919,0.43897134812193583,0.45119920270875913,0.11317488213455669,0.09120891201761151,4675.508930609758,3612.774016373929,extra_trees
919,0.4270311658335011,0.4155266898507576,0.11494164679209078,0.0894679183911807,4673.982535544144,3585.2966446666105,ridge
919,0.36712620579290023,0.37887917645872193,0.119839438365026,0.09662811643955538,4958.274440998718,3861.1406039343638,random_forest
