segment,rows,r2,log_r2,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,model
mainstream_home,584,0.3401756824863137,0.35714111700153717,0.10868238833855887,0.08658203002566603,4512.293249261599,3546.1393293608126,extra_trees
mainstream_home,584,0.329122772182721,0.35094360392609936,0.1102354581890681,0.09166242999556844,4599.770310244993,3657.5147009096872,gradient_boosting
mainstream_home,584,0.3216470977794146,0.3393200748185985,0.11031272704739191,0.08957717675636015,4572.388577410009,3643.0282161166397,ridge
mainstream_home,584,0.3127438911967093,0.33256741510309973,0.11143153843554837,0.0874065018723671,4635.907184789495,3613.0860607440736,random_forest
