detail_konut_tipi_raw,title_raw,duplex_type,is_duplex,is_roof_duplex,is_garden_duplex,is_middle_floor_duplex,is_standard_duplex,duplex_match_source,duplex_source_conflict,extraction_notes,classified_id
Ara Kat,"ÖZTÜRK'TEN NAKIŞ SOKAKTA,2+1,EBEVEYN BANYOLU,BALKONLU,LÜKS YAPLI",none,0,0,0,0,0,none,0,,1335237054
En Üst Kat,BAĞLICA DA 4+1 SATILIK MERKEZİ KONUMDA DAİRE,none,0,0,0,0,0,none,0,,1323367467
Ara Kat,GÖKSU PARK MANZARALI SATLIK DAİRE,none,0,0,0,0,0,none,0,,1338157282
,SAHİBİNDEN ACİL SATILIK,none,0,0,0,0,0,none,0,,1338101374
,ESENBOĞA BULVAR ÜZERİ İSKANLI 2+1 SİTE İÇERİSİNDE GENİŞ PEYZAJ,none,0,0,0,0,0,none,0,,1335923766
,"fuzul, Emin evimden kuruluşlara uygun 3+1yapılı daire",none,0,0,0,0,0,none,0,,1298036374
Ara Kat,OSMAN GÜLCAN'dan MAXİMUM AVM YANI KATTA GÜZEL KONUMDA 3+1 DAİRE,none,0,0,0,0,0,none,0,,1336550990
,▉▉MERCAN'dan YILD.BEYAZITTA 3+1 NET 100m² BAHÇEKAT MERKEZE YAKIN,none,0,0,0,0,0,none,0,,1336753854
Ara Kat,DİMAXTAN CUMHURİYET MAH.ARI CAD. YENİ BİNADA 2+1 LÜKS DAİRELER,none,0,0,0,0,0,none,0,,1335727498
En Üst Kat,CUMHURİYET'te ULTRA LUX GENİŞ 2+1,none,0,0,0,0,0,none,0,,1335771579
,HARİKA KONUM SIFIR 3+1 DAİRE,none,0,0,0,0,0,none,0,,1283601849
,ÇUBUK ÇARŞISIN'DA HEM İŞ YERİ HEM DEPOYA UYGUN DAİRE..,none,0,0,0,0,0,none,0,,1336482804
Ara Kat,ORSA'dan █ ÇARŞI MERKEZDE - 2. KAT SIFIR - 3+1 LÜX DAİRE,none,0,0,0,0,0,none,0,,1326990582
,Cumhuriyet mah 3+1 Fırsat Daire,none,0,0,0,0,0,none,0,,1336111733
,Sahibinden Cumhuriyet Mah. 160 metre kare 3+1 daire,none,0,0,0,0,0,none,0,,1336151491
Ara Kat,ESENBOĞA PLATİN LOFT LÜX 1+1 DAİRELER,none,0,0,0,0,0,none,0,,1336135256
,▇YAVUZ HANEFİOĞLU GAYRİMENKUL▇ CUMHURİYET MAH ARANAN KONUMDA 3+1,none,0,0,0,0,0,none,0,,1335833399
,**SARIYILDIZ**DAN SATILIK 3+1 ULTRA LÜX DAİRE,none,0,0,0,0,0,none,0,,1335454191
,ÖZALP&HARUN GRUP'TAN SIFIR LÜX BAĞIMSIZ MUTFAK 2+0 DAİRE,none,0,0,0,0,0,none,0,,1336682617
Ara Kat,ÇUBUK YILDIRIMBEYAZIT MAHALLESİNDE SİTE İÇİNDE İSKANLI 1+1 DAİRE,none,0,0,0,0,0,none,0,,1336496407
,ESENBOĞADA HAZIR KİRACILI FULL EŞYALI FIRSAT SATILIK 1+1 DAİRE,none,0,0,0,0,0,none,0,,1336626001
,ULTRA LÜX 2+1 BAĞIMSIZ MUTFAKLI EBEVEYN BANYOLU TERAS BALKONLU,none,0,0,0,0,0,none,0,,1336695765
,YENİCE MAHALLESİNDE LÜKS SİTEDE SATILIK DAİRE,none,0,0,0,0,0,none,0,,1336757657
,YILMAZLAR GRUP TAN ÇARŞI MERKEZE YAKIN 3+1 SATILIK DAİRE !!!!!!!,none,0,0,0,0,0,none,0,,1302578604
En Üst Kat,HİLAL EMLAKTAN CADDE ÜZERİ FULL YAPILI 3+1,none,0,0,0,0,0,none,0,,1336871366
Ara Kat,YÜKSEK KREDİ LİMİTLİ MUHTEŞEM LOKASYON DA KAÇIRILMAYACAK DAİRE,none,0,0,0,0,0,none,0,,1336929811
Ara Kat,DUMLUPINAR MAHALLESİNDE ARA KATTA SATILIK DAİRE,none,0,0,0,0,0,none,0,,1336951410
,ESENBOĞA MERKEZ_20 BİN TL KİRACILI_1.KAT_1+1_EŞYALI SIFIR DAİRE,none,0,0,0,0,0,none,0,,1336988451
Ara Kat,RAVZA'DAN CUMHURİYET MAH'DE ARAKAT FUL YAPILI ISI YALITIMLI ACİL,none,0,0,0,0,0,none,0,,1336993324
,ÇUBUK ESENBOĞA'DA SIFIR EŞYALI SATILIK DAİRE,none,0,0,0,0,0,none,0,,1337050560
,Türk Telekom Ortaokulu Yanı Bağımsız Geniş Mutfaklı 2+1 Daire,none,0,0,0,0,0,none,0,,1336762048
En Üst Kat,PIRLANTA EMLAKTAN KÖK TAPU 3+1,none,0,0,0,0,0,none,0,,1337375848
,YILMAZLAR GRUP TAN ANAYOLA YAKIN 1+1 SIFIR SATILIK EMSALSİZ !!!!,none,0,0,0,0,0,none,0,,1284688779
,ESENBOĞA PLATİN LİFE'TA LÜX 1+1 ACİL SATILIK!!,none,0,0,0,0,0,none,0,,1337808288
,İskanı alınmış,none,0,0,0,0,0,none,0,,1337220636
,▇YAVUZ HANEFİOĞLU GAYRİMENKUL▇ YILDIRIM BEYAZIT MAH BAĞIMSIZ 1+1,none,0,0,0,0,0,none,0,,1337663332
En Üst Kat,YATIRIMA UYGUN 1+1 DAİRE,none,0,0,0,0,0,none,0,,1320245414
En Üst Kat,İSKANLI ASANSÖRLÜ OTURUMA HAZIR 2.KAT 1+1 DAİRE,none,0,0,0,0,0,none,0,,1337400342
Ara Kat,EMİNEVİM VB. UYGUN HAZIR KİRACILI ARA KATTA MASRAFSIZ DAİRE,none,0,0,0,0,0,none,0,,1336096184
Ara Kat,ATLAS'TAN ESENBOĞANIN EN GÖZDE SİTESİNDE 2+1/65 M2 FIRSAT DAİRE!,none,0,0,0,0,0,none,0,,1337423978
,ACİL SATILIK KAÇMAZ FIRSAT YATIRIM İÇİN UYGUN İSKANLI DAİRE,none,0,0,0,0,0,none,0,,1337653022
Ara Kat,CEKARE'DEN ESENBOĞA'DA ARA KAT KAP. OTOPARK YATIRIMLIK 1+1 DAİRE,none,0,0,0,0,0,none,0,,1337449006
Ara Kat,▇YAVUZ HANEFİOĞLU GAYRİMENKUL ▇ SİTE İÇERİSİNDE 2+1 AMERİKAN M.,none,0,0,0,0,0,none,0,,1337693069
En Üst Kat,Y. BEYAZIT'TA ANKARA BULVARINA YAKIN 2+1 LÜKS DAİRE,none,0,0,0,0,0,none,0,,1337487643
Ara Kat|Ara Kat Dubleks,"▉▉MERCAN İNŞAAT'tan 4,5+1 NET 155m² EB.BANYO GİY.ODALI LÜX DAİRE",middle_floor,1,0,0,1,0,detail,0,,1337731071
En Üst Kat,AKILLI EV SİSTEMİ - CAM BALKON - 6.KAT ULTRA LÜKS 1+1 DAİRE,none,0,0,0,0,0,none,0,,1337524332
,KAÇMAZ! BOŞ VE OTURUMA HAZIR | GÜNEY CADDE CEPHE | YÜKSEK KAT,none,0,0,0,0,0,none,0,,1337524118
,▇ YAVUZ HANEFİOĞLU GAYRİMENKUL ▇ ÇARŞI MERKEZDE 2+1 GİRİŞ KAT,none,0,0,0,0,0,none,0,,1288468332
Ara Kat,FIRSAT DAİRESİ !!! 20.000 TL Kiracılı-Eşyalarıyla Satılık 1+1,none,0,0,0,0,0,none,0,,1337584824
,akyurt ünallar emlak dan merkezi lokasyonda 3+1 daire,none,0,0,0,0,0,none,0,,1337597246
,SAFİR GRUP 'tan Özen Ekmek Yanı Yüksek Giriş 3+1,none,0,0,0,0,0,none,0,,1337617158
,DEVELİ EMLAK'TAN DUMLUPINAR MERKEZ'DE 1+1 SATILIK EŞYALI DAİRE,none,0,0,0,0,0,none,0,,1328021632
,3+1 MERKEZİ KONUMDA SATILIK DAİRE,none,0,0,0,0,0,none,0,,1337620243
,CADDE ÜZERİNDE YATIRIM İÇİN UYGUN MERKEZE YAKIN DAİRE,none,0,0,0,0,0,none,0,,1337655348
,AKTAŞ GRUPTAN PİYASANIN EN UYGUN SIFIR 1+1 DAİRESİ,none,0,0,0,0,0,none,0,,1337896875
Ara Kat|Ara Kat Dubleks|Dubleks|En Üst Kat|Bahçe Dubleksi|Çatı Dubleksi|Forleks|Ters Dubleks|Tripleks,KILIÇSOY'DAN YAVUZ SELİM MAHALLESİNDE 4+1 MASRAFSIZ YAPILI DAİRE,roof,1,1,0,0,0,detail,0,,1328258853
,PLATİN GRUP'TAN PLATİN GOLD'TA LÜX 1+1,none,0,0,0,0,0,none,0,,1322340888
,3+1 uygun fiyat satılık,none,0,0,0,0,0,none,0,,1337449501
Ara Kat,ESENBOĞA / YILDIRIM BEYAZIT ÜNİVERSİTESİ KAPISI 1+1 EŞYALI,none,0,0,0,0,0,none,0,,1325799078
Ara Kat Dubleks|Dubleks,genis ve ferah 6+1 dublex teraslı ev,middle_floor,1,0,0,1,0,detail_and_title,0,title_generic_confirms_detail_subtype,1337911369
,**SARIYILDIZ**DAN ACİL SATILIK UYGUN FİYAT,none,0,0,0,0,0,none,0,,1321736595
,"Güney ve Batı cepheli 3+1 daire, Çubuk",none,0,0,0,0,0,none,0,,1337954595
Ara Kat,KILIÇ GROUP'TAN Y.BEYAZIT ÜNİ-METRO-HAVALİMANI YANI İSKANLI 1+1!,none,0,0,0,0,0,none,0,,1336748235
Ara Kat|Ara Kat Dubleks|Dubleks|En Üst Kat|Bahçe Dubleksi|Çatı Dubleksi|Forleks|Ters Dubleks|Tripleks,FIRSAT DAİRE Havalimanı B.| Metro + Üniv. Yakını Giriş Kat 1+1,roof,1,1,0,0,0,detail,0,,1291073367
Ara Kat,YAVUZ SELİMDE ARA KATTA SIFIR OKULLAR BÖLGESİNDE SATILIK DAİRE,none,0,0,0,0,0,none,0,,1337652935
,CUMHURİYET MAHALLESİNDE EBEVEYN BANYOLU 2+1 SATILIK DAİRE,none,0,0,0,0,0,none,0,,1337893221
Ara Kat,ESENBOĞA'DA BERKER'DEN ÜNİVERSİTEYE YAKIN KUPOAN DAİRE!!!,none,0,0,0,0,0,none,0,,1335173385
En Üst Kat,▇ YAVUZ HANEFİOĞLU GAYRİMENKUL ▇ ATATÜRK MAH. LÜX 3+1 MANZARALI,none,0,0,0,0,0,none,0,,1338069160
,TURKUAZPARK KONUTLARI SATILIK.4+1,none,0,0,0,0,0,none,0,,1068184955
Ara Kat,TURKUAZ PARK KONUTLARINDA SATILIK 3+1 DAİRE,none,0,0,0,0,0,none,0,,1275991156
Ara Kat,ÇAĞRI EMLAK'TAN YAPRACIK TOKİ'DE ÖNÜ KAPANMAZ KREDİYE UYGUN 2+1,none,0,0,0,0,0,none,0,,1326877216
,EMLAK DANIŞMANIM'DAN║EBEVEYN BANYOLU║OTURUMA HAZIR║3+1 SATILIK,none,0,0,0,0,0,none,0,,1335821104
Ara Kat,Sahibinden Turkuaz Çiğdem Adası'nda 2+1 Full Yapılı daire...,none,0,0,0,0,0,none,0,,1332851434
,Over 'dan Ulucan Çevre Sitesinde Özel Yapım 4+1 Satılık Daire,none,0,0,0,0,0,none,0,,1327722107
Ara Kat,SIFIR 2+1 90M2 HANSA YAŞAM' DA BAĞIMSIZ MUTFAK,none,0,0,0,0,0,none,0,,1334146394
Ara Kat,ÇAĞRI EMLAKTAN 3+1 KREDİYE UYGUN ARA KAT BOŞ SATILIK,none,0,0,0,0,0,none,0,,1323716792
Ara Kat,Yapracık 14.Bölgede Sahibinden Satılık 4+1 Daire,none,0,0,0,0,0,none,0,,1334535315
Ara Kat,"SATIŞ OFİSİNDEN YARISI PEŞİN, KALANI VADE FARKSIZ 25 AY TAKSİT",none,0,0,0,0,0,none,0,,1123305538
Ara Kat,"Turkuaz'da Eşyalı, Kullanıma Hazır 2+1 Satılık Daire",none,0,0,0,0,0,none,0,,1321532299
,ODTÜ TOKİ KONUTLARI FIRSAT 3+1 SATILIK BOŞ DAİRE,none,0,0,0,0,0,none,0,,1328886640
,SAHİBİNDEN Yapracık TOKi 6. Etapda Temiz 2+1 Daire,none,0,0,0,0,0,none,0,,1334840989
Ara Kat,EMLAKMÜLK'TEN OTURUMA HAZIR LÜKS SIFIR İSKANLI 2+1 DAİRE,none,0,0,0,0,0,none,0,,1333253718
Ara Kat,SATILIK TOKİ TURKUAZ'DA 3+1 DAİRE ESKİŞEHİR YOLU TÜLAY'DAN,none,0,0,0,0,0,none,0,,1332603934
Ara Kat,Yüksek Model Araç Takas Turkuaz'da Eşyalı Satılık 2+1 Daire,none,0,0,0,0,0,none,0,,1321837079
Ara Kat,"Toki Turkuaz'da Satılık 2+1 Daire, 92m², Market Yanı",none,0,0,0,0,0,none,0,,1320577523
Ara Kat,"Turkuaz'da Panoramik Manzaralı, Migros Üstü 3+1 Satılık Daire",none,0,0,0,0,0,none,0,,1321297899
Ara Kat,"Panaroma Turkuaz'da Satılık 4+1 Daire, 14. Kat,",none,0,0,0,0,0,none,0,,1316920735
Ara Kat,30 AĞUSTOS MAH ÖN CEPHE 2. ARA KAT SATILIK 3+1 DAİRE,none,0,0,0,0,0,none,0,,1317454397
,TUNÇAL'DAN ATAYURT MAH ÖZEL MİMARİ SİTEDE SATILIK ULTRA LUX 2+1,none,0,0,0,0,0,none,0,,1328840084
,EMRE EMLAK'TAN 30 AĞUSTOS'DA ÖN CEPHE BOŞ SATILIK 2+1 DAİRE,none,0,0,0,0,0,none,0,,1333093414
Ara Kat,LOFT GAYRİMENKUL'DEN SIFIR BİNADA BÖLGENİN EN GENİŞ 2+1 DAİRESİ,none,0,0,0,0,0,none,0,,1293417613
Ara Kat,AÇIL GAYRİMENKULDEN 30 AĞUSTOS MAHALLESİ SATILIK 3+1 DAİRE,none,0,0,0,0,0,none,0,,1332712439
Ara Kat,LOFT GAYRİMENKUL'DEN SIFIR BİNADA BÖLGENİN EN GENİŞ 2+1 DAİRESİ,none,0,0,0,0,0,none,0,,1276000687
Ara Kat,Yapracık TOKİ'nin Merkezinde Her Yere Yakın Manzaralı 3+1,none,0,0,0,0,0,none,0,,1322320914
,ACEF-GYD Yapracık Atayurt'ta 2+1 İskanlı Oturum Hazır,none,0,0,0,0,0,none,0,,1335633781
Ara Kat,EMLAK DANIŞMANIM'DAN║ATAYURT MH.║2+1 FULL YAPILI║SATILIK DAİRE,none,0,0,0,0,0,none,0,,1333523636
Ara Kat,ACEF GYD-ATAYURT MAH OTURUMA HAZIR 2+1 SATILIK DAİRE,none,0,0,0,0,0,none,0,,1337652342
,ATAYURT MAHDE SİTE İÇİNDE BAĞIMSIZ MUTFAKLI 2+1 SATILIK DAİRELER,none,0,0,0,0,0,none,0,,1317121845
Ara Kat,MANZARALI ASANSÖRLÜ FUL YAPILI OTOPARK SATILIK 3+1,none,0,0,0,0,0,none,0,,1323988062
Ara Kat,İLYAP'TAN YAPRACIK TOKİ 14.BÖLGEDE OKULARIN YANINDA BOŞ 4+1,none,0,0,0,0,0,none,0,,1336741581
,PORTAŞ GOLF LİFE 5.KAT SATILIK 3+1 DAİRE,none,0,0,0,0,0,none,0,,1310764498
Ara Kat,TUNÇAL'DAN YAPRACIK'TA 2 BLOKLU SİTEDE 2+1 SATILIK DAİRE,none,0,0,0,0,0,none,0,,1284032880
Ara Kat,ÇAĞRI EMLAK'TAN YAPRACIK TOKİ'DE 4+1 MERKEZİ KONUM KREDİYE UYGUN,none,0,0,0,0,0,none,0,,1325703301
Ara Kat,EMLAKMÜLK'TEN 3.000.000 TL KREDİYLE 98 M² İSKANLI DAİRE.,none,0,0,0,0,0,none,0,,1337902303
,YENİ PROJE BAĞLICA'DA 4+1 186 m2 YATIRIM FIRSATI,none,0,0,0,0,0,none,0,,1335192552
Ara Kat,BORDO 145 YAPI A.Ş' DEN BORDO İCON SATILIK DAİRE,none,0,0,0,0,0,none,0,,1220560954
,EMLAK DANIŞMANIM'DAN║BAĞIMSIZ MUTFAKLI║YERDEN ISITMALI║LUX 2+1,none,0,0,0,0,0,none,0,,1334485824
Ara Kat,Sahibinden Yapracık 12. bölgede katta boş daire,none,0,0,0,0,0,none,0,,1337771034
Ara Kat,SR EMLAK'TAN 30 AĞUSTOS MAH'DE 3+1 110m² ARA KATTA SATILIK DAİRE,none,0,0,0,0,0,none,0,,1332097070
Ara Kat,Yapracık Atayurt Mahallesi Katta Satılık 2+1 Oturuma Hazır,none,0,0,0,0,0,none,0,,1338114162
Ara Kat,ÇAĞLAYAN'DAN TURKUAZDA YARISI PEŞİN YARISI VADE FARKSIZ TAKSİT,none,0,0,0,0,0,none,0,,1335240861
,Bağlıca Anemoon Sitesi'nde Satılık 4+1 Daire 170m²,none,0,0,0,0,0,none,0,,1337667484
,SUİTE'DEN PİYADE'DE ARA KAT ÖN CEPHE FULL YAPILI 130M2 3+1 DAİRE,none,0,0,0,0,0,none,0,,1330767367
En Üst Kat,█COŞKUNSEL'DEN█ARAÇ TAKASINA UYGUN█ 4+2***220M2█MERKEZİ KONUMDA█,none,0,0,0,0,0,none,0,,1336561456
,SR EMLAK'TAN SÜVARİ MAH'DE 4+1 200m² ÖN CEPHE SATILIK TERAS,none,0,0,0,0,0,none,0,,1337613489
Ara Kat,Süvari Mh'de Ahimesut Blv. Yakını Park Cepheli 3+1 Satılık Daire,none,0,0,0,0,0,none,0,,1337237460
,SÜVARİ'DE ÖN CEPHE 120M2 ULTRA LÜKS YAPILI 3+1 İSKANLI DAİRE,none,0,0,0,0,0,none,0,,1338022447
,PİYADE MAH SATILIK 2+1_CADDE YANI_KULLANIŞLI BAHÇE KATI DAİRE,none,0,0,0,0,0,none,0,,1338027489
En Üst Kat,ETİMESGUT SÜVARİ MAHALLESİNDE SATILIK FULL YAPILI 3+1 DAİRE,none,0,0,0,0,0,none,0,,1338059406
,MİMAX'TAN MERKEZİ LOKASYONDA SIFIR SÜPER FIRSAT 2+1,none,0,0,0,0,0,none,0,,1338034805
,KUZEY EMLAK'TAN SÜVARİ'DE 3+1 KATTA ULTRA LÜKSYAPI MERKEZİ KONUM,none,0,0,0,0,0,none,0,,1338106273
,K KARABEKİR MAHALLESİ'NDE YÜKSEK GİRİŞ DAİRE,none,0,0,0,0,0,none,0,,1337659707
,Sahibinden Acil satlık 3 +1 daire,none,0,0,0,0,0,none,0,,1337383888
,İSTASYON MAHALLESİNDE 80M2 GENİŞ 2+1 SATILIK DAİRE,none,0,0,0,0,0,none,0,,1337836301
Ara Kat,Merkez Konumda Full Yapılı Ön Cephe 2.5+1 Ara Kat Satılık Daire,none,0,0,0,0,0,none,0,,1338007307
,"Etimesgut İstasyon'da Satılık 3+1 Ful Yapılı, Ön Cephe Daire",none,0,0,0,0,0,none,0,,1338010964
Ara Kat,KAZIM KARABEKİR MAH 100 m2 3+1 DAİRE,none,0,0,0,0,0,none,0,,1338036918
Ara Kat,"""ACİL''ALAÇATI'DAN GARDENYA PARK SİTESİNDE GENİŞ 3+1 DAİRE",none,0,0,0,0,0,none,0,,1332942066
Ara Kat,BAĞLICA MAH PANORAMİK MANZARALI ARA KAT SATILIK 4+1 DAİRE,none,0,0,0,0,0,none,0,,1334290391
Ara Kat,DOĞA KOLEJ KARŞISI 4+1 KAPALI OTOPARK KREDİ İMKANLI ULTRA LÜX,none,0,0,0,0,0,none,0,,1326701540
,Botanik İnşattan BOTANİK YONCA'DA 4+1 ve 2+1 Daire Seçeneği,none,0,0,0,0,0,none,0,,1337370468
,EMLAK SEPETİNDEN MERKEZİ KONUMDA SATILIK SÜPER LÜKS 3+1 DAİRE!!,none,0,0,0,0,0,none,0,,1337420969
Ara Kat,"ETİMESGUTTA MERKEZİ KONUMDA, PARK CEPHELİ 3+1 2 BALKONLU",none,0,0,0,0,0,none,0,,1337432097
,AHİ MESUT'TA MERKEZDE 3+1 SİTE İÇERİSİNDE EBEVEYN BANYOLU,none,0,0,0,0,0,none,0,,1337099100
Ara Kat,█ COŞKUNSEL'DEN ASANSÖRLÜ KAT KONUMUNDA FULL YAPILI 130M2 DAİRE█,none,0,0,0,0,0,none,0,,1337431482
Ara Kat,YAPRACIK TOKİ 8. BÖLGE CK KONUTLARINDA YENİLENMİŞ 4+1 DAİRE,none,0,0,0,0,0,none,0,,1329490523
,İZMERDEN 30 AĞUSTOS MAH BAHÇE KATINDA SATILIK DAİRE,none,0,0,0,0,0,none,0,,1332725851
Ara Kat,CB ERVA'DAN PARLEMENTERLER GOLF LIFE SİTESİNDE 3+1 SIFIR DAİRE,none,0,0,0,0,0,none,0,,1335355726
,EMLAK DANIŞMANIM║OTURUMU BAŞLAMIŞ║BAĞIMSIZ MUTFAKLI║SATILIK 2+1,none,0,0,0,0,0,none,0,,1336724550
,ÇANKAYA Ü.YAKINI ATAYURT MAH.AURA PROJESİNDE 2+1,none,0,0,0,0,0,none,0,,1329989133
,ÇANKAYA ÜNİVERSİTESİ YAKINI | AURA MEYDAN SİTESİNDE SATILIK 2+1,none,0,0,0,0,0,none,0,,1319804709
Ara Kat,Yapracık 4.Etap-Pazar-Okul-Sağlık Ocağı Yanı-Ara Kat-2+1 Satılık,none,0,0,0,0,0,none,0,,1335604379
Ara Kat,IRMAK EMLAK-Atayurt Mah. Satılık Ara Kat Yeni Projede 3+1 Daire,none,0,0,0,0,0,none,0,,1330819901
Ara Kat,YAPRACIK MERKEZDE FIRSAT!! 1+1 SATILIK DAİRELER,none,0,0,0,0,0,none,0,,1336272261
Ara Kat,TURYAP'TAN YAPRACIK'TA EŞSİZ MANZARALI YAPILI SATILIK 2+1 DAİRE,none,0,0,0,0,0,none,0,,1329597666
Ara Kat,'KOÇAK'tan' Bölgenin En Geniş 3+1 Dairesi-Yapılı-Güney-Manzaralı,none,0,0,0,0,0,none,0,,1336674608
Ara Kat,TURYAP 'tan Avm-Ulaşım & OKULLAR Yakını Satılık 2+1 Daireler,none,0,0,0,0,0,none,0,,1337409147
Ara Kat,ETİMESGUT MERKEZ'DE 3+1 ARA KAT YAPILI ÖNÜ AÇIK MUAZZAM CEPHE,none,0,0,0,0,0,none,0,,1335427709
Ara Kat,TUNÇAL'DAN ATAYURT MAH ÖZEL MİMARİ SİTEDE SATILIK ULTRA LUX 2+1,none,0,0,0,0,0,none,0,,1316498505
,30 AĞUSTOS MAHALLESİNDE 2+1 DAİRE KÖK TAPU ACİL,none,0,0,0,0,0,none,0,,1334046455
Ara Kat,Yapracık Atayurt'ta Vade İmkanı İle Satılık Sıfır 2+1 Daire,none,0,0,0,0,0,none,0,,1330434893
Ara Kat,ETİMESGUT MERKEZDE ASANSÖRLÜ ARA KATTA CEPHELERİ AÇIK 2+1 DAİRE,none,0,0,0,0,0,none,0,,1335044800
Ara Kat,YERKÜRE'DEN YUKARIYURTÇUDA TAKASLANABİLİR DAİRELER,none,0,0,0,0,0,none,0,,1297423308
,EMLAK DANIŞMANIM'DAN║EN PRESTİJLİ VE PRİM YAPAN BÖLGESİNDEN 2+1,none,0,0,0,0,0,none,0,,1333885349
Ara Kat,YENİ YAPILI 3+1 DAİRE,none,0,0,0,0,0,none,0,,1337106699
,EVİMYENİKENTDE 30 AĞUSTOS'DA LİMİTSİZ KREDİLİ KAT KONUMUNDA 2+1,none,0,0,0,0,0,none,0,,1334405301
Ara Kat,ETİMESGUT 30 AGUSTOS BAŞAK SİTESİ'NDE GENİŞ 3+1 SATILIK DAİRE,none,0,0,0,0,0,none,0,,1337026267
,"YAPRACIK TAM MERKEZDE BOŞ,GÜNEY CEPHELİ 3+1 SATILIK DAİRE",none,0,0,0,0,0,none,0,,1328522974
,Etimesgut 30 Ağustos'ta Satılık 3+1 Daire (Kot 1),none,0,0,0,0,0,none,0,,1317389257
,ANKARA ETİMESGUT MİT KARŞISI BAĞLICA 2 DE 2+1 KUPON DAİRE,none,0,0,0,0,0,none,0,,1334498291
,FULL KREDİ KATILIMA UYGUN KAT KONUMUNDA CEPHELERİ AÇIK 3+1,none,0,0,0,0,0,none,0,,1324948690
En Üst Kat,30 AGUSTOS MAHALLESINDE 3+1 3.KAT DAIRE,none,0,0,0,0,0,none,0,,1337762980
,"Yapracık TOKİ'de Satılık 3+1 Daire (117m², Kiracılı)",none,0,0,0,0,0,none,0,,1327553155
,SÜPER LÜX 2+1 YÜKSEK KREDİ VE UYGUN ÖDEME SEÇENEKLERİ İLE,none,0,0,0,0,0,none,0,,1337995810
Ara Kat,MERKEZİ LOKASYONDA HARİKA MANZARALI 1+1,none,0,0,0,0,0,none,0,,1313909920
Ara Kat,FIRSAT DAİRESİ 2+1 YAŞAM BAŞLIYOR,none,0,0,0,0,0,none,0,,1319930655
,ULTRA LÜKS YAPILI ARA KAT K. ISI YALITIMLI İSKANLI,none,0,0,0,0,0,none,0,,1323083676
Ara Kat,YAPRACIK'TA ÖZŞEKER'DEN LANSMAN FİYATI İLE FIRSAT 1+1 DAİRELER,none,0,0,0,0,0,none,0,,1336345879
Ara Kat,HAKAAN GAYRİMENKUL'DEN 4 CEPHELİ ARAKATTA 2+1 YÜKSEK GİRİŞ,none,0,0,0,0,0,none,0,,1330586274
,YAPRACIKTA YATIRIMLIK 1+1 EYLÜL TESLİM FIRSAT DAİRE,none,0,0,0,0,0,none,0,,1336473693
,'ALaçaTı'dan*Balkonlu*Site İçerisinde*Uygun Fiyat*Yatırımlık*2+1,none,0,0,0,0,0,none,0,,1318829571
,Yapracık TOKİ'de Full yapılı 3+1 daireli,none,0,0,0,0,0,none,0,,1333468473
,YAPRACIK-DURAK MARKET ÖNÜ-KREDIYE UYGUN//Kapalı Mutfak 2+1,none,0,0,0,0,0,none,0,,1315980102
,SON FIRSATLAR BELEDİYE OKUL YAKINI 3+1 DAİRE,none,0,0,0,0,0,none,0,,1324974036
Ara Kat,SIFIR FAİZ ve 41.000₺'den Başlayan Taksitlerle Hemen Tapu İmkanı,none,0,0,0,0,0,none,0,,1266205615
,SR EMLAK'TN 30 AĞUSTOS MH'DE 3+1 115m²KATTA YAPILI SATILIK DAİRE,none,0,0,0,0,0,none,0,,1326855859
Ara Kat,YAPRACIK MERKEZ 4.BÖLGE PAZAR VE YUNUS MARKET YAKINI YAPILI 3+1,none,0,0,0,0,0,none,0,,1325363914
Ara Kat,ERYAMAN RELAX GÖKSU'DA GÖL MANZARASINA KOMŞU SATILIK 1+1 DAİRE,none,0,0,0,0,0,none,0,,1320877975
Ara Kat,GÖKSUPARK GÖL MANZARALI 4+1 SATILIK MAYBAK KONUTLARI,none,0,0,0,0,0,none,0,,1287280320
Ara Kat,ERYAMAN ŞEHİT OSMAN AVCI MAH.SATILIK 1+1 DAİRE,none,0,0,0,0,0,none,0,,1318946463
Ara Kat,EMPA'DAN BOSPHORUS ANKARA KONUTLARINDA SATILIK 3+1,none,0,0,0,0,0,none,0,,1326426040
Ara Kat,BOSPHORUS'TA BULVAR MANZARALI 3+1 LÜKS | İSKANLI SATILIK DAİRE,none,0,0,0,0,0,none,0,,1315977665
Ara Kat,ERYAMAN ŞEHİT OSMAN AVCI MAH. ARAKAT 1+1 DAİRE,none,0,0,0,0,0,none,0,,1308985083
Ara Kat,ETİMESGUT ŞEYH ŞAMİL MAHALLESİ FIRSAT SATILIK 3+1,none,0,0,0,0,0,none,0,,1327062366
Ara Kat,Eryaman Özahikent Ana Caddeye Sıfır Güney Cephe 3+1 Daire,none,0,0,0,0,0,none,0,,1299992546
,Creative'den Şeyh Şamilde 11 Kat Süper Lüx Daire,none,0,0,0,0,0,none,0,,1334266148
Ara Kat,"ERYAMANIN KALBİNDE GÖLDEKENT SİTESİNDE SATILIK 3,5+1 DAİRE",none,0,0,0,0,0,none,0,,1309203523
Ara Kat,ERYAMAN ŞEHİT OSMAN AVCI BOSPHORUS'DA 2+1 95M2 SATILIK DAİRE,none,0,0,0,0,0,none,0,,1303765614
Ara Kat,ALaçaTı'dan *5.etap Sarıgül Sitesinde *Metro Yakını **2+1,none,0,0,0,0,0,none,0,,1323753027
