rows,r2,log_r2,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,model
6667,0.6110594952422915,0.6310730895000873,0.12417028952088123,0.09648358015811673,4675.5123102519065,3497.0460179587826,extra_trees
6667,0.6097533849759944,0.6298886104618103,0.12525310489764216,0.09990301319791971,4720.913159493362,3655.1939694251487,ridge
6667,0.5953082971110826,0.6169806618724836,0.12778940068827185,0.09983489716083159,4813.474636104177,3682.9945473228872,gradient_boosting
6667,0.5901633447476535,0.6110912335934736,0.12795489668221943,0.09851730381444194,4812.626061652283,3593.0580686006942,random_forest
