feature,importance,rank
cat__geo_cluster_x_room_count_city_0||2+1,0.00011875237571021262,108
cat__geo_cluster_county_Başiskele_5,0.00011825282734147002,109
cat__basiskele_geo_cluster_Başiskele_5,0.00011486772477074927,110
num__basiskele_distance_to_coast_x_quality,0.00011245470361453356,111
num__county_demo_population_total_sum,0.00010521782494566906,112
cat__basiskele_geo_cluster_Başiskele_3,0.00010447977040323337,113
cat__geo_cluster_county_Başiskele_3,0.00010219670727339402,114
num__county_demo_population_density_mean,0.0001007107516530498,115
num__county_demo_education_high_school_ratio_mean,9.486429339133729e-05,116
cat__basiskele_geo_cluster_x_m2_group_other||101-125,9.204306677457137e-05,117
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||126-150,9.064474634145646e-05,118
cat__geo_cluster_x_room_count_city_6||2+1,9.047730530090662e-05,119
cat__geo_cluster_city_city_0,9.046203681389335e-05,120
cat__geo_cluster_x_room_count_missing||1+1,8.897658084644486e-05,121
cat__geo_cluster_x_room_count_city_3||4+1,8.824145525034316e-05,122
cat__geo_cluster_county_Karamürsel_1,8.761391245297904e-05,123
num__county_demo_pharmacy_count_sum,8.263230052144272e-05,124
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||101-125,8.256076992532825e-05,125
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||151-200,8.088700062356096e-05,126
cat__geo_cluster_x_room_count_city_10||2+1,7.904809928725995e-05,127
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||76-100,7.692301838986298e-05,128
cat__geo_cluster_county_Başiskele_0,7.420062206306566e-05,129
cat__geo_cluster_city_city_4,7.395238466968976e-05,130
cat__coast_distance_bucket_missing,7.381682261160524e-05,131
cat__location_precision_missing,7.199899765216521e-05,132
cat__basiskele_geo_cluster_Başiskele_0,6.867043636322136e-05,133
num__geo_context_has_approx_location,6.816276961877176e-05,134
num__location_source_data_attr_map,6.767413875548947e-05,135
cat__location_source_data_attr_map,6.201114506030326e-05,136
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||151-200,6.0976388575725735e-05,137
num__coast_distance_bucket_code,6.0436579971221244e-05,138
cat__geo_cluster_x_room_count_city_6||4+1,5.949125073764813e-05,139
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||126-150,5.933897989367447e-05,140
num__location_precision_missing,5.8983597755230995e-05,141
num__location_backfill_ok,5.85107600584718e-05,142
cat__location_precision_exact_map,5.828219818991992e-05,143
cat__geo_cluster_city_missing,5.750763778344044e-05,144
num__location_backfill_listing_removed,5.68376004452788e-05,145
num__geo_context_missing,5.6797422577833e-05,146
num__has_lat_lon,5.657705507584147e-05,147
num__location_precision_exact,5.541936265383439e-05,148
cat__geo_cluster_city_city_9,5.536728852972201e-05,149
num__geo_context_has_exact_location,5.522122161469335e-05,150
cat__location_source_missing,5.4662866781366306e-05,151
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||101-125,5.386949238020973e-05,152
cat__basiskele_geo_cluster_x_m2_group_other||76-100,5.284690233587098e-05,153
cat__geo_cluster_x_room_count_city_10||4+1,5.135792703354276e-05,154
num__location_quality_score,5.082184903622281e-05,155
