segment,rows,r2,log_r2,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,model
mainstream_home,3367,0.48865495007477344,0.48390214239189033,0.10941038253647471,0.08281773728251453,4308.664823740716,3210.1276067898216,extra_trees
mainstream_home,3367,0.4917268018485671,0.48835399461342577,0.1105429818860958,0.08440085000029776,4358.626619233108,3288.37201212348,gradient_boosting
mainstream_home,3367,0.4632737623072912,0.47026206129367454,0.11198580032405726,0.08591215228656345,4415.963336366184,3322.8562908533604,ridge
mainstream_home,3367,0.4619796967681883,0.4520902211588179,0.11325838641941854,0.08509836760451503,4452.5427105275785,3306.406018251524,random_forest
