feature,importance,rank
cat__geo_cluster_county_Başiskele_3,0.0001539346415265608,103
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||151-200,0.00014766458484548513,104
num__demo_education_high_school_count,0.00014465306354619975,105
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||101-125,0.0001439002761667636,106
num__has_lat_lon,0.00013160147999422407,107
num__demo_education_middle_school_ratio,0.00012854953687856064,108
num__demo_education_primary_school_count,0.0001232477014869439,109
num__demo_population_male,0.0001174962336995932,110
cat__geo_cluster_x_room_count_city_7||2+1,0.00011745287246244821,111
num__location_precision_missing,0.00010975434373517351,112
num__location_backfill_listing_removed,0.00010861206924190222,113
cat__geo_cluster_x_room_count_city_1||4+1,0.00010428439134993298,114
num__demo_education_middle_school_count,0.00010384444425647636,115
num__geo_context_has_approx_location,9.678834373374344e-05,116
cat__location_precision_missing,9.581278043575714e-05,117
cat__geo_cluster_city_city_3,9.359703518098426e-05,118
cat__location_precision_exact_map,9.32566497254832e-05,119
num__location_backfill_ok,9.269335860620002e-05,120
cat__location_source_data_attr_map,9.222759180901623e-05,121
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||101-125,9.085978103534181e-05,122
cat__basiskele_geo_cluster_other,8.910999825505908e-05,123
cat__geo_cluster_x_room_count_city_11||2+1,8.723456984529797e-05,124
cat__geo_cluster_x_room_count_city_4||3+1,8.502637139676284e-05,125
cat__geo_cluster_x_room_count_city_10||1+1,8.357526606121176e-05,126
num__geo_context_has_exact_location,8.341830843631964e-05,127
cat__location_source_missing,8.230063960711099e-05,128
cat__geo_cluster_city_city_4,8.092892706174017e-05,129
cat__coast_distance_bucket_missing,7.737178809392735e-05,130
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||76-100,7.699759105861669e-05,131
num__location_precision_exact,7.554337957853968e-05,132
num__location_quality_score,7.34730350857565e-05,133
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||0-75,7.255502761819698e-05,134
cat__geo_cluster_city_missing,7.21163333721571e-05,135
cat__basiskele_geo_cluster_Başiskele_5,7.105161529697717e-05,136
cat__geo_cluster_x_room_count_city_8||4+1,7.037437928179365e-05,137
num__coast_distance_bucket_code,7.03283814050131e-05,138
num__geo_context_missing,6.939627997714338e-05,139
num__location_source_data_attr_map,6.639385212613468e-05,140
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||76-100,6.577312686794636e-05,141
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||151-200,6.439051970444082e-05,142
cat__geo_cluster_x_room_count_city_4||2+1,6.363094274137978e-05,143
cat__geo_cluster_county_other,6.300036023782893e-05,144
cat__geo_cluster_x_room_count_city_10||3+1,5.899731040422954e-05,145
cat__geo_cluster_x_room_count_city_3||3+1,5.848374648878711e-05,146
cat__geo_cluster_x_room_count_city_0||1+1,5.727068811642489e-05,147
cat__geo_cluster_x_room_count_city_5||2+1,4.5380054298298275e-05,148
cat__basiskele_geo_cluster_x_m2_group_other||200+,4.370391057412806e-05,149
cat__geo_cluster_county_Başiskele_5,3.99629781643133e-05,150
cat__geo_cluster_city_city_2,3.441523949450902e-05,151
cat__geo_cluster_x_room_count_missing||1+1,3.398319264918215e-05,152
cat__geo_cluster_city_city_10,3.34072199398832e-05,153
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||101-125,3.218229292231621e-05,154
cat__geo_cluster_x_room_count_city_6||2+1,3.1708925239281135e-05,155
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||200+,2.8668956692676523e-05,156
cat__geo_cluster_x_room_count_city_2||3+1,2.685632316115656e-05,157
cat__geo_cluster_county_Başiskele_2,2.3908157697302718e-05,158
cat__geo_cluster_x_room_count_city_7||4+1,2.0554627275396275e-05,159
cat__basiskele_geo_cluster_Başiskele_2,2.0001711723955227e-05,160
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||200+,1.951011597369545e-05,161
cat__geo_cluster_x_room_count_city_2||2+1,1.4013590959972441e-05,162
cat__site_project_id_alizepark_city,1.3023471790628284e-05,163
cat__basiskele_geo_cluster_x_m2_group_other||0-75,1.091523393643732e-05,164
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||126-150,9.22458530879797e-06,165
cat__geo_cluster_x_room_count_city_3||4+1,9.197975552213502e-06,166
cat__geo_cluster_x_room_count_city_3||2+1,7.849841615530824e-06,167
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||0-75,5.6515320108149404e-06,168
cat__geo_cluster_x_room_count_city_5||1+1,4.98536196904378e-06,169
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||151-200,4.680298377206768e-06,170
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||0-75,3.6394597862915234e-06,171
cat__geo_cluster_x_room_count_city_4||1+1,2.773918272069284e-06,172
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||101-125,2.6853632718595017e-06,173
cat__geo_cluster_x_room_count_city_1||1+1,2.6794750615198898e-06,174
cat__geo_cluster_x_room_count_city_4||4+1,2.200891741071094e-06,175
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||76-100,2.193938708562632e-06,176
cat__geo_cluster_x_room_count_city_11||4+1,2.155315947335286e-06,177
cat__geo_cluster_x_room_count_city_10||2+1,1.4764173252146911e-06,178
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||151-200,1.078128649489619e-06,179
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||0-75,5.207806193707884e-07,180
cat__site_project_id_ustpark_afraze,4.190691882983364e-07,181
cat__site_project_id_ustpark_yuvacik,3.808617879988519e-07,182
cat__geo_cluster_x_room_count_city_2||4+1,0.0,183
cat__geo_cluster_x_room_count_city_2||5+1,0.0,184
cat__geo_cluster_x_room_count_city_1||2.5+1,0.0,185
cat__geo_cluster_x_room_count_city_0||3.5+1,0.0,186
cat__geo_cluster_x_room_count_city_0||6+1,0.0,187
cat__geo_cluster_x_room_count_city_0||5+1,0.0,188
cat__geo_cluster_x_room_count_city_0||4.5+1,0.0,189
cat__geo_cluster_x_room_count_city_10||4+1,0.0,190
cat__geo_cluster_x_room_count_city_0||4+2,0.0,191
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||126-150,0.0,192
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||76-100,0.0,193
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||200+,0.0,194
cat__geo_cluster_x_room_count_city_8||1+1,0.0,195
cat__geo_cluster_x_room_count_missing||5+1,0.0,196
cat__location_precision_district_only,0.0,197
cat__geo_cluster_x_room_count_city_7||3+2,0.0,198
num__county_demo_population_total_sum,0.0,199
num__county_demo_population_density_median,0.0,200
num__county_demo_population_density_mean,0.0,201
num__county_demo_pharmacy_count_sum,0.0,202
num__county_demo_education_high_school_ratio_mean,0.0,203
num__coastal_access_score,0.0,204
num__bsk_distance_to_sea_x_view_sea,0.0,205
num__bsk_distance_to_sea_x_site_inside,0.0,206
num__bsk_coastal_x_room_4p1,0.0,207
num__bsk_distance_to_sea_x_quality,0.0,208
num__bsk_distance_to_sea_x_near_sea_zero,0.0,209
num__bsk_distance_to_sea_x_large_home,0.0,210
num__bsk_coastal_x_geo_cluster,0.0,211
num__bsk_coastal_x_large_home,0.0,212
cat__location_source_district_text,0.0,213
cat__site_project_id_ust_park_yuvacik,0.0,214
cat__site_project_id_ust_park_atakent,0.0,215
cat__geo_cluster_x_room_count_city_7||5+1,0.0,216
cat__geo_cluster_x_room_count_city_8||3.5+1,0.0,217
cat__geo_cluster_x_room_count_city_9||1+1,0.0,218
cat__geo_cluster_x_room_count_city_9||4+1,0.0,219
cat__geo_cluster_x_room_count_missing||2+2,0.0,220
cat__geo_cluster_x_room_count_city_6||4+1,0.0,221
num__demo_market_activity_available,0.0,222
num__distance_to_sea_m,0.0,223
num__is_coastal_2000m,0.0,224
num__is_coastal_250m,0.0,225
num__is_coastal_500m,0.0,226
num__is_coastal_1000m,0.0,227
num__location_precision_district_only,0.0,228
num__location_precision_approx,0.0,229
num__log_distance_to_sea,0.0,230
