feature,importance,rank
cat__geo_cluster_x_room_count_city_3||4+1,6.44503035097677e-05,157
num__geo_context_has_exact_location,6.312741964065199e-05,158
cat__location_source_data_attr_map,6.24755883698565e-05,159
cat__geo_cluster_x_room_count_city_3||1+1,6.038202408813547e-05,160
cat__geo_cluster_x_room_count_city_9||3+1,5.700131105414111e-05,161
cat__geo_cluster_x_room_count_city_10||4+1,5.1548442936695624e-05,162
cat__geo_cluster_x_room_count_city_4||1+1,5.119385368385817e-05,163
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||151-200,5.03312576750815e-05,164
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||200+,4.377265233894568e-05,165
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||76-100,4.2202945260835595e-05,166
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||101-125,4.0618892258306515e-05,167
cat__basiskele_geo_cluster_x_m2_group_other||126-150,3.919118675191118e-05,168
cat__geo_cluster_county_Gölcük_0,3.8172527381116194e-05,169
cat__basiskele_geo_cluster_x_m2_group_other,3.8127368838688856e-05,170
cat__basiskele_geo_cluster_x_m2_group_other||151-200,3.6891113807684234e-05,171
cat__geo_cluster_x_room_count_city_9||2+1,3.526548340579127e-05,172
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||101-125,3.3918206657909816e-05,173
cat__geo_cluster_county_Gölcük_2,3.381740617907372e-05,174
cat__geo_cluster_x_room_count_city_5||1+1,3.235246463898843e-05,175
cat__geo_cluster_x_room_count_city_2||4+1,3.024313455703298e-05,176
cat__geo_cluster_x_room_count_city_9||1+1,2.6786110571077902e-05,177
cat__geo_cluster_x_room_count_missing||4+1,2.4776295876115066e-05,178
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||200+,2.4354974768276253e-05,179
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||126-150,2.292417097603176e-05,180
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||76-100,2.2342298164395613e-05,181
cat__geo_cluster_x_room_count_city_1||4+1,2.212212776129545e-05,182
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||126-150,2.1761834397129614e-05,183
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||200+,2.0806699987702886e-05,184
cat__basiskele_geo_cluster_Başiskele_1,1.968413038364473e-05,185
cat__geo_cluster_city_city_11,1.9211584107793915e-05,186
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||76-100,1.8678627428798244e-05,187
cat__geo_cluster_county_Başiskele_1,1.854810204917592e-05,188
cat__geo_cluster_x_room_count_city_0||1+1,1.6392649839512023e-05,189
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||0-75,1.3730401492999431e-05,190
cat__geo_cluster_x_room_count_city_9||4+1,1.2335625619137531e-05,191
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||0-75,1.0762480069761992e-05,192
cat__geo_cluster_x_room_count_city_1||4.5+1,8.975946677234399e-06,193
cat__geo_cluster_county_Karamürsel_2,5.953027692230187e-06,194
cat__geo_cluster_x_room_count_city_2||4+2,5.752222587323219e-06,195
cat__geo_cluster_x_room_count_city_11||3+1,5.584737649465921e-06,196
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||151-200,5.318205690693912e-06,197
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||101-125,5.25701153876782e-06,198
cat__geo_cluster_x_room_count_city_7||4+1,5.077445509933695e-06,199
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||76-100,4.877194117832383e-06,200
cat__geo_cluster_x_room_count_city_3||5+1,4.479827186412762e-06,201
cat__geo_cluster_x_room_count_city_11||2+1,4.230536450489818e-06,202
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||0-75,4.202205882545017e-06,203
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||200+,3.8561083589239015e-06,204
cat__geo_cluster_x_room_count_city_7||5+1,3.0193171346534895e-06,205
cat__geo_cluster_x_room_count_city_5||Stüdyo (1+0),2.912462046270686e-06,206
cat__basiskele_geo_cluster_x_m2_group_other||200+,2.772984837146178e-06,207
cat__geo_cluster_x_room_count_city_1||1+1,2.6405253884489043e-06,208
cat__geo_cluster_x_room_count_city_7||3+2,2.5058888958577645e-06,209
cat__geo_cluster_x_room_count_city_8||5+1,2.216661811069073e-06,210
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||0-75,1.7572842067116478e-06,211
cat__geo_cluster_x_room_count_city_4||5+1,1.3903096216326365e-06,212
cat__geo_cluster_x_room_count_city_10||5+1,1.343891252378392e-06,213
cat__geo_cluster_x_room_count_city_2||1+1,1.239133623694884e-06,214
cat__geo_cluster_x_room_count_city_8||1+1,1.2042164055353934e-06,215
cat__geo_cluster_x_room_count_city_0||4.5+1,1.1949313901087823e-06,216
cat__geo_cluster_x_room_count_city_2||5+1,1.1503262628843805e-06,217
cat__basiskele_geo_cluster_x_m2_group_other||0-75,9.439967619346119e-07,218
cat__geo_cluster_x_room_count_city_3||4+2,9.091215387673587e-07,219
cat__geo_cluster_x_room_count_city_10||Stüdyo (1+0),7.37249746830878e-07,220
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||0-75,5.970453497467512e-07,221
cat__geo_cluster_x_room_count_city_2||3.5+1,3.5118641413151407e-07,222
cat__geo_cluster_x_room_count_missing||Stüdyo (1+0),3.2688835384056425e-07,223
cat__geo_cluster_x_room_count_missing||5+1,1.9936033346851544e-07,224
cat__geo_cluster_x_room_count_city_0||5+1,8.824653938022273e-08,225
cat__geo_cluster_x_room_count_city_6||5+1,4.2177102190797805e-08,226
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||200+,2.311091390503636e-08,227
cat__geo_cluster_x_room_count_city_2||5+2,0.0,228
cat__geo_cluster_x_room_count_city_2||6+1,0.0,229
cat__geo_cluster_x_room_count_city_2||5.5+1,0.0,230
cat__geo_cluster_x_room_count_city_3||2.5+1,0.0,231
cat__geo_cluster_x_room_count_city_2||6+2,0.0,232
cat__geo_cluster_x_room_count_city_2||4.5+2,0.0,233
num__log_distance_to_sea,0.0,234
num__location_precision_district_only,0.0,235
num__location_precision_approx,0.0,236
cat__geo_cluster_x_room_count_city_1||3.5+1,0.0,237
cat__geo_cluster_x_room_count_city_1||4+2,0.0,238
cat__geo_cluster_x_room_count_city_1||5+1,0.0,239
cat__geo_cluster_x_room_count_city_1||5+2,0.0,240
cat__geo_cluster_x_room_count_city_1||5.5+1,0.0,241
cat__geo_cluster_x_room_count_city_2||3+2,0.0,242
cat__geo_cluster_x_room_count_city_3||6+1,0.0,243
cat__geo_cluster_x_room_count_city_1||1.5+1,0.0,244
cat__geo_cluster_x_room_count_city_3||6+3,0.0,245
cat__geo_cluster_x_room_count_city_3||Stüdyo (1+0),0.0,246
cat__geo_cluster_x_room_count_city_4||1.5+1,0.0,247
cat__geo_cluster_x_room_count_city_2||2+2,0.0,248
cat__geo_cluster_x_room_count_city_2||4.5+1,0.0,249
cat__geo_cluster_x_room_count_city_2||2.5+1,0.0,250
cat__geo_cluster_x_room_count_city_0||6+1,0.0,251
cat__geo_cluster_x_room_count_city_3||3+2,0.0,252
cat__geo_cluster_x_room_count_city_3||3.5+1,0.0,253
cat__geo_cluster_x_room_count_city_3||3+0,0.0,254
cat__geo_cluster_x_room_count_city_0||5+2,0.0,255
cat__geo_cluster_x_room_count_city_10||6+1,0.0,256
cat__geo_cluster_x_room_count_city_11||4+1,0.0,257
cat__geo_cluster_x_room_count_city_6||2.5+1,0.0,258
cat__geo_cluster_x_room_count_city_6||1+1,0.0,259
cat__geo_cluster_x_room_count_city_5||5.5+1,0.0,260
cat__geo_cluster_x_room_count_city_5||6+2,0.0,261
cat__geo_cluster_x_room_count_city_5||5+2,0.0,262
cat__geo_cluster_x_room_count_city_5||5+1,0.0,263
cat__geo_cluster_x_room_count_city_5||3.5+1,0.0,264
cat__geo_cluster_x_room_count_city_5||4+2,0.0,265
cat__geo_cluster_x_room_count_city_4||6+1,0.0,266
cat__geo_cluster_x_room_count_city_5||2+0,0.0,267
cat__geo_cluster_x_room_count_city_5||2.5+1,0.0,268
cat__geo_cluster_x_room_count_city_4||2+2,0.0,269
cat__geo_cluster_x_room_count_city_4||2.5+1,0.0,270
cat__geo_cluster_x_room_count_city_4||3+2,0.0,271
cat__geo_cluster_x_room_count_city_4||3.5+1,0.0,272
cat__geo_cluster_x_room_count_city_4||4+2,0.0,273
cat__geo_cluster_x_room_count_city_3||5+2,0.0,274
cat__geo_cluster_x_room_count_city_0||3+2,0.0,275
cat__geo_cluster_x_room_count_city_0||2.5+1,0.0,276
cat__geo_cluster_x_room_count_city_0||1.5+1,0.0,277
cat__geo_cluster_x_room_count_city_7||4+2,0.0,278
cat__geo_cluster_x_room_count_city_7||1.5+1,0.0,279
cat__geo_cluster_x_room_count_city_7||2.5+1,0.0,280
cat__geo_cluster_x_room_count_city_7||3.5+1,0.0,281
cat__geo_cluster_x_room_count_city_8||4.5+1,0.0,282
cat__geo_cluster_x_room_count_city_8||4+2,0.0,283
cat__geo_cluster_x_room_count_city_8||2.5+1,0.0,284
cat__geo_cluster_x_room_count_city_8||2+2,0.0,285
cat__geo_cluster_x_room_count_city_0||4+2,0.0,286
cat__geo_cluster_x_room_count_city_8||5+2,0.0,287
cat__geo_cluster_x_room_count_city_8||6+1,0.0,288
cat__geo_cluster_x_room_count_city_9||1.5+1,0.0,289
num__bsk_coastal_x_geo_cluster,0.0,290
cat__location_source_district_text,0.0,291
cat__location_precision_district_only,0.0,292
cat__geo_cluster_x_room_count_missing||7+1,0.0,293
cat__geo_cluster_x_room_count_missing||2+2,0.0,294
cat__geo_cluster_x_room_count_city_9||Stüdyo (1+0),0.0,295
cat__geo_cluster_x_room_count_city_9||5+1,0.0,296
cat__geo_cluster_x_room_count_city_9||5+2,0.0,297
cat__geo_cluster_x_room_count_missing||3.5+1,0.0,298
cat__geo_cluster_x_room_count_missing||3+2,0.0,299
cat__geo_cluster_x_room_count_missing||3+0,0.0,300
cat__geo_cluster_x_room_count_missing||2.5+1,0.0,301
cat__geo_cluster_x_room_count_missing||4.5+1,0.0,302
cat__geo_cluster_x_room_count_missing||4+2,0.0,303
cat__geo_cluster_x_room_count_city_7||1+1,0.0,304
cat__geo_cluster_x_room_count_city_6||3.5+1,0.0,305
cat__geo_cluster_x_room_count_city_0||3.5+1,0.0,306
num__demo_market_activity_available,0.0,307
num__bsk_distance_to_sea_x_quality,0.0,308
num__bsk_distance_to_sea_x_near_sea_zero,0.0,309
num__bsk_coastal_x_room_4p1,0.0,310
num__bsk_distance_to_sea_x_large_home,0.0,311
num__bsk_coastal_x_large_home,0.0,312
num__coastal_access_score,0.0,313
num__bsk_distance_to_sea_x_view_sea,0.0,314
num__bsk_distance_to_sea_x_site_inside,0.0,315
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||0-75,0.0,316
num__distance_to_sea_m,0.0,317
num__is_coastal_2000m,0.0,318
num__is_coastal_1000m,0.0,319
num__is_coastal_500m,0.0,320
num__is_coastal_250m,0.0,321
