detail_konut_tipi_raw,title_raw,duplex_type,is_duplex,is_roof_duplex,is_garden_duplex,is_middle_floor_duplex,is_standard_duplex,duplex_match_source,duplex_source_conflict,extraction_notes,classified_id
Ara Kat,GÜNDOĞDU MAHALLESİ'NDE SATILIK 3+1 ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1291798786
,ACİL SATILIK 2+1 ARAKAT,none,0,0,0,0,0,none,0,,1285753533
Ara Kat,YEŞİLOVA MEKTEBİM KOLEJİNİN YANINDA BÜYÜK 2+1 ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1260839391
Ara Kat,"GÜNDOĞDU HAVUZLU, ASANSÖRLÜ, SİTE İÇİ SATILIK 3+1 ARA KAT DAİRE",none,0,0,0,0,0,none,0,,1305984330
Ara Kat,İZMİT YEŞİLOVA KOLEJ YANI SICAK TERAS ÖZELLİKLİ 2+1 ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1209245054
En Üst Kat,GÖLCÜK YAZLIK'DA 1+1 DUBLEKS SIFIR YERDEN ISITMA SATILIK DAİRE.,standard,1,0,0,0,1,title,0,,1311586595
Ara Kat,BOĞAZOVA CADDESİ'NDE 2+1 82 M2 DAİRE,none,0,0,0,0,0,none,0,,1289162270
Ara Kat|Çatı Dubleksi,"Şehir Hast. karşısı, Boğazova Cad., ŞOK Market Çaprazı",roof,1,1,0,0,0,detail,0,,1316848510
Ara Kat,YEŞİLOVADA SATILIK ARA KAT DAİRELER,none,0,0,0,0,0,none,0,,1249028339
Ara Kat,İZMİT GÜNDOĞDU MAHALLESİNDE SATILIK ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1316699568
,İZMİT YENİŞEHİR HASTANESİ YAKINI 1+0 SATILIK REZİDANS DAİRE,none,0,0,0,0,0,none,0,,1287126171
,GÜNDOĞDUDA SATILIK OTURAMA HAZIR 2+1 ARAKAT,none,0,0,0,0,0,none,0,,1263593682
Ara Kat,ListingPortal Boğazova Caddesinde Site İçi 3+1,none,0,0,0,0,0,none,0,,1304493621
,SON FIRSAT REMAX MYRA'DAN BOĞAZOVADA 2+1 SIFIR ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1310414222
,Boğazova caddesi satılık1+1 Migros üstü,none,0,0,0,0,0,none,0,,1315940054
Ara Kat,Tarcanlardan Gündoğdu Eren Life'da Satılık Ara Kat 3+1 Daire,none,0,0,0,0,0,none,0,,1298829497
Ara Kat,REMAX DREAM'DEN BOĞAZOVA'DA SATILIK 2+1 FIRSAT DAIRE,none,0,0,0,0,0,none,0,,1308892607
Bahçe Dubleksi,SATILIK BAHÇE DUBLEKS | GENİŞ VE KULLANIŞLI 2+1,garden,1,0,1,0,0,detail_and_title,0,,1309724595
,YENİ ŞEHİR HASTANESİNİN KARŞINDA SİTE İÇERİSİNDE SATILIK DAİRE,none,0,0,0,0,0,none,0,,1309738929
Ara Kat,SAHİBİNDEN VOGUE YEŞİLOVA SİTESİNDE 2+1 HAVUZLU SİTEİÇİ ARA KAT,none,0,0,0,0,0,none,0,,1308076537
Ara Kat,Şehir hastanesine yakın 2+1 yerden ısıtma,none,0,0,0,0,0,none,0,,1315512982
Ara Kat,İZMİT GÜNDOĞDU'DA 2+1 80 m2 ARAKAT SATILIK DAİRE,none,0,0,0,0,0,none,0,,1315316166
Çatı Dubleksi,YEŞİLOVA ARMONİ REZİDANSTA 1+1 SATILIK EŞYALI DAİRE,roof,1,1,0,0,0,detail,0,,1298092855
Ara Kat,KOCAELİ BOĞAZOVA 'DA 2+1 SATILIK DAİRE,none,0,0,0,0,0,none,0,,1314942515
Ara Kat,ÇAKAR HOME'S GÜNDOĞDU SATILIK SIFIR ARA KAT 2+1 DAİRE,none,0,0,0,0,0,none,0,,1308510645
,YEŞILOVA BOĞAZOVADA ASANSÖRLÜ 3+1 ARAKAT,none,0,0,0,0,0,none,0,,1314420319
Ara Kat,BERKPLUS EMLAK OFİSİNDEN YEŞİLOVADA SIFIR SATILIK ARA KAT DAİRE,none,0,0,0,0,0,none,0,,1239582883
Ara Kat|Ara Kat Dubleks,"Tarcanlardan,Şehir hastane karşısı Boğazova cadFırsat 2+1 Arakat",middle_floor,1,0,0,1,0,detail,0,,1307741296
Ara Kat,İZMİT YEŞİLOVA LİVA PARK'TA %35 PEŞİNAT İLE 1+1 ARA KAT DAİRE,none,0,0,0,0,0,none,0,,1313981545
,%80 KREDİYE UYGUN KAVAN LİFE TA HİÇ OTURULMAMIŞ 2+1 ARAKAT,none,0,0,0,0,0,none,0,,1295304344
,Tarcanlar'dan Gündoğdu Eren Life Sitesinde 2+0 Satılık Boş Daire,none,0,0,0,0,0,none,0,,1302358670
Ara Kat,INVEST GLOBAL'DEN 2+1 SATILIK EBEVEYN BANYO VE ÇAMAŞIR ODALI,none,0,0,0,0,0,none,0,,1298834345
Dubleks,İZMİT KABAOĞLU SATILIK HAVUZLU SİTE İÇİNDE 3+1 SATILIK DAİRE,standard,1,0,0,0,1,detail,0,,1318227838
Bahçe Dubleksi,Kavanya Koru Sitesinin En İyi Daire,garden,1,0,1,0,0,detail,0,,1318879644
En Üst Kat,GÜNEYPARK SİTESi ÖNÜ KAPANMAZ 4+1,none,0,0,0,0,0,none,0,,1318869848
,İzmit Boulevard Kabaoğlu 1+0 Satılık Daire,none,0,0,0,0,0,none,0,,1301103392
Ara Kat,REMAX ÇARŞI'DAN KOCAELİ İZMİT TAM MERKEZDE SATILIK 2+1 DAİRE,none,0,0,0,0,0,none,0,,1307100798
Ara Kat,TOKİ'DE SATILIK 2+1 ASANSÖRLÜ ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1318800612
Ara Kat,İzmit Merkezde Yenilenmiş 2+1 Satılık Daire,none,0,0,0,0,0,none,0,,1304361373
Ara Kat,Kocaeli İzmit Yıldızlar Tepesi'nde Deniz Manzaralı Satılık 3+1,none,0,0,0,0,0,none,0,,1318788764
Bahçe Dubleksi,REMAX DREAM'DEN KABAOĞLU'NDA MUHTEŞEM FIRSAT 1+1 DAİRE,garden,1,0,1,0,0,detail,0,,1249234735
Ara Kat,İZMİT TÜYSÜZLER ACADEMIC LİFE 2 SİTESİ SATILIK 2+1 DAİRE,none,0,0,0,0,0,none,0,,1288502403
En Üst Kat,İzmit TOKİ'de Manzaralı Satılık 2+1 Daire (Kiracılı),none,0,0,0,0,0,none,0,,1298255247
Ara Kat,İzmit Kiptaş Çınar Evleri'nde Satılık 2+1 Daire,none,0,0,0,0,0,none,0,,1313045095
Ara Kat,Kavanya Koru Projesi 2+1 Satılık Daire,none,0,0,0,0,0,none,0,,1312911153
Ara Kat,AKPINAR TOKİDE SAHİBİNDEN SATILIK 2+1 DAİRE,none,0,0,0,0,0,none,0,,1318662474
,ASAYRA EMLAK ÇARŞI MERKEZDE 3+1 FUL YAPILI GİRİS KAT,none,0,0,0,0,0,none,0,,1306949476
Ara Kat,KAÇMAZ EMLAK ÇAĞRI KOÇ'tan PROJENİN FIRSAT DAİRESİ,none,0,0,0,0,0,none,0,,1301992291
,SEPETÇİ TOKİ ARA KAT 2+1 Daire BORÇSUZ Satılacak Son Fiyat.,none,0,0,0,0,0,none,0,,1284921905
,Tarcanlardan Sepetçiler Tokide Arakat Satılık 2+1 Daire,none,0,0,0,0,0,none,0,,1312884522
Ara Kat,satilik daire,none,0,0,0,0,0,none,0,,1318582905
Ara Kat,TANYILDIZ-İZMİT SEPETÇİ TOKİ SATILIK 2+1 ARA KAT DAİRE,none,0,0,0,0,0,none,0,,1300612431
,KOCAELİ İZMİT AKPINAR KONUTLARINDA SATILIK 1+1 DAİRE,none,0,0,0,0,0,none,0,,1312037726
Ara Kat,IZMIT KABAOĞLU MAH.AKADEMI LIFE SITESI SATILIK 2+1 ARA KAT,none,0,0,0,0,0,none,0,,1313050651
Ara Kat,TANYILDIZ-İZMİT ÇAYIRKÖY KAVANYA KORU SİTESİ SATILIK 3+1 DAİRE,none,0,0,0,0,0,none,0,,1318526563
Ara Kat,Fırsat Daire Akpınar TOKİ 2+1,none,0,0,0,0,0,none,0,,1317102283
,ListingPortal satılık arakat güney cephe,none,0,0,0,0,0,none,0,,1312809777
Ara Kat,ÇAYIRKÖY CEF CITY GÖL MANZARALI 2+1 SATILIK DAİRE,none,0,0,0,0,0,none,0,,1194531282
,EMLAXO'DAN SEKBANLI SATILIK BORÇSUZ 2+1 ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1312636547
En Üst Kat,Sekbanlı TOKİ de doğayla iç içe,none,0,0,0,0,0,none,0,,1318360640
,İzmit'te Muhteşem Manzaralı 3+1,none,0,0,0,0,0,none,0,,1273595083
En Üst Kat,İZMİT SEKBANLI TOKİDE MUHTEŞEM DOĞA MANZARALI 2+1 SIFIR DAİRE,none,0,0,0,0,0,none,0,,1318273374
Ara Kat Dubleks,SEPETÇI TOKİ KONUTLARI'NDA 2 + 1 GÖL MANZARALI SATILIK DAİRE,middle_floor,1,0,0,1,0,detail,0,,1309509711
Ara Kat,SEPETÇİ TOKİ MAHALLESİNDE 2+1 İÇİ YAPILI TEK KURUŞ MASRAFSIZ,none,0,0,0,0,0,none,0,,1309463445
Ters Dubleks,CASH'TEN İZMİT BOULEVARD KABAOĞLU'NDA 1+1 SATILIK DAİRE,standard,1,0,0,0,1,detail,0,,1315376552
Ara Kat,YEŞİLOVADA SATILIK 2+1 ARAKAT,none,0,0,0,0,0,none,0,,1318213614
Ara Kat,SATILIK! LÜKS SİTEDE MUHTEŞEM DAİRE,none,0,0,0,0,0,none,0,,1312099802
Ara Kat|Bahçe Dubleksi|Çatı Dubleksi,İZMİT ÇAYIRKÖYDE SATILIK LANSMANA ÖZEL SINIRLI SAYIDA DAİRE,roof,1,1,0,0,0,detail,0,,1312799388
,KARLIKAYA'DAN TURKUAZ'DA MANZARALI KİRACILI SÜPER FIRSAT DAİRE,none,0,0,0,0,0,none,0,,1290141910
Dubleks|En Üst Kat|Ara Kat,İZMİT KİPTAŞ ÇINAR EVLERİNDE KÖŞE BAHÇE KATI DAİRE FIRSATI,standard,1,0,0,0,1,detail,0,,1318136597
Ara Kat,MK TERAS SİTESİ SATILIK 1+1 ARAKAT BÜYÜK m2 ÇİFT CEPHELİ DAİRE,none,0,0,0,0,0,none,0,,1255878462
,Bayraktar Emlak'tan satılık manzaralı güzel Ara kat daire,none,0,0,0,0,0,none,0,,1318101417
Ara Kat,KAVANYA KORU DA GÖL MANZARALI EN GÜZEL KONUMDA SATILIK 3+1 DAİRE,none,0,0,0,0,0,none,0,,1266236385
,Yapıcılar Emlaktan Satılık 3+1 Yatırımlık Daire,none,0,0,0,0,0,none,0,,1318001807
Ara Kat,DENİZ VE ŞEHİR MANZARALI GÜNEY CEPHE EBEVEYN BANYOLU 2+1 ARAKAT,none,0,0,0,0,0,none,0,,1291728888
,MBK BİRİKİM GAYRİMENKULDEN SATILIK 4+1 DAİRE,none,0,0,0,0,0,none,0,,1317951742
,Yeşilova mahallesi boğazova caddesinde listing_portal satılık daire,none,0,0,0,0,0,none,0,,1317917033
,İZMİT KABAOĞLU MAHALLESİ SATILIK 2+1 TERAS KULLANIMLI DAİRE,none,0,0,0,0,0,none,0,,1308358660
Ara Kat,İZMİT ARIZLI TOKİ KONUTLARI'NDA SATILIK 1+1 ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1314954087
Ara Kat,KOCAELİ İZMİT ÇAYIRKÖY GÖLKENT ARAÇ TAKASLI SATILIK DAİRE,none,0,0,0,0,0,none,0,,1311934066
Ara Kat,İzmit Sepetçi TOKİ'de Satılık 2+1 Daire - 66m² Net,none,0,0,0,0,0,none,0,,1317763219
Bahçe Dubleksi,ALTIN EMLAK'tan KAVANYA KORU DA LUX KONFOR DOĞA HEPSİ BURADA,garden,1,0,1,0,0,detail,0,,1297026172
,İZMİT ÇAYIRKÖY GÖLKENT 2+1 80 m2 YENİ BİNA,none,0,0,0,0,0,none,0,,1244636173
Ara Kat,REMAX DREAM %80 KREDİ İMKANI TOKİ 185.ADA SATILIK 3+1 ARAKAT,none,0,0,0,0,0,none,0,,1309016236
,AÇIKLAMAYA DİKKAT!! SAHİBİNDEN-ENİYİ KONUM-ARAKAT-2+1 DAİRE,none,0,0,0,0,0,none,0,,1283200237
Dubleks|Çatı Dubleksi,GEBMASTER'DAN ALİKAHYA KERİMOĞLU SİTESİNDE SATILIK 3+1 ACİL.,roof,1,1,0,0,0,detail,0,,1308900270
,Yıldızlar Tepesinde Hayatın tam Zirvesinde satılık 2+1,none,0,0,0,0,0,none,0,,1317500717
,KABAOĞLU MH ACADEMİC LİFE 2 De PAZARLIKSIZ ACİL FİYAT,none,0,0,0,0,0,none,0,,1262299346
,UYGUNFİYATLI İZMİT BAYINDIRLIKKALICI KONUTLARINDA 3+1GENİŞ DAİRE,none,0,0,0,0,0,none,0,,1308122026
En Üst Kat,İZMİT ÇARŞI MERKEZ MANZARALI - TERASLI SATILIK 3+1 DAİRE,none,0,0,0,0,0,none,0,,1267533848
En Üst Kat,KOCAELİ İZMİT AKPINAR TOKİ'DE SATILIK 2+1 80M2 İÇİ YAPILI DAİRE,none,0,0,0,0,0,none,0,,1314538826
Ara Kat,İZMİT BAYINDIRLIK KALICI KONUTLARINDA 3+1 ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1294622513
,İzmit Akpınar TOKİde Yatırımlık Fırsat 2+1 Daire,none,0,0,0,0,0,none,0,,1314425147
,SADIK EMLAK'TAN SEKBANLI TOKİ KONUTLARINDA SATILIK 2+1 GİRİŞ KAT,none,0,0,0,0,0,none,0,,1304595795
,İZMİT HACI HASAN MAHALLESİNDE SATILIK 2+1 DAİRE,none,0,0,0,0,0,none,0,,1290047614
Ara Kat,"Tepeköy'de Satılık 3+1 Daire, 110m², Merkezi Konumda",none,0,0,0,0,0,none,0,,1311192932
Ara Kat,YILDIZLAR TEPESİNDE FUL DENİZ MANZARALI LÜX SATILIK 1+1 ARA KAT,none,0,0,0,0,0,none,0,,1317104617
En Üst Kat|Ara Kat,İZMİT SEPETÇİ TOKİ KONUTLARI 3+1 KISMEN GÖL MAN. SATILIK DAİRE,none,0,0,0,0,0,none,0,,1317086399
Ara Kat,SAHİBİNDEN KAVANYA KORU HAVUZ VE GÖL MANZARALI 3+1 ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1305632822
Ara Kat,KOCAELİ İZMİT ÇAYIRKÖY GÖLKENT YATIRIMLIK TAKASLI SATILIK DAİRE,none,0,0,0,0,0,none,0,,1314578330
Ara Kat,DÜZGÜN BABADAN İZMİT CARPE DİEM TERRERACE'DE DENİZ MANZARALI 2+1,none,0,0,0,0,0,none,0,,1000088559
,FIRSAT DAİRE-SEPETÇİDE KİRACILI 3+1 GİRİŞ KAT DAİRE-KAÇIRMAYIN,none,0,0,0,0,0,none,0,,1302791669
Ara Kat,INVEST GLOBAL'DEN KABAOĞLU'DA SATILIK EŞYALI 1+0 REZİDANS,none,0,0,0,0,0,none,0,,1273419801
,bozdemir'DEN SEMT KOCAELİ SİTESİNDE KİRACISIZ SATILIK 2+1 DAİRE,none,0,0,0,0,0,none,0,,1311036498
,MED EMLAKTAN TÜYSÜZLERDE SATILIK 1+1 DAİRE,none,0,0,0,0,0,none,0,,1254428678
En Üst Kat,SEPETÇI TOKİ KONUTLARI 2+1 100m2 GÖL MANZARALI SATILIK DAIRE,none,0,0,0,0,0,none,0,,1308399519
Ara Kat,İZMİT MERKEZ İNÖNÜ CADDESİ'NDE SATILIK 3+1 DAİRE,none,0,0,0,0,0,none,0,,1311062864
Ara Kat,Sekbanlı Toki 2+1 87m2 Resmi Banka Devirli Daire,none,0,0,0,0,0,none,0,,1316953092
Ara Kat,YILDIZLAR TEPESİ FULL SOSYAL AKTİVİTE ARAKAT 3+1 FIRSAT DAİRE,none,0,0,0,0,0,none,0,,1316954993
Çatı Dubleksi,İZMİT TEPE REZIDENCE'DA ÜNİVERSİTE YANI EŞYALI SATILIK 2+1 DAİRE,roof,1,1,0,0,0,detail,0,,1227995646
Dubleks,REMAX 'DEN KABAOĞLUNDA SATILIK FIRSAT 4+1 DAİRE,standard,1,0,0,0,1,detail,0,,1311459485
,Kuruçeşme TOKİ konutlarında eşyalı satılık 2+1 daire,none,0,0,0,0,0,none,0,,1310844745
Ara Kat,ListingPortal Anakent Sitesinde Satılık 3+1 Arakat Daire,none,0,0,0,0,0,none,0,,1295269259
Ara Kat,Arızlı Toki Konutlarında deniz manzaralı satılık 2+1,none,0,0,0,0,0,none,0,,1316805325
En Üst Kat,ASAYRA EMLAK'TAN AKPINAR TOKİ KONUTLARI 2+1 SATILIK DAİRE,none,0,0,0,0,0,none,0,,1299465096
,İZMIT MERKEZDE GIRIŞ KAT SATILIK 3+1 DAIRE,none,0,0,0,0,0,none,0,,1299817037
En Üst Kat,GÖL KENT SATILIK DAİRE,none,0,0,0,0,0,none,0,,1316711355
,KOCAELİ İZMİT AKPINAR TOKİ SATILIK 2+1 ARA KAT DAİRE,none,0,0,0,0,0,none,0,,1290267807
Ara Kat,Sepetçi TOKİ Konutlarında 3+1 Satılık Daire | Tapusu Hazır,none,0,0,0,0,0,none,0,,1305183233
,SAHİBİNDEN İZMİT KABAOĞLUNDA UYGUN FİYATLI 1+1HAZIR OFİS/DAİRE,none,0,0,0,0,0,none,0,,1316585456
,KOCAELİ İZMİT SATILIK EŞYALI REZİDANS DAİRE,none,0,0,0,0,0,none,0,,1302591625
Ara Kat,REMAX MYRADAN KAVANYA KORU SİTESİ ARAKAT MANZARALI 3+1 DAİRE,none,0,0,0,0,0,none,0,,1313539305
Ara Kat,KOCAELİ İZMİT KAVANYA KORU SİTESİ'NDE SATILIK 3+1 ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1313726661
Ara Kat,MANZARA İZMİT'TE SATILIK 2+1 DAĞ VE DENİZ MANZARALI ARAKAT,none,0,0,0,0,0,none,0,,1182151300
Ara Kat,AKPINAR MAH. TOKİ KONUTLARINDA 2+1 ASANSÖRLÜ ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1316431126
En Üst Kat,RE/MAX DREAMDEN AKPINAR TOKİ'DE SATILIK 2+1 DAİRE.,none,0,0,0,0,0,none,0,,1257010993
Bahçe Dubleksi,TUANA EMLAK TAN KABAOĞLU KAVANTRY SİTESİ MÜSTAKİL TADINDA 3+1,garden,1,0,1,0,0,detail,0,,1316353812
En Üst Kat,"Tepeköy'de Manzaralı, Konforlu 2+1 Daire",none,0,0,0,0,0,none,0,,1310663983
Çatı Dubleksi,İZMİT KAVANYA KORU SİTESİNDE GÖL VE DOĞA MANZARALI 3+1 DAİRE,roof,1,1,0,0,0,detail,0,,1304801529
Ara Kat,Arızlı TOKİ'de 2+1-HARİKA -Manzaralı-ARAKAT-Krediye Uygun-daire,none,0,0,0,0,0,none,0,,1293716080
Ara Kat,ALTIN EMLAK'tan Panoramik Göl Manzaralı 4+1 Arakat Daire,none,0,0,0,0,0,none,0,,1285384023
En Üst Kat,ASAYRA DAN BAYINDIRLIK KALICI KONUTLARI 3+1 SATILIK DAİRE,none,0,0,0,0,0,none,0,,1281351818
Ara Kat,ASAYRA EMLAKTAN TOKİ AKPINAR DA 2+1. SATILIK ARAKAT,none,0,0,0,0,0,none,0,,1305029085
Ara Kat,SATILIK MÜKEMMEL DENİZ MANZARALI 3+1 DAİRE SİTE İÇİNDE,none,0,0,0,0,0,none,0,,1249863303
,İZMİT MERKEZİ KONUMDA SATILIK 3+1 DAİRE,none,0,0,0,0,0,none,0,,1299404124
Çatı Dubleksi,İZMİT YEŞİLOVA BOĞAZOVA CADDESİNE CEPHE SATILIK5+1 EĞİMSİZ DAİRE,roof,1,1,0,0,0,detail,0,,1299307765
,TUANA EMLAK TAN ÇARŞI MERKEZDE 2+1 ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1298890998
Ara Kat,İZMİT SEPETÇİ TOKİ KONUTLARI 3+1 ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1304815647
Bahçe Dubleksi,İzmit Çayırköy Satılık Site İçi 2+1 Daire,garden,1,0,1,0,0,detail,0,,1310062907
Ara Kat,İzmit Akpınar Toki Konutlarında 2+1 ARAKAT Daire,none,0,0,0,0,0,none,0,,1315949491
Ara Kat,ListingPortal Kavanya Koru Göl manzaralı 4+1 Arakat daire,none,0,0,0,0,0,none,0,,1315940286
,3+1 ListingPortal Satılık,none,0,0,0,0,0,none,0,,1304385961
Dubleks|Ara Kat|Ara Kat Dubleks|Bahçe Dubleksi,KABAOĞLUNDA LÜKS 1+1 REZİDANS DAİRE,garden,1,0,1,0,0,detail,0,,1315937370
,EMLAXO'dan İZMİT SEKBANLI'DA SATILIK 3+1 DAİRE,none,0,0,0,0,0,none,0,,1310251764
Ara Kat,Kocaeli'de Çayırköyde Yatırımlık 3+1 Daire!,none,0,0,0,0,0,none,0,,1134048514
Ara Kat|Çatı Dubleksi,İZMİT KABAOĞLU DOĞA MANZARALI 3+1 ARAKAT DAİRE,roof,1,1,0,0,0,detail,0,,1311067771
Ara Kat,ASAYRA DAN AKPINAR TOKİ KONUTLARINDA 2+1 SATILIK ARAKAT,none,0,0,0,0,0,none,0,,1261743496
,LOCATION'DAN SEKBANLI TOKİ KONUTLARINDA SATILIK 2+1 FIRSAT DAİRE,none,0,0,0,0,0,none,0,,1315766088
Dubleks|Bahçe Dubleksi,KABAOĞLUNUN KALBİNDE LÜKSÜN ZİRVESİ,garden,1,0,1,0,0,detail,0,,1315929179
En Üst Kat,İZMİT ÇAYIRKÖY SEMT KOCAELİ SİTESİNDE SATILIK 2+1 BOŞ DAİRE,none,0,0,0,0,0,none,0,,1304067066
,SEPETÇİ TOKİ KONUTLARI SAHİBİNDEN SATILIK 2+1 GÖL MANZARALI,none,0,0,0,0,0,none,0,,1315671040
,sekbanlı tokide oturuma hazır arakat sitenin en güzel lokasyonu,none,0,0,0,0,0,none,0,,1315656907
Çatı Dubleksi,INVEST GLOBAL'DEN KİRACILI EŞYALI KABAOĞLU'NDA SATILIK DAİRE,roof,1,1,0,0,0,detail,0,,1304002132
,İZMİT ÇARŞI İÇİNDE HACIHASAN MAH. 2+1 95 M2 SATILIK DAİRE,none,0,0,0,0,0,none,0,,1315162668
,KREDİYE UYGUN TOKİ'DE GÜZEL KONUMDA 2+1 YÜKSEK GİRİŞ KATI DAİRE,none,0,0,0,0,0,none,0,,1309564547
Ara Kat,KAVANYA KORU'DA YAŞAM BAŞLIYOR ARA KAT 4+1 OTOPARKLI DAİRE,none,0,0,0,0,0,none,0,,1303132755
,SAHİBİNDEN !!! DOĞAPARKTA FULL MANZARALI GENİŞ BALKONLU 1+1,none,0,0,0,0,0,none,0,,1308852470
En Üst Kat,FIRSAT! Liva Grup'tan İzmit Sekbanlı'da SATILIK 2+1 DAİRE,none,0,0,0,0,0,none,0,,1303316716
Ara Kat,KAVAN KORUDA SATILIK MANZARALI ARAKAT 4+1 DAİRE NEŞE EMLAK,none,0,0,0,0,0,none,0,,1303477046
Ara Kat,INVEST GLOBAL'DEN ZERAY DORA HILL PROJESİNDE 3+1 SATILIK DAİRE,none,0,0,0,0,0,none,0,,1314905024
,KURUÇEŞME KİPTAŞ ÇINAR EVLERİNDE SATILIK DAİRE,none,0,0,0,0,0,none,0,,1303470938
,Full deniz manzaralı ve teraslı 1+1,none,0,0,0,0,0,none,0,,1309014108
,"KARLIKAYA'DAN ""TURKUAZ'DA 2+1 KELEPİR"" ACİL SATILIK DAİRE",none,0,0,0,0,0,none,0,,1294178662
Ara Kat,INVEST GLOBAL'DEN KAVANYA KORU'DA FIRSAT DAİRE 2+1 DAİRE,none,0,0,0,0,0,none,0,,1298867936
Dubleks|Ara Kat|Çatı Dubleksi,***FIRSAT***TERRACE ÇAYIRKÖY 2+1 120m2 DAİRE,roof,1,1,0,0,0,detail,0,,1249549337
En Üst Kat,NETA GAYRİMENKUL'DEN İZMİT MERKEZE YÜRÜME MESAFESİNDE 1+1,none,0,0,0,0,0,none,0,,1314666105
Ara Kat,İZMİT ÇAYIRKÖY KAVAN KORU SİTESİ SATILIK 2+1 ARA KAT DAİRE,none,0,0,0,0,0,none,0,,1291117419
,TOKİ sekbanlı konutları içi yapılı 2+1 borçsuz devirli satılık,none,0,0,0,0,0,none,0,,1314539818
,"İZMİT HACIHASAN'DA SATILIK, MÜSTAKİL BAHÇELİ, 2+1 DAİRE",none,0,0,0,0,0,none,0,,1308699921
,İZMİT AKPINAR TOKİ'DE 1+1 YATIRIMA UYGUN KISMİ EŞYALI SATILIK,none,0,0,0,0,0,none,0,,1308104176
,CB ATLAS'TAN LA VİDA CİTY'DE PANORAMİK MANZARALI 3+1 SATILIK,none,0,0,0,0,0,none,0,,1308516129
Ara Kat,INVEST GLOBAL'DEN KAVANYA KORU'DA ARA KAT 4+1 ÖZEL KAPALI OTOPAR,none,0,0,0,0,0,none,0,,1298826127
Bahçe Dubleksi,İZMİT ÇAYIRKÖY KAVAN KORU SİTESİ SATILIK 3-1 DAİRE,garden,1,0,1,0,0,detail,0,,1291158393
Bahçe Dubleksi,Kocaeli İzmit Çayırköy Satılık 4+1 Daire,garden,1,0,1,0,0,detail,0,,1314553837
Ara Kat,INVEST GLOBAL'DEN KAVANYA KORU'DA 3+1 ARA KAT DAİRE,none,0,0,0,0,0,none,0,,1298873052
Ara Kat,GÖL MANZARALI 4+1 ARAKAT SATILIK DAİRE EŞYALI SİTE İÇİ,none,0,0,0,0,0,none,0,,1285678976
Ara Kat,Arızlı TOKİ Konutlarında satılık 1+1 içi temiz kiracılı daire,none,0,0,0,0,0,none,0,,1302702338
Çatı Dubleksi,YILDIZLAR TEPE SİTESİNDE SATILK DENİZ MANZARALI 3+1,roof,1,1,0,0,0,detail,0,,1274038714
,TERRACE ÇAYIRKÖY 2+1 SATILIK DAİRE,none,0,0,0,0,0,none,0,,1303272618
Ara Kat,INVEST GLOBAL'DEN KAVANYA KORU'DAN 3+1 SATILIK DAİRE,none,0,0,0,0,0,none,0,,1305008240
Ara Kat,İZMİT MERKEZDE SATILIK İÇİ YAPILI 2+1 ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1314124835
,doǧa ve göl manzaralı,none,0,0,0,0,0,none,0,,1302616190
Ara Kat,SEMT KOCAELİ DENİZ VE ŞEHİR MANZARALI GÜNEY BÜYÜK 3+1 ARAKAT,none,0,0,0,0,0,none,0,,1081715161
Ara Kat,korhandan sekbanlıda devirli arakat 2+1,none,0,0,0,0,0,none,0,,1259579305
,KAVANYA KORU SİTESİNDE DENİZ MANZARALI 3+1 SATILIK DAİRE,none,0,0,0,0,0,none,0,,1314285335
,Muhteşem manzara,none,0,0,0,0,0,none,0,,1286131691
Ara Kat,INVEST GLOBAL'DEN KAVANYA KORU'DAN 3+1 SATILIK DAİRE,none,0,0,0,0,0,none,0,,1305156627
Ara Kat,Remax Arminadan Satılık Daire,none,0,0,0,0,0,none,0,,1307845026
,KORHANDAN SEKBANLI TOKİDE DEVİRLİ 3+1 SIFIR DAİRE,none,0,0,0,0,0,none,0,,1280339316
Ara Kat,"KARLIKAYA'DAN TURKUAZ'DA "" B O Ş "" KUPON 2+1 "" ARA KAT DAİRE",none,0,0,0,0,0,none,0,,1314245523
,EMLAXO'DAN SEKBANLI SATILIK 2+1 ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1314149234
En Üst Kat,ATLAS EMLAK SATILIK 4+1 MUHTEŞEM MANZARA YÜZME HAVUZU SİTE İÇİ,none,0,0,0,0,0,none,0,,1313735909
Ara Kat,INVEST GLOBAL'DEN KAVANYA KORU'DAN 3+1 SATILIK DAİRE,none,0,0,0,0,0,none,0,,1305165416
