model_scope,feature,importance,rank
random_forest,num__attr_has_premium_heating,0.00011676364984360404,91
random_forest,num__attr_has_balcony,0.00011285922557659234,92
extra_trees,num__attr_county_site_inside_premium,0.0001091191493832722,93
extra_trees,cat__location_source_data_attr_map,0.00010085566475306951,94
extra_trees,num__attr_county_old_building_discount,9.078049827434645e-05,95
extra_trees,num__attr_has_poor_heating,7.800703875059343e-05,96
random_forest,num__attr_has_natural_gas_heating,5.746377943334659e-05,97
random_forest,num__attr_county_parking_premium,4.623411375568416e-05,98
random_forest,num__attr_county_old_building_discount,3.782019405800826e-05,99
random_forest,num__attr_county_good_heating_premium,3.439817741057815e-05,100
random_forest,num__attr_county_high_quality_premium,2.9745729739339604e-05,101
random_forest,num__attr_county_site_inside_premium,2.7426195384666824e-05,102
random_forest,cat__location_source_data_attr_map,2.4095511986643486e-05,103
random_forest,num__location_source_data_attr_map,2.203519810282879e-05,104
random_forest,num__attr_has_poor_heating,2.1239288731475514e-05,105
random_forest,num__attr_county_new_building_premium,2.0621149261706545e-05,106
extra_trees,num__attr_credit_eligible,0.0,107
random_forest,num__attr_credit_eligible,0.0,108
