segment,rows,r2,log_r2,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,model
old_building,1000,0.4558566813216556,0.4179813986741434,0.15888540813262464,0.12739105908143405,4449.525238628558,3348.0577650260766,extra_trees
old_building,1000,0.45880649033583987,0.41298442364920585,0.15904515672490027,0.12757776603951193,4462.089537145074,3339.6719512612963,gradient_boosting
old_building,1000,0.436013805522676,0.3946499890669224,0.16330089844930137,0.1371657420838709,4578.124779735729,3520.0638699272913,random_forest
old_building,1000,0.40540925853079546,0.3594171871709715,0.16536267351670547,0.13150993285518514,4661.9386155256625,3430.606212251878,ridge
