county,model,feature,importance
Başiskele,extra_trees,cat__district_Bahçecik Şehitekrem Mh.,0.0
Başiskele,extra_trees,cat__district_Karşıyaka Mh.,0.0
Başiskele,extra_trees,cat__district_Körfez Mh.,0.0
Başiskele,extra_trees,cat__district_Sahil Mah.,0.0
Başiskele,extra_trees,cat__district_Sepetlipınar Mh.,0.0
Başiskele,extra_trees,cat__district_Vezirçiftliği Mh.,0.0
Başiskele,extra_trees,cat__building_age_group_missing,0.0
Başiskele,extra_trees,cat__detail_manzara_Boğaz|Deniz|Doğa|Göl|Havuz|Nehir|Park & Yeşil Alan|Şehir,0.0
Başiskele,extra_trees,cat__detail_manzara_Boğaz|Deniz|Doğa|Park & Yeşil Alan,0.0
Başiskele,extra_trees,cat__detail_manzara_Boğaz|Deniz|Doğa|Park & Yeşil Alan|Şehir,0.0
Başiskele,extra_trees,cat__detail_manzara_Deniz|Doğa|Havuz,0.0
Başiskele,extra_trees,cat__detail_manzara_Deniz|Doğa|Havuz|Şehir,0.0
Başiskele,extra_trees,cat__detail_manzara_Deniz|Doğa|Nehir|Park & Yeşil Alan|Şehir,0.0
Başiskele,extra_trees,cat__detail_manzara_Deniz|Havuz,0.0
Başiskele,extra_trees,cat__detail_manzara_Deniz|Havuz|Park & Yeşil Alan,0.0
Başiskele,extra_trees,cat__detail_manzara_Deniz|Havuz|Park & Yeşil Alan|Şehir,0.0
Başiskele,extra_trees,cat__detail_manzara_Deniz|Havuz|Şehir,0.0
Başiskele,extra_trees,cat__detail_manzara_Deniz|Nehir|Park & Yeşil Alan,0.0
Başiskele,extra_trees,cat__detail_manzara_Deniz|Park & Yeşil Alan,0.0
Başiskele,extra_trees,cat__detail_manzara_Doğa|Havuz,0.0
Başiskele,extra_trees,cat__detail_manzara_Göl|Park & Yeşil Alan|Şehir,0.0
Başiskele,extra_trees,cat__detail_manzara_Havuz,0.0
Başiskele,extra_trees,cat__detail_konut_tipi_Ara Kat|Bahçe Dubleksi|Çatı Dubleksi,0.0
Başiskele,extra_trees,cat__detail_konut_tipi_Bahçe Dubleksi|Ters Dubleks,0.0
Başiskele,extra_trees,cat__detail_konut_tipi_Dubleks|Ara Kat,0.0
Başiskele,extra_trees,cat__detail_konut_tipi_Dubleks|Ara Kat Dubleks|Ters Dubleks,0.0
Başiskele,extra_trees,cat__detail_konut_tipi_Dubleks|Ara Kat|Bahçe Dubleksi|Çatı Dubleksi|Ters Dubleks,0.0
Başiskele,extra_trees,cat__detail_konut_tipi_Dubleks|Ara Kat|Çatı Dubleksi,0.0
Başiskele,extra_trees,cat__detail_konut_tipi_Dubleks|En Üst Kat|Ara Kat,0.0
Başiskele,extra_trees,cat__detail_konut_tipi_Dubleks|En Üst Kat|Ara Kat|Bahçe Dubleksi|Çatı Dubleksi,0.0
Başiskele,extra_trees,cat__detail_konut_tipi_Dubleks|En Üst Kat|Ara Kat|Çatı Dubleksi,0.0
Başiskele,extra_trees,cat__detail_konut_tipi_Dubleks|Ters Dubleks,0.0
Başiskele,extra_trees,cat__detail_konut_tipi_En Üst Kat|Ara Kat,0.0
Başiskele,extra_trees,cat__detail_konut_tipi_Ters Dubleks,0.0
Başiskele,extra_trees,cat__rent_feature_level_county,0.0
Başiskele,extra_trees,cat__demo_dominant_age_group_10-14,0.0
Başiskele,extra_trees,cat__location_precision_district_only,0.0
Başiskele,extra_trees,cat__location_source_district_text,0.0
Başiskele,extra_trees,cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||126-150,0.0
Başiskele,extra_trees,cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||151-200,0.0
Başiskele,extra_trees,cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||200+,0.0
Başiskele,extra_trees,cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||76-100,0.0
Başiskele,extra_trees,cat__geo_cluster_x_room_count_city_0||3.5+1,0.0
Başiskele,extra_trees,cat__geo_cluster_x_room_count_city_0||4+2,0.0
Başiskele,extra_trees,cat__geo_cluster_x_room_count_city_0||4.5+1,0.0
Başiskele,extra_trees,cat__geo_cluster_x_room_count_city_0||6+1,0.0
Başiskele,extra_trees,cat__geo_cluster_x_room_count_city_10||4+1,0.0
Başiskele,extra_trees,cat__geo_cluster_x_room_count_city_1||2.5+1,0.0
Başiskele,extra_trees,cat__geo_cluster_x_room_count_city_2||5+1,0.0
Başiskele,extra_trees,cat__geo_cluster_x_room_count_city_4||1+1,0.0
Başiskele,extra_trees,cat__geo_cluster_x_room_count_city_7||3+2,0.0
Başiskele,extra_trees,cat__geo_cluster_x_room_count_city_7||5+1,0.0
Başiskele,extra_trees,cat__geo_cluster_x_room_count_city_8||1+1,0.0
Başiskele,extra_trees,cat__geo_cluster_x_room_count_city_8||3.5+1,0.0
Başiskele,extra_trees,cat__geo_cluster_x_room_count_missing||2+2,0.0
Başiskele,extra_trees,cat__geo_cluster_x_room_count_missing||5+1,0.0
Başiskele,gradient_boosting,num__basiskele_detail_group_bucket_median,0.201678999450485
Başiskele,gradient_boosting,num__attr_total_quality_score,0.09704279652737983
Başiskele,gradient_boosting,num__district_m2_group_target_median,0.08761685618325449
Başiskele,gradient_boosting,num__attr_m2_per_room,0.02908070223467447
Başiskele,gradient_boosting,num__attr_quality_x_county_income,0.024787131738654426
Başiskele,gradient_boosting,num__basiskele_lat_lon_interaction,0.023491709205269086
Başiskele,gradient_boosting,num__detail_effect_inside_mean,0.01866824355130329
Başiskele,gradient_boosting,num__detail_effect_total_mean,0.015727713980781613
Başiskele,gradient_boosting,num__detail_effect_front_sum,0.015389781481982166
Başiskele,gradient_boosting,num__basiskele_detail_subtype_premium_signal,0.01516516985001194
Başiskele,gradient_boosting,num__detail_effect_outside_sum,0.013915393354911395
Başiskele,gradient_boosting,num__attr_quality_x_location_baseline,0.013023278897177012
Başiskele,gradient_boosting,num__detail_effect_outside_mean,0.012742053163408146
Başiskele,gradient_boosting,num__net_m2,0.012712656213765905
Başiskele,gradient_boosting,num__total_floors,0.0111594711793967
Başiskele,gradient_boosting,num__bearing_from_district_centroid_sin,0.010328437666622064
Başiskele,gradient_boosting,num__basiskele_district_premium_bucket_mean,0.009921888876519127
Başiskele,gradient_boosting,num__location_baseline_log,0.009761813660619267
Başiskele,gradient_boosting,num__dues,0.009663607273345384
Başiskele,gradient_boosting,num__detail_effect_county_total_sum,0.009488816991699083
Başiskele,gradient_boosting,num__estimated_monthly_rent_gross,0.00907384118701294
Başiskele,gradient_boosting,num__district_room_count_target_median,0.008394959641395855
Başiskele,gradient_boosting,num__location_baseline_m2,0.008270215067262174
Başiskele,gradient_boosting,num__bearing_from_county_centroid_cos,0.008171847861147712
Başiskele,gradient_boosting,num__attr_quality_x_district_median,0.007499979284639347
Başiskele,gradient_boosting,num__lat,0.006859978795030952
Başiskele,gradient_boosting,num__detail_effect_subtype_mean,0.006532556808181686
Başiskele,gradient_boosting,num__bearing_from_district_centroid_cos,0.00643019566166302
Başiskele,gradient_boosting,num__distance_to_coast_x_site_inside,0.00641298999271728
Başiskele,gradient_boosting,num__detail_effect_front_mean,0.005959691623985793
Başiskele,gradient_boosting,num__location_baseline_vs_trend,0.005873904096280645
Başiskele,gradient_boosting,num__detail_effect_inside_x_attr_quality,0.005760626334887965
Başiskele,gradient_boosting,num__detail_effect_subtype_sum,0.005603227334783286
Başiskele,gradient_boosting,num__basiskele_district_premium_bucket_count,0.005463617475137363
Başiskele,gradient_boosting,num__distance_to_sahil_m,0.005391060471974229
Başiskele,gradient_boosting,num__distance_to_izmit_center_m,0.005006816805319601
Başiskele,gradient_boosting,num__detail_effect_nearby_sum,0.004956958466113368
Başiskele,gradient_boosting,num__attr_old_building_x_no_elevator,0.004778814717765968
Başiskele,gradient_boosting,num__distance_to_district_centroid_m,0.004770124207333098
Başiskele,gradient_boosting,num__basiskele_premium_x_new_building,0.004768181807458121
Başiskele,gradient_boosting,num__attr_net_gross_ratio,0.004661143353910975
Başiskele,gradient_boosting,num__basiskele_premium_x_detail_outside,0.004651772023501517
Başiskele,gradient_boosting,num__detail_effect_used_count,0.004401304087493281
Başiskele,gradient_boosting,num__bearing_from_county_centroid_sin,0.0043723236179626646
Başiskele,gradient_boosting,num__basiskele_premium_score,0.0043647547116469655
Başiskele,gradient_boosting,num__gross_m2,0.004324429666454715
Başiskele,gradient_boosting,num__bsk_distance_to_sea_x_site_inside,0.004295698993590823
Başiskele,gradient_boosting,num__basiskele_detail_inside_premium_signal,0.00422928011479652
Başiskele,gradient_boosting,num__basiskele_premium_x_district_target_median,0.00415554420011887
Başiskele,gradient_boosting,num__building_age,0.0041277935887312845
Başiskele,gradient_boosting,num__basiskele_premium_x_detail_view,0.004087833585232449
Başiskele,gradient_boosting,num__bsk_distance_to_sea_x_view_sea,0.003941939078292997
Başiskele,gradient_boosting,num__net_gross_ratio,0.003925733661619936
Başiskele,gradient_boosting,num__detail_effect_transport_sum,0.0037725841477981178
Başiskele,gradient_boosting,num__demo_age_45_54,0.0036517308343109404
Başiskele,gradient_boosting,num__basiskele_premium_x_gross_m2,0.003602743668840788
Başiskele,gradient_boosting,num__basiskele_detail_outside_premium_signal,0.0036025663522817213
Başiskele,gradient_boosting,num__distance_to_bahcecik_m,0.003568689103314026
Başiskele,gradient_boosting,num__distance_to_basiskele_coast_m,0.0033672427043792475
Başiskele,gradient_boosting,num__location_baseline_count,0.0033500474709180967
Başiskele,gradient_boosting,cat__floor_segment_Zemin/Giriş,0.003074554205679729
Başiskele,gradient_boosting,num__lat_centered_county,0.0030508261996781603
Başiskele,gradient_boosting,num__district_m2_group_rent_m2_count,0.0029381306552393738
Başiskele,gradient_boosting,num__lat_centered_city,0.0028351140142274323
Başiskele,gradient_boosting,num__detail_effect_transport_mean,0.002821232139934451
Başiskele,gradient_boosting,num__detail_effect_district_total_sum,0.0028068215215479005
Başiskele,gradient_boosting,num__distance_to_kullar_m,0.002743143537997489
Başiskele,gradient_boosting,num__basiskele_detail_total_premium_signal,0.002645413668611954
Başiskele,gradient_boosting,num__basiskele_premium_x_location_baseline,0.002554621980241364
Başiskele,gradient_boosting,cat__floor_segment_Bahçe,0.002532566263602421
Başiskele,gradient_boosting,cat__detail_konut_tipi_En Üst Kat,0.002515672733540119
Başiskele,gradient_boosting,num__basiskele_premium_x_large_home,0.0024273779083655877
Başiskele,gradient_boosting,num__detail_selected_count,0.0022771412128259395
Başiskele,gradient_boosting,num__detail_effect_outside_x_attr_quality,0.002270967719660763
Başiskele,gradient_boosting,num__distance_to_golcuk_center_m,0.0022281601243735387
Başiskele,gradient_boosting,num__coastal_access_score,0.00217207229762138
Başiskele,gradient_boosting,num__district_room_rent_m2_median,0.0021322820250261392
Başiskele,gradient_boosting,num__attr_building_age_inverse,0.002126301366031274
Başiskele,gradient_boosting,num__distance_to_yuvacik_m,0.002105971624864294
Başiskele,gradient_boosting,cat__usage_status_Mülk Sahibi,0.002094512774841604
Başiskele,gradient_boosting,num__distance_to_county_centroid_m,0.002067145840093471
Başiskele,gradient_boosting,cat__detail_konut_tipi_missing,0.0020487638076657176
Başiskele,gradient_boosting,cat__geo_cluster_x_room_count_city_6||3+1,0.0020238866156416786
Başiskele,gradient_boosting,cat__geo_cluster_city_city_6,0.0019607616210245487
Başiskele,gradient_boosting,num__detail_outside_count,0.001887284118794773
Başiskele,gradient_boosting,cat__elevator_Yok,0.0018421935490473727
Başiskele,gradient_boosting,num__detail_effect_total_abs_sum,0.0017471094245227476
Başiskele,gradient_boosting,num__large_home_quality_x_m2,0.0017000673948675102
Başiskele,gradient_boosting,cat__kitchen_Açık (Amerikan),0.0016805949927007795
Başiskele,gradient_boosting,num__distance_to_geo_cluster_center_m,0.0016768529126614255
Başiskele,gradient_boosting,cat__building_age_group_5,0.0016614314730237487
Başiskele,gradient_boosting,cat__detail_manzara_Doğa|Park & Yeşil Alan,0.0016183601280390786
Başiskele,gradient_boosting,num__detail_effect_view_mean,0.0016151477488386744
Başiskele,gradient_boosting,num__detail_effect_level_code,0.0016137501746902585
Başiskele,gradient_boosting,num__large_home_net_gross_quality,0.0016136483795917264
Başiskele,gradient_boosting,cat__parking_Açık Otopark,0.0015914397185777935
Başiskele,gradient_boosting,num__attr_new_building_x_site_inside,0.001587697160108742
Başiskele,gradient_boosting,num__large_home_detail_premium_x_m2,0.0015088072460113949
Başiskele,gradient_boosting,cat__detail_cephe_Doğu,0.0014779745371460912
Başiskele,gradient_boosting,num__distance_to_coastline_m,0.0014731105836580194
Başiskele,gradient_boosting,num__basiskele_district_premium_bucket_median,0.0014670374697283684
Başiskele,gradient_boosting,num__attr_effect_building_age_bucket,0.001456707224072546
Başiskele,gradient_boosting,num__bsk_distance_to_sea_x_large_home,0.0014519361091465766
Başiskele,gradient_boosting,cat__detail_cephe_Batı|Doğu|Güney,0.0013454570448162013
Başiskele,gradient_boosting,cat__kitchen_Kapalı,0.0013387788514079063
Başiskele,gradient_boosting,num__detail_effect_view_sum,0.001324391707277532
Başiskele,gradient_boosting,num__demo_car_per_capita,0.001262218718237907
Başiskele,gradient_boosting,num__detail_effect_total_sum,0.0012528206938766794
Başiskele,gradient_boosting,num__attr_amenity_score,0.0012315601926833496
Başiskele,gradient_boosting,cat__detail_cephe_Batı|Doğu,0.0012230191579424164
Başiskele,gradient_boosting,num__demo_ses_a_count,0.00120361344900248
Başiskele,gradient_boosting,num__demo_middle_ratio,0.001188577614519353
Başiskele,gradient_boosting,cat__detail_cephe_Batı|Doğu|Kuzey,0.0011846211208695954
Başiskele,gradient_boosting,num__bsk_coastal_x_geo_cluster,0.0011154887962184388
Başiskele,gradient_boosting,num__bsk_distance_to_sea_x_quality,0.0011008511134988045
Başiskele,gradient_boosting,num__detail_effect_inside_sum,0.0010945046703862945
Başiskele,gradient_boosting,num__attr_quality_x_demo_income,0.001054181110908483
Başiskele,gradient_boosting,num__site_security_score,0.0010382827631224957
Başiskele,gradient_boosting,cat__usage_status_Kiracılı,0.0010319156366431887
Başiskele,gradient_boosting,num__detail_transport_count,0.001008318112977973
Başiskele,gradient_boosting,cat__elevator_Var,0.000990692372718993
Başiskele,gradient_boosting,num__lon,0.0009905158630253799
Başiskele,gradient_boosting,num__distance_to_sea_m,0.000983576451723769
Başiskele,gradient_boosting,num__lon_centered_city,0.0009695460722591701
Başiskele,gradient_boosting,num__detail_effect_total_x_attr_quality,0.0009678359651065121
Başiskele,gradient_boosting,num__attr_has_natural_gas_heating,0.0009575669924107535
Başiskele,gradient_boosting,cat__demo_dominant_age_group_40-44,0.000947388753073804
Başiskele,gradient_boosting,num__detail_near_count,0.0009375399074988103
Başiskele,gradient_boosting,num__basiskele_detail_view_premium_signal,0.0009130898385673732
Başiskele,gradient_boosting,num__district_m2_group_rent_m2_median,0.0009127477670250384
Başiskele,gradient_boosting,num__large_home_room_density,0.0009101079123680142
Başiskele,gradient_boosting,num__attr_floor_ratio,0.0009054871449044678
Başiskele,gradient_boosting,num__demo_ses_c_ratio,0.000893643484050502
Başiskele,gradient_boosting,num__detail_effect_view_x_location_baseline,0.0008930617427528679
Başiskele,gradient_boosting,num__demo_atm_count,0.0008665974137850888
Başiskele,gradient_boosting,num__detail_effect_positive_count,0.0008490982128739379
Başiskele,gradient_boosting,num__detail_effect_negative_count,0.0008298559850483094
Başiskele,gradient_boosting,num__demo_young_ratio,0.0008057865254971592
Başiskele,gradient_boosting,num__estimated_rent_m2_gross,0.0007978875271214103
Başiskele,gradient_boosting,num__distance_to_karamursel_center_m,0.0007942867770393046
Başiskele,gradient_boosting,num__district_room_rent_m2_count,0.0007618692138742899
Başiskele,gradient_boosting,num__attr_compact_home_x_quality,0.0007602235172734417
Başiskele,gradient_boosting,cat__furnished_Belirtilmemiş,0.000757547189563862
Başiskele,gradient_boosting,num__demo_population_density,0.0007417579039918071
Başiskele,gradient_boosting,cat__geo_cluster_city_city_0,0.0007359755756505928
Başiskele,gradient_boosting,cat__building_age_group_4,0.0007302935383312762
Başiskele,gradient_boosting,cat__building_age_group_0 (Yapım Aşamasında),0.0007197310724424772
Başiskele,gradient_boosting,num__floor_num,0.0006720858833281573
Başiskele,gradient_boosting,num__basiskele_distance_to_coast_x_large_home,0.000652059540036981
Başiskele,gradient_boosting,num__bathroom_count,0.0006346965881153561
Başiskele,gradient_boosting,cat__parking_Kapalı Otopark,0.0006144873769646247
Başiskele,gradient_boosting,num__large_home_basiskele_premium,0.0006027966511790151
Başiskele,gradient_boosting,cat__building_age_group_0 (Oturuma Hazır),0.0005970131060961894
Başiskele,gradient_boosting,num__basiskele_distance_to_coast_x_quality,0.000585660483238969
Başiskele,gradient_boosting,num__nearby_score,0.0005546704158722598
Başiskele,gradient_boosting,num__detail_quality_score,0.0005383644622343167
Başiskele,gradient_boosting,num__detail_effect_nearby_mean,0.000535393910819066
Başiskele,gradient_boosting,num__demo_single_ratio,0.0005203925630663906
Başiskele,gradient_boosting,cat__geo_cluster_x_room_count_missing||4+1,0.0004912945313460471
Başiskele,gradient_boosting,cat__usage_status_Boş,0.0004909458310512728
Başiskele,gradient_boosting,num__accessibility_score,0.00047724743911581075
Başiskele,gradient_boosting,cat__floor_segment_En Üst Kat,0.00046351890387233413
Başiskele,gradient_boosting,num__trend_sale_annual_change,0.0004625445053183439
Başiskele,gradient_boosting,cat__detail_cephe_Batı,0.00045402204161110426
Başiskele,gradient_boosting,num__distance_to_coast_x_view_sea,0.0004472413843201491
Başiskele,gradient_boosting,num__outside_quality_score,0.00040504553989963935
Başiskele,gradient_boosting,num__demo_age_15_24,0.0003920845392772011
Başiskele,gradient_boosting,cat__building_age_group_1,0.00038851006994741484
Başiskele,gradient_boosting,num__floor_ratio,0.0003732236751151863
Başiskele,gradient_boosting,cat__furnished_Hayır,0.0003653955315714568
Başiskele,gradient_boosting,num__basiskele_has_security_signal,0.00033608442446219364
Başiskele,gradient_boosting,num__inside_quality_score,0.00031049735464930614
Başiskele,gradient_boosting,cat__geo_cluster_city_city_11,0.00030182756587911045
Başiskele,gradient_boosting,num__trend_rent_m2,0.00028994241902273915
Başiskele,gradient_boosting,cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||126-150,0.00027434901832706633
Başiskele,gradient_boosting,num__demo_density_vs_county,0.0002594966320858018
Başiskele,gradient_boosting,cat__geo_cluster_x_room_count_city_7||3+1,0.00025774665250427294
Başiskele,gradient_boosting,num__demo_age_65_plus,0.0002550451877603287
Başiskele,gradient_boosting,num__demo_household_income_try,0.0002535621492725893
Başiskele,gradient_boosting,num__demo_per_capita_income_try,0.00024740070330259547
Başiskele,gradient_boosting,num__log_distance_to_sea,0.00022580165198639128
Başiskele,gradient_boosting,cat__heating_Kombi (Doğalgaz),0.00022080031777562022
Başiskele,gradient_boosting,cat__geo_cluster_x_room_count_missing||2+1,0.00022002145724602895
Başiskele,gradient_boosting,num__is_new_building,0.00020962314140320754
Başiskele,gradient_boosting,num__large_home_site_x_m2,0.00020620988006813244
Başiskele,gradient_boosting,num__trend_listing_period_sale,0.00019206576969989228
Başiskele,gradient_boosting,num__demo_residential_density,0.00019133008983965847
Başiskele,gradient_boosting,cat__building_age_group_6-10 arası,0.00018849721114542182
Başiskele,gradient_boosting,num__attr_is_old_building,0.00018097595863727933
Başiskele,gradient_boosting,num__transport_score,0.00017783966836158486
Başiskele,gradient_boosting,cat__room_count_2+1,0.00017480433020026744
Başiskele,gradient_boosting,cat__floor_segment_Ara Kat,0.0001740901621958449
Başiskele,gradient_boosting,num__demo_ses_a_ratio,0.00017135774319917532
Başiskele,gradient_boosting,num__basiskele_premium_x_site_inside,0.00016924029972699114
Başiskele,gradient_boosting,num__large_home_log_m2,0.00016262546383033428
Başiskele,gradient_boosting,num__detail_inside_count,0.0001601650247282295
Başiskele,gradient_boosting,num__demo_divorced_ratio,0.0001560911473124217
Başiskele,gradient_boosting,cat__geo_cluster_x_room_count_missing||3+1,0.00014937818780258233
Başiskele,gradient_boosting,num__demo_age_55_64,0.0001447781488341951
Başiskele,gradient_boosting,num__attr_heating_quality_score,0.00014145074766349695
Başiskele,gradient_boosting,num__basiskele_has_inside_luxury_signal,0.0001399129820116639
Başiskele,gradient_boosting,cat__floor_segment_Çatı,0.00013615880266541682
Başiskele,gradient_boosting,num__district_target_mean,0.0001328120447227632
Başiskele,gradient_boosting,num__basiskele_site_premium_signal,0.00013144705243063818
Başiskele,gradient_boosting,num__detail_front_count,0.0001230968758100834
Başiskele,gradient_boosting,cat__balcony_Yok,0.00012178870710881845
Başiskele,gradient_boosting,cat__detail_konut_tipi_Çatı Dubleksi,0.00011797379958818457
Başiskele,gradient_boosting,num__district_rent_m2_cv,0.00011635983448196297
Başiskele,gradient_boosting,cat__site_inside_Hayır,0.00011079470167723995
Başiskele,gradient_boosting,num__district_rent_m2_iqr,0.00010048988448011489
Başiskele,gradient_boosting,num__view_score,9.225276408131636e-05
Başiskele,gradient_boosting,num__trend_yield,8.41589389854348e-05
Başiskele,gradient_boosting,cat__m2_group_101-125,8.139157871427719e-05
Başiskele,gradient_boosting,num__trend_count_rent,7.513804813493019e-05
Başiskele,gradient_boosting,num__demo_male_ratio,6.626273830894992e-05
Başiskele,gradient_boosting,num__open_area_m2,0.0
Başiskele,gradient_boosting,num__has_open_area,0.0
Başiskele,gradient_boosting,num__remaining_floors,0.0
Başiskele,gradient_boosting,num__is_ground_floor,0.0
Başiskele,gradient_boosting,num__is_basement,0.0
Başiskele,gradient_boosting,num__is_top_floor,0.0
Başiskele,gradient_boosting,num__is_middle_floor,0.0
Başiskele,gradient_boosting,num__rooms,0.0
Başiskele,gradient_boosting,num__living_rooms,0.0
Başiskele,gradient_boosting,num__total_room_score,0.0
Başiskele,gradient_boosting,num__is_old_building,0.0
Başiskele,gradient_boosting,num__is_small_flat,0.0
Başiskele,gradient_boosting,num__is_large_flat,0.0
Başiskele,gradient_boosting,num__detail_view_count,0.0
Başiskele,gradient_boosting,num__detail_subtype_count,0.0
Başiskele,gradient_boosting,num__front_score,0.0
Başiskele,gradient_boosting,num__district_rent_m2_median,0.0
Başiskele,gradient_boosting,num__district_rent_m2_mean,0.0
Başiskele,gradient_boosting,num__district_rent_m2_count,0.0
Başiskele,gradient_boosting,num__county_rent_m2_median,0.0
Başiskele,gradient_boosting,num__county_rent_m2_mean,0.0
Başiskele,gradient_boosting,num__county_rent_m2_count,0.0
Başiskele,gradient_boosting,num__rent_feature_confidence,0.0
Başiskele,gradient_boosting,num__trend_sale_m2,0.0
Başiskele,gradient_boosting,num__trend_count_sale,0.0
Başiskele,gradient_boosting,num__trend_price_change_sale,0.0
Başiskele,gradient_boosting,num__location_baseline_level_code,0.0
Başiskele,gradient_boosting,num__district_target_median,0.0
Başiskele,gradient_boosting,num__county_target_median,0.0
Başiskele,gradient_boosting,num__county_target_mean,0.0
Başiskele,gradient_boosting,num__county_room_count_target_median,0.0
Başiskele,gradient_boosting,num__demo_population_total,0.0
Başiskele,gradient_boosting,num__demo_population_male,0.0
Başiskele,gradient_boosting,num__demo_population_female,0.0
Başiskele,gradient_boosting,num__demo_old_ratio,0.0
Başiskele,gradient_boosting,num__demo_young_count,0.0
Başiskele,gradient_boosting,num__demo_middle_count,0.0
Başiskele,gradient_boosting,num__demo_old_count,0.0
Başiskele,gradient_boosting,num__demo_female_ratio,0.0
Başiskele,gradient_boosting,num__demo_married_ratio,0.0
Başiskele,gradient_boosting,num__demo_widow_ratio,0.0
Başiskele,gradient_boosting,num__demo_never_married_count,0.0
Başiskele,gradient_boosting,num__demo_married_count,0.0
Başiskele,gradient_boosting,num__demo_divorced_count,0.0
Başiskele,gradient_boosting,num__demo_widow_count,0.0
Başiskele,gradient_boosting,num__demo_age_0_14,0.0
Başiskele,gradient_boosting,num__demo_age_25_34,0.0
Başiskele,gradient_boosting,num__demo_age_35_44,0.0
Başiskele,gradient_boosting,num__demo_age_0_14_count,0.0
Başiskele,gradient_boosting,num__demo_age_15_24_count,0.0
Başiskele,gradient_boosting,num__demo_age_25_34_count,0.0
Başiskele,gradient_boosting,num__demo_age_35_44_count,0.0
Başiskele,gradient_boosting,num__demo_age_45_54_count,0.0
Başiskele,gradient_boosting,num__demo_age_55_64_count,0.0
Başiskele,gradient_boosting,num__demo_age_65_plus_count,0.0
Başiskele,gradient_boosting,num__demo_education_total,0.0
Başiskele,gradient_boosting,num__demo_education_university_ratio,0.0
Başiskele,gradient_boosting,num__demo_education_university_count,0.0
Başiskele,gradient_boosting,num__demo_education_high_school_ratio,0.0
Başiskele,gradient_boosting,num__demo_education_high_school_count,0.0
Başiskele,gradient_boosting,num__demo_education_middle_school_ratio,0.0
Başiskele,gradient_boosting,num__demo_education_middle_school_count,0.0
Başiskele,gradient_boosting,num__demo_education_primary_school_ratio,0.0
Başiskele,gradient_boosting,num__demo_education_primary_school_count,0.0
Başiskele,gradient_boosting,num__demo_education_primary_education_ratio,0.0
Başiskele,gradient_boosting,num__demo_education_graduate_ratio,0.0
Başiskele,gradient_boosting,num__demo_education_graduate_count,0.0
Başiskele,gradient_boosting,num__demo_education_doctorate_ratio,0.0
Başiskele,gradient_boosting,num__demo_education_doctorate_count,0.0
Başiskele,gradient_boosting,num__demo_education_non_literate_ratio,0.0
Başiskele,gradient_boosting,num__demo_education_unknown_ratio,0.0
Başiskele,gradient_boosting,num__demo_ses_a_plus_count,0.0
Başiskele,gradient_boosting,num__demo_ses_b_count,0.0
Başiskele,gradient_boosting,num__demo_ses_c_count,0.0
Başiskele,gradient_boosting,num__demo_ses_d_count,0.0
Başiskele,gradient_boosting,num__demo_ses_a_plus_ratio,0.0
Başiskele,gradient_boosting,num__demo_ses_b_ratio,0.0
Başiskele,gradient_boosting,num__demo_ses_d_ratio,0.0
Başiskele,gradient_boosting,num__demo_ses_ab_ratio,0.0
Başiskele,gradient_boosting,num__demo_ses_cd_ratio,0.0
Başiskele,gradient_boosting,num__demo_household_count,0.0
Başiskele,gradient_boosting,num__demo_household_size,0.0
Başiskele,gradient_boosting,num__demo_residential_count,0.0
Başiskele,gradient_boosting,num__demo_workplace_count,0.0
Başiskele,gradient_boosting,num__demo_summer_house_count,0.0
Başiskele,gradient_boosting,num__demo_vehicle_count,0.0
Başiskele,gradient_boosting,num__demo_car_count,0.0
Başiskele,gradient_boosting,num__demo_pharmacy_count,0.0
Başiskele,gradient_boosting,num__demo_bank_count,0.0
Başiskele,gradient_boosting,num__county_demo_population_total_sum,0.0
Başiskele,gradient_boosting,num__county_demo_population_density_median,0.0
Başiskele,gradient_boosting,num__county_demo_population_density_mean,0.0
Başiskele,gradient_boosting,num__county_demo_per_capita_income_median,0.0
Başiskele,gradient_boosting,num__county_demo_household_income_median,0.0
Başiskele,gradient_boosting,num__county_demo_household_size_mean,0.0
Başiskele,gradient_boosting,num__county_demo_education_university_ratio_mean,0.0
Başiskele,gradient_boosting,num__county_demo_education_high_school_ratio_mean,0.0
Başiskele,gradient_boosting,num__county_demo_ses_ab_ratio_mean,0.0
Başiskele,gradient_boosting,num__county_demo_ses_cd_ratio_mean,0.0
Başiskele,gradient_boosting,num__county_demo_old_ratio_mean,0.0
Başiskele,gradient_boosting,num__county_demo_young_ratio_mean,0.0
Başiskele,gradient_boosting,num__county_demo_married_ratio_mean,0.0
Başiskele,gradient_boosting,num__county_demo_single_ratio_mean,0.0
Başiskele,gradient_boosting,num__county_demo_residential_count_sum,0.0
Başiskele,gradient_boosting,num__county_demo_workplace_count_sum,0.0
Başiskele,gradient_boosting,num__county_demo_vehicle_count_sum,0.0
Başiskele,gradient_boosting,num__county_demo_car_count_sum,0.0
Başiskele,gradient_boosting,num__county_demo_atm_count_sum,0.0
Başiskele,gradient_boosting,num__county_demo_pharmacy_count_sum,0.0
Başiskele,gradient_boosting,num__county_demo_bank_count_sum,0.0
