feature,importance,rank
cat__geo_cluster_city_city_4,0.00010626690476614979,111
cat__location_precision_exact_map,0.00010186268350030068,112
cat__geo_cluster_x_room_count_city_3||3+1,9.9708889898101e-05,113
num__geo_context_has_exact_location,9.55773047110012e-05,114
cat__geo_cluster_x_room_count_city_1||2+1,9.407374910395414e-05,115
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||151-200,9.297585237325828e-05,116
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||0-75,9.286850970086035e-05,117
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||101-125,8.890604734271581e-05,118
cat__geo_cluster_x_room_count_city_1||4+1,8.638240798447693e-05,119
cat__geo_cluster_city_missing,8.629474507878873e-05,120
num__location_source_data_attr_map,8.570937436033226e-05,121
num__location_quality_score,8.217871886327929e-05,122
num__has_lat_lon,8.078524230258909e-05,123
cat__geo_cluster_x_room_count_city_10||1+1,7.884563957705292e-05,124
cat__coast_distance_bucket_missing,7.67476076638543e-05,125
cat__geo_cluster_x_room_count_city_4||2+1,7.612287910421262e-05,126
num__location_backfill_ok,7.479968474144806e-05,127
cat__location_source_missing,7.187280428458624e-05,128
num__location_precision_exact,7.159356941293682e-05,129
cat__basiskele_geo_cluster_other,7.054983400335881e-05,130
num__geo_context_has_approx_location,6.945031754794425e-05,131
cat__location_source_data_attr_map,6.892848551256616e-05,132
cat__geo_cluster_city_city_10,6.767186414316995e-05,133
cat__location_precision_missing,6.737889284192717e-05,134
cat__basiskele_geo_cluster_x_m2_group_other||200+,6.560698980522892e-05,135
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||76-100,6.332923806552289e-05,136
cat__geo_cluster_x_room_count_city_8||4+1,6.154482286441985e-05,137
num__location_backfill_listing_removed,5.8650989496524765e-05,138
num__location_precision_missing,5.8623355306456285e-05,139
cat__geo_cluster_city_city_3,5.7127230059082506e-05,140
cat__geo_cluster_x_room_count_city_5||2+1,5.7091833556494654e-05,141
cat__geo_cluster_county_other,5.580682938564055e-05,142
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||151-200,5.561087372484859e-05,143
num__is_coastal_250m,5.4452230336832595e-05,144
num__geo_context_missing,5.2647212837327074e-05,145
cat__geo_cluster_x_room_count_city_10||3+1,5.199603322483766e-05,146
cat__basiskele_geo_cluster_Başiskele_5,5.088893250932361e-05,147
cat__geo_cluster_x_room_count_city_7||4+1,4.368582607718849e-05,148
cat__geo_cluster_county_Başiskele_5,4.242539231252375e-05,149
num__bsk_coastal_x_room_4p1,4.184445034232214e-05,150
num__bsk_distance_to_sea_x_near_sea_zero,4.000352302583572e-05,151
cat__geo_cluster_x_room_count_city_11||2+1,3.955582253523931e-05,152
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||200+,3.436894755618507e-05,153
cat__geo_cluster_x_room_count_missing||1+1,3.141866903178501e-05,154
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||101-125,2.9103848253873185e-05,155
cat__geo_cluster_x_room_count_city_6||2+1,2.5958046250120962e-05,156
cat__geo_cluster_x_room_count_city_1||1+1,2.5034734623738632e-05,157
cat__basiskele_geo_cluster_Başiskele_2,2.3371180230721796e-05,158
cat__geo_cluster_x_room_count_city_2||3+1,1.7713667407499005e-05,159
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||200+,1.5005975649314647e-05,160
cat__geo_cluster_x_room_count_city_2||2+1,1.0862783117275863e-05,161
cat__geo_cluster_county_Başiskele_2,1.0211534109708626e-05,162
cat__geo_cluster_x_room_count_city_3||2+1,1.0064505431104752e-05,163
cat__geo_cluster_x_room_count_city_3||4+1,7.915372942025658e-06,164
cat__geo_cluster_x_room_count_city_0||5+1,7.873011170698348e-06,165
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||76-100,6.953427198025492e-06,166
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||151-200,6.526448110762817e-06,167
cat__geo_cluster_x_room_count_city_10||2+1,6.2465632148612125e-06,168
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||101-125,4.3520637611374925e-06,169
cat__geo_cluster_x_room_count_city_6||4+1,4.327259529106347e-06,170
cat__geo_cluster_x_room_count_city_4||4+1,3.905605720929366e-06,171
cat__geo_cluster_x_room_count_city_5||1+1,3.880332334979208e-06,172
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||126-150,3.647226838609221e-06,173
cat__basiskele_geo_cluster_x_m2_group_other||0-75,3.6146098217804867e-06,174
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||0-75,3.177143663580071e-06,175
cat__geo_cluster_x_room_count_city_9||1+1,2.8254718178437833e-06,176
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||0-75,2.1353832571762524e-06,177
cat__geo_cluster_city_city_2,2.011920970389385e-06,178
cat__geo_cluster_x_room_count_city_9||4+1,1.7245602235761298e-06,179
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||0-75,7.837541735741113e-07,180
cat__geo_cluster_x_room_count_city_11||4+1,6.447143504499498e-07,181
cat__geo_cluster_x_room_count_city_2||4+1,1.0329107948567389e-07,182
cat__geo_cluster_x_room_count_city_0||3.5+1,0.0,183
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||76-100,0.0,184
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||126-150,0.0,185
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||151-200,0.0,186
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||200+,0.0,187
cat__geo_cluster_x_room_count_city_4||1+1,0.0,188
cat__location_source_district_text,0.0,189
cat__geo_cluster_x_room_count_missing||2+2,0.0,190
cat__geo_cluster_x_room_count_missing||5+1,0.0,191
cat__location_precision_district_only,0.0,192
cat__geo_cluster_x_room_count_city_7||5+1,0.0,193
cat__geo_cluster_x_room_count_city_7||3+2,0.0,194
cat__geo_cluster_x_room_count_city_8||3.5+1,0.0,195
cat__geo_cluster_x_room_count_city_8||1+1,0.0,196
cat__geo_cluster_x_room_count_city_0||4+2,0.0,197
cat__geo_cluster_x_room_count_city_1||2.5+1,0.0,198
cat__geo_cluster_x_room_count_city_0||4.5+1,0.0,199
cat__geo_cluster_x_room_count_city_0||6+1,0.0,200
cat__geo_cluster_x_room_count_city_2||5+1,0.0,201
cat__geo_cluster_x_room_count_city_10||4+1,0.0,202
num__location_precision_approx,0.0,203
num__location_precision_district_only,0.0,204
