county,model,feature,importance
Başiskele,gradient_boosting,num__demo_age_65_plus_count,0.0
Başiskele,gradient_boosting,num__demo_education_total,0.0
Başiskele,gradient_boosting,num__demo_education_university_ratio,0.0
Başiskele,gradient_boosting,num__demo_education_university_count,0.0
Başiskele,gradient_boosting,num__demo_education_high_school_ratio,0.0
Başiskele,gradient_boosting,num__demo_education_high_school_count,0.0
Başiskele,gradient_boosting,num__demo_education_middle_school_ratio,0.0
Başiskele,gradient_boosting,num__demo_education_middle_school_count,0.0
Başiskele,gradient_boosting,num__demo_education_primary_school_ratio,0.0
Başiskele,gradient_boosting,num__demo_education_primary_school_count,0.0
Başiskele,gradient_boosting,num__demo_education_primary_education_ratio,0.0
Başiskele,gradient_boosting,num__demo_education_graduate_ratio,0.0
Başiskele,gradient_boosting,num__demo_education_graduate_count,0.0
Başiskele,gradient_boosting,num__demo_education_doctorate_count,0.0
Başiskele,gradient_boosting,num__demo_education_non_literate_ratio,0.0
Başiskele,gradient_boosting,num__demo_education_unknown_ratio,0.0
Başiskele,gradient_boosting,num__demo_ses_a_plus_count,0.0
Başiskele,gradient_boosting,num__demo_ses_a_count,0.0
Başiskele,gradient_boosting,num__demo_ses_b_count,0.0
Başiskele,gradient_boosting,num__demo_ses_c_count,0.0
Başiskele,gradient_boosting,num__demo_ses_d_count,0.0
Başiskele,gradient_boosting,num__demo_ses_a_plus_ratio,0.0
Başiskele,gradient_boosting,num__demo_ses_a_ratio,0.0
Başiskele,gradient_boosting,num__demo_ses_b_ratio,0.0
Başiskele,gradient_boosting,num__demo_ses_c_ratio,0.0
Başiskele,gradient_boosting,num__demo_ses_d_ratio,0.0
Başiskele,gradient_boosting,num__demo_ses_ab_ratio,0.0
Başiskele,gradient_boosting,num__demo_ses_cd_ratio,0.0
Başiskele,gradient_boosting,num__demo_household_count,0.0
Başiskele,gradient_boosting,num__demo_household_size,0.0
Başiskele,gradient_boosting,num__demo_per_capita_income_try,0.0
Başiskele,gradient_boosting,num__demo_residential_count,0.0
Başiskele,gradient_boosting,num__demo_summer_house_count,0.0
Başiskele,gradient_boosting,num__demo_vehicle_count,0.0
Başiskele,gradient_boosting,num__demo_car_count,0.0
Başiskele,gradient_boosting,num__demo_atm_count,0.0
Başiskele,gradient_boosting,num__demo_pharmacy_count,0.0
Başiskele,gradient_boosting,num__demo_bank_count,0.0
Başiskele,gradient_boosting,num__county_demo_population_total_sum,0.0
Başiskele,gradient_boosting,num__county_demo_population_density_median,0.0
Başiskele,gradient_boosting,num__county_demo_population_density_mean,0.0
Başiskele,gradient_boosting,num__county_demo_per_capita_income_median,0.0
Başiskele,gradient_boosting,num__county_demo_household_income_median,0.0
Başiskele,gradient_boosting,num__county_demo_household_size_mean,0.0
Başiskele,gradient_boosting,num__county_demo_education_university_ratio_mean,0.0
Başiskele,gradient_boosting,num__county_demo_education_high_school_ratio_mean,0.0
Başiskele,gradient_boosting,num__county_demo_ses_ab_ratio_mean,0.0
Başiskele,gradient_boosting,num__county_demo_ses_cd_ratio_mean,0.0
Başiskele,gradient_boosting,num__county_demo_old_ratio_mean,0.0
Başiskele,gradient_boosting,num__county_demo_young_ratio_mean,0.0
Başiskele,gradient_boosting,num__county_demo_married_ratio_mean,0.0
Başiskele,gradient_boosting,num__county_demo_single_ratio_mean,0.0
Başiskele,gradient_boosting,num__county_demo_residential_count_sum,0.0
Başiskele,gradient_boosting,num__county_demo_workplace_count_sum,0.0
Başiskele,gradient_boosting,num__county_demo_vehicle_count_sum,0.0
Başiskele,gradient_boosting,num__county_demo_car_count_sum,0.0
Başiskele,gradient_boosting,num__county_demo_atm_count_sum,0.0
Başiskele,gradient_boosting,num__county_demo_pharmacy_count_sum,0.0
Başiskele,gradient_boosting,num__county_demo_bank_count_sum,0.0
Başiskele,gradient_boosting,num__demo_household_income_vs_county,0.0
Başiskele,gradient_boosting,num__demo_university_diff_county,0.0
Başiskele,gradient_boosting,num__demo_high_school_diff_county,0.0
Başiskele,gradient_boosting,num__demo_ses_ab_diff_county,0.0
Başiskele,gradient_boosting,num__demo_old_ratio_diff_county,0.0
Başiskele,gradient_boosting,num__demo_vehicle_per_capita,0.0
Başiskele,gradient_boosting,num__demo_car_per_capita,0.0
Başiskele,gradient_boosting,num__demo_bank_per_10k,0.0
Başiskele,gradient_boosting,num__demo_atm_per_10k,0.0
Başiskele,gradient_boosting,num__demo_has_demographics,0.0
Başiskele,gradient_boosting,num__demo_has_county_demographics,0.0
Başiskele,gradient_boosting,num__demo_age_coverage,0.0
Başiskele,gradient_boosting,num__demo_education_coverage,0.0
Başiskele,gradient_boosting,num__demo_income_available,0.0
Başiskele,gradient_boosting,num__demo_ses_available,0.0
Başiskele,gradient_boosting,num__demo_market_activity_available,0.0
Başiskele,gradient_boosting,num__demo_infrastructure_available,0.0
Başiskele,gradient_boosting,num__demo_coverage_score,0.0
Başiskele,gradient_boosting,num__demo_real_estate_agent_count,0.0
Başiskele,gradient_boosting,num__demo_agent_listing_count,0.0
Başiskele,gradient_boosting,num__demo_owner_listing_count,0.0
Başiskele,gradient_boosting,num__demo_sale_count,0.0
Başiskele,gradient_boosting,num__demo_mortgage_count,0.0
Başiskele,gradient_boosting,num__demo_turnover_ratio,0.0
Başiskele,gradient_boosting,num__demo_computed_turnover_ratio,0.0
Başiskele,gradient_boosting,num__demo_listing_count_2024,0.0
Başiskele,gradient_boosting,num__demo_bb_sale_count_2024,0.0
Başiskele,gradient_boosting,num__demo_bb_mortgaged_sale_count_2024,0.0
Başiskele,gradient_boosting,num__county_demo_sale_count_sum,0.0
Başiskele,gradient_boosting,num__county_demo_turnover_ratio_median,0.0
Başiskele,gradient_boosting,num__demo_turnover_vs_county,0.0
Başiskele,gradient_boosting,num__demo_saving_total,0.0
Başiskele,gradient_boosting,num__demo_expense_total,0.0
Başiskele,gradient_boosting,num__demo_expense_food,0.0
Başiskele,gradient_boosting,num__demo_expense_shelter,0.0
Başiskele,gradient_boosting,num__demo_expense_transportation,0.0
Başiskele,gradient_boosting,num__demo_expense_education,0.0
Başiskele,gradient_boosting,num__demo_ecommerce_count,0.0
Başiskele,gradient_boosting,num__demo_ecommerce_density,0.0
Başiskele,gradient_boosting,num__demo_online_retail,0.0
Başiskele,gradient_boosting,num__attr_is_new_building,0.0
Başiskele,gradient_boosting,num__attr_is_young_building,0.0
Başiskele,gradient_boosting,num__attr_is_mid_age_building,0.0
Başiskele,gradient_boosting,num__attr_building_age_score,0.0
Başiskele,gradient_boosting,num__attr_is_ground_or_below,0.0
Başiskele,gradient_boosting,num__attr_is_top_floor,0.0
Başiskele,gradient_boosting,num__attr_is_middle_floor,0.0
Başiskele,gradient_boosting,num__attr_net_gross_bad,0.0
Başiskele,gradient_boosting,num__attr_has_parking,0.0
Başiskele,gradient_boosting,num__attr_has_balcony,0.0
Başiskele,gradient_boosting,num__attr_is_site_inside,0.0
Başiskele,gradient_boosting,num__attr_credit_eligible,0.0
Başiskele,gradient_boosting,num__attr_has_premium_heating,0.0
Başiskele,gradient_boosting,num__attr_has_poor_heating,0.0
Başiskele,gradient_boosting,num__attr_effect_elevator,0.0
Başiskele,gradient_boosting,num__attr_effect_heating_quality_bucket,0.0
Başiskele,gradient_boosting,num__attr_effect_total_quality_bucket,0.0
Başiskele,gradient_boosting,num__attr_county_new_building_premium,0.0
Başiskele,gradient_boosting,num__attr_county_old_building_discount,0.0
Başiskele,gradient_boosting,num__attr_county_elevator_premium,0.0
Başiskele,gradient_boosting,num__attr_county_site_inside_premium,0.0
Başiskele,gradient_boosting,num__attr_county_parking_premium,0.0
Başiskele,gradient_boosting,num__attr_county_good_heating_premium,0.0
Başiskele,gradient_boosting,num__attr_county_high_quality_premium,0.0
Başiskele,gradient_boosting,num__large_home_m2_excess,0.0
Başiskele,gradient_boosting,num__basiskele_has_social_luxury_signal,0.0
Başiskele,gradient_boosting,num__basiskele_has_view_signal,0.0
Başiskele,gradient_boosting,num__basiskele_has_inside_luxury_signal,0.0
Başiskele,gradient_boosting,num__basiskele_premium_bucket_high,0.0
Başiskele,gradient_boosting,num__basiskele_premium_bucket_county_median,0.0
Başiskele,gradient_boosting,num__basiskele_premium_bucket_county_mean,0.0
Başiskele,gradient_boosting,num__basiskele_large_home_premium_bucket_median,0.0
Başiskele,gradient_boosting,cat__real_estate_type_Satılık Daire,0.0
Başiskele,gradient_boosting,cat__room_count_1+1,0.0
Başiskele,gradient_boosting,cat__room_count_2+2,0.0
Başiskele,gradient_boosting,cat__room_count_3+2,0.0
Başiskele,gradient_boosting,cat__room_count_3.5+1,0.0
Başiskele,gradient_boosting,cat__room_count_4+1,0.0
Başiskele,gradient_boosting,cat__room_count_4+2,0.0
Başiskele,gradient_boosting,cat__room_count_4.5+1,0.0
Başiskele,gradient_boosting,cat__room_count_5+1,0.0
Başiskele,gradient_boosting,cat__room_count_6+1,0.0
Başiskele,gradient_boosting,cat__floor_segment_Ara Kat,0.0
Başiskele,gradient_boosting,cat__heating_Doğalgaz Sobası,0.0
Başiskele,gradient_boosting,cat__heating_Kat Kaloriferi,0.0
Başiskele,gradient_boosting,cat__heating_Kombi (Doğalgaz),0.0
Başiskele,gradient_boosting,cat__heating_Kombi (Elektrik),0.0
Başiskele,gradient_boosting,cat__heating_Merkezi,0.0
Başiskele,gradient_boosting,cat__heating_Merkezi (Pay Ölçer),0.0
Başiskele,gradient_boosting,cat__heating_Yok,0.0
Başiskele,gradient_boosting,cat__heating_missing,0.0
Başiskele,gradient_boosting,cat__balcony_Var,0.0
Başiskele,gradient_boosting,cat__balcony_Yok,0.0
Başiskele,gradient_boosting,cat__parking_Kapalı Otopark,0.0
Başiskele,gradient_boosting,cat__parking_Yok,0.0
Başiskele,gradient_boosting,cat__parking_missing,0.0
Başiskele,gradient_boosting,cat__furnished_Belirtilmemiş,0.0
Başiskele,gradient_boosting,cat__furnished_Evet,0.0
Başiskele,gradient_boosting,cat__furnished_missing,0.0
Başiskele,gradient_boosting,cat__usage_status_missing,0.0
Başiskele,gradient_boosting,cat__site_inside_Belirtilmemiş,0.0
Başiskele,gradient_boosting,cat__site_inside_missing,0.0
Başiskele,gradient_boosting,cat__credit_eligible_missing,0.0
Başiskele,gradient_boosting,cat__energy_certificate_missing,0.0
Başiskele,gradient_boosting,cat__deed_status_missing,0.0
Başiskele,gradient_boosting,cat__seller_type_missing,0.0
Başiskele,gradient_boosting,cat__barter_missing,0.0
Başiskele,gradient_boosting,cat__city_Kocaeli,0.0
Başiskele,gradient_boosting,cat__county_Başiskele,0.0
Başiskele,gradient_boosting,cat__district_Altınkent Mh.,0.0
Başiskele,gradient_boosting,cat__district_Atakent Mah.,0.0
Başiskele,gradient_boosting,cat__district_Aydınkent Mh.,0.0
Başiskele,gradient_boosting,cat__district_Bahçecik Kılıçaslan Mh.,0.0
Başiskele,gradient_boosting,cat__district_Bahçecik Şehitekrem Mh.,0.0
Başiskele,gradient_boosting,cat__district_Barbaros Mah.,0.0
Başiskele,gradient_boosting,cat__district_Damlar Mah.,0.0
Başiskele,gradient_boosting,cat__district_Döngel Mh.,0.0
Başiskele,gradient_boosting,cat__district_Fatih Mah.,0.0
Başiskele,gradient_boosting,cat__district_Havuzlubahçe Mh.,0.0
Başiskele,gradient_boosting,cat__district_Karşıyaka Mh.,0.0
Başiskele,gradient_boosting,cat__district_Kullar Merkez Mh.,0.0
Başiskele,gradient_boosting,cat__district_Kullar Tepecik Mh.,0.0
Başiskele,gradient_boosting,cat__district_Kullar Yakacık Mh.,0.0
Başiskele,gradient_boosting,cat__district_Körfez Mh.,0.0
Başiskele,gradient_boosting,cat__district_Mahmutpaşa Mh.,0.0
Başiskele,gradient_boosting,cat__district_Paşadağ Mh.,0.0
Başiskele,gradient_boosting,cat__district_Sahil Mah.,0.0
Başiskele,gradient_boosting,cat__district_Sepetlipınar Mh.,0.0
Başiskele,gradient_boosting,cat__district_Serdar Mah.,0.0
Başiskele,gradient_boosting,cat__district_Seymen Mah.,0.0
Başiskele,gradient_boosting,cat__district_Vezirçiftliği Mh.,0.0
Başiskele,gradient_boosting,cat__district_Yaylacık Mh.,0.0
Başiskele,gradient_boosting,cat__district_Yeniköy Merkez Mh.,0.0
Başiskele,gradient_boosting,cat__district_Yeşilkent Mh.,0.0
Başiskele,gradient_boosting,cat__district_Yeşilyurt Mh.,0.0
Başiskele,gradient_boosting,cat__building_age_group_16-20 arası,0.0
Başiskele,gradient_boosting,cat__building_age_group_2,0.0
Başiskele,gradient_boosting,cat__building_age_group_21-25 arası,0.0
Başiskele,gradient_boosting,cat__building_age_group_26-30 arası,0.0
Başiskele,gradient_boosting,cat__building_age_group_31 ve üzeri,0.0
Başiskele,gradient_boosting,cat__building_age_group_missing,0.0
Başiskele,gradient_boosting,cat__m2_group_0-75,0.0
Başiskele,gradient_boosting,cat__m2_group_200+,0.0
Başiskele,gradient_boosting,cat__m2_group_76-100,0.0
Başiskele,gradient_boosting,cat__detail_cephe_Batı|Güney,0.0
Başiskele,gradient_boosting,cat__detail_cephe_Batı|Güney|Kuzey,0.0
Başiskele,gradient_boosting,cat__detail_cephe_Batı|Kuzey,0.0
Başiskele,gradient_boosting,cat__detail_cephe_Doğu|Güney,0.0
Başiskele,gradient_boosting,cat__detail_cephe_Doğu|Kuzey,0.0
Başiskele,gradient_boosting,cat__detail_cephe_Güney,0.0
Başiskele,gradient_boosting,cat__detail_cephe_Güney|Kuzey,0.0
Başiskele,gradient_boosting,cat__detail_cephe_Kuzey,0.0
Başiskele,gradient_boosting,cat__detail_cephe_missing,0.0
Başiskele,gradient_boosting,cat__detail_manzara_Boğaz|Deniz|Doğa|Göl|Havuz|Nehir|Park & Yeşil Alan|Şehir,0.0
Başiskele,gradient_boosting,cat__detail_manzara_Boğaz|Deniz|Doğa|Park & Yeşil Alan,0.0
Başiskele,gradient_boosting,cat__detail_manzara_Boğaz|Deniz|Doğa|Park & Yeşil Alan|Şehir,0.0
Başiskele,gradient_boosting,cat__detail_manzara_Boğaz|Doğa|Park & Yeşil Alan|Şehir,0.0
Başiskele,gradient_boosting,cat__detail_manzara_Deniz|Doğa,0.0
Başiskele,gradient_boosting,cat__detail_manzara_Deniz|Doğa|Havuz,0.0
Başiskele,gradient_boosting,cat__detail_manzara_Deniz|Doğa|Havuz|Park & Yeşil Alan|Şehir,0.0
Başiskele,gradient_boosting,cat__detail_manzara_Deniz|Doğa|Havuz|Şehir,0.0
Başiskele,gradient_boosting,cat__detail_manzara_Deniz|Doğa|Nehir|Park & Yeşil Alan|Şehir,0.0
Başiskele,gradient_boosting,cat__detail_manzara_Deniz|Doğa|Park & Yeşil Alan,0.0
Başiskele,gradient_boosting,cat__detail_manzara_Deniz|Doğa|Park & Yeşil Alan|Şehir,0.0
Başiskele,gradient_boosting,cat__detail_manzara_Deniz|Doğa|Şehir,0.0
Başiskele,gradient_boosting,cat__detail_manzara_Deniz|Havuz,0.0
Başiskele,gradient_boosting,cat__detail_manzara_Deniz|Havuz|Park & Yeşil Alan|Şehir,0.0
Başiskele,gradient_boosting,cat__detail_manzara_Deniz|Havuz|Şehir,0.0
Başiskele,gradient_boosting,cat__detail_manzara_Deniz|Nehir|Park & Yeşil Alan,0.0
Başiskele,gradient_boosting,cat__detail_manzara_Deniz|Park & Yeşil Alan,0.0
Başiskele,gradient_boosting,cat__detail_manzara_Deniz|Park & Yeşil Alan|Şehir,0.0
Başiskele,gradient_boosting,cat__detail_manzara_Deniz|Şehir,0.0
Başiskele,gradient_boosting,cat__detail_manzara_Doğa,0.0
Başiskele,gradient_boosting,cat__detail_manzara_Doğa|Havuz,0.0
Başiskele,gradient_boosting,cat__detail_manzara_Doğa|Havuz|Park & Yeşil Alan,0.0
Başiskele,gradient_boosting,cat__detail_manzara_Doğa|Havuz|Park & Yeşil Alan|Şehir,0.0
Başiskele,gradient_boosting,cat__detail_manzara_Doğa|Park & Yeşil Alan|Şehir,0.0
Başiskele,gradient_boosting,cat__detail_manzara_Doğa|Şehir,0.0
Başiskele,gradient_boosting,cat__detail_manzara_Göl|Park & Yeşil Alan|Şehir,0.0
Başiskele,gradient_boosting,cat__detail_manzara_Havuz,0.0
Başiskele,gradient_boosting,cat__detail_manzara_Havuz|Park & Yeşil Alan,0.0
Başiskele,gradient_boosting,cat__detail_manzara_Havuz|Park & Yeşil Alan|Şehir,0.0
Başiskele,gradient_boosting,cat__detail_manzara_Park & Yeşil Alan,0.0
Başiskele,gradient_boosting,cat__detail_manzara_Park & Yeşil Alan|Şehir,0.0
Başiskele,gradient_boosting,cat__detail_manzara_missing,0.0
Başiskele,gradient_boosting,cat__detail_konut_tipi_Ara Kat,0.0
Başiskele,gradient_boosting,cat__detail_konut_tipi_Ara Kat Dubleks,0.0
Başiskele,gradient_boosting,cat__detail_konut_tipi_Ara Kat|Bahçe Dubleksi|Çatı Dubleksi,0.0
Başiskele,gradient_boosting,cat__detail_konut_tipi_Ara Kat|Çatı Dubleksi,0.0
Başiskele,gradient_boosting,cat__detail_konut_tipi_Bahçe Dubleksi,0.0
Başiskele,gradient_boosting,cat__detail_konut_tipi_Bahçe Dubleksi|Ters Dubleks,0.0
Başiskele,gradient_boosting,cat__detail_konut_tipi_Dubleks,0.0
Başiskele,gradient_boosting,cat__detail_konut_tipi_Dubleks|Ara Kat,0.0
Başiskele,gradient_boosting,cat__detail_konut_tipi_Dubleks|Ara Kat Dubleks|Ters Dubleks,0.0
Başiskele,gradient_boosting,cat__detail_konut_tipi_Dubleks|Ara Kat|Bahçe Dubleksi|Çatı Dubleksi|Ters Dubleks,0.0
Başiskele,gradient_boosting,cat__detail_konut_tipi_Dubleks|Ara Kat|Çatı Dubleksi,0.0
Başiskele,gradient_boosting,cat__detail_konut_tipi_Dubleks|En Üst Kat|Ara Kat,0.0
Başiskele,gradient_boosting,cat__detail_konut_tipi_Dubleks|En Üst Kat|Ara Kat|Bahçe Dubleksi|Çatı Dubleksi,0.0
Başiskele,gradient_boosting,cat__detail_konut_tipi_Dubleks|En Üst Kat|Ara Kat|Çatı Dubleksi,0.0
Başiskele,gradient_boosting,cat__detail_konut_tipi_Dubleks|En Üst Kat|Çatı Dubleksi,0.0
Başiskele,gradient_boosting,cat__detail_konut_tipi_Dubleks|Ters Dubleks,0.0
Başiskele,gradient_boosting,cat__detail_konut_tipi_Dubleks|Çatı Dubleksi,0.0
Başiskele,gradient_boosting,cat__detail_konut_tipi_En Üst Kat|Ara Kat,0.0
Başiskele,gradient_boosting,cat__detail_konut_tipi_En Üst Kat|Çatı Dubleksi,0.0
Başiskele,gradient_boosting,cat__detail_konut_tipi_Ters Dubleks,0.0
Başiskele,gradient_boosting,cat__detail_konut_tipi_Çatı Dubleksi,0.0
Başiskele,gradient_boosting,cat__rent_feature_level_county,0.0
Başiskele,gradient_boosting,cat__rent_feature_level_district,0.0
Başiskele,gradient_boosting,cat__rent_feature_level_district_m2_group,0.0
Başiskele,gradient_boosting,cat__rent_feature_level_district_room,0.0
Başiskele,gradient_boosting,cat__demo_dominant_age_group_10-14,0.0
Başiskele,gradient_boosting,cat__demo_dominant_age_group_25-29,0.0
Başiskele,gradient_boosting,cat__demo_dominant_age_group_30-34,0.0
Başiskele,gradient_boosting,cat__demo_dominant_age_group_40-44,0.0
Başiskele,gradient_boosting,cat__demo_dominant_age_group_45-49,0.0
Başiskele,gradient_boosting,cat__demo_dominant_age_group_5-9,0.0
Başiskele,gradient_boosting,cat__demo_dominant_age_group_65+,0.0
Başiskele,gradient_boosting,cat__demo_dominant_age_group_missing,0.0
Başiskele,gradient_boosting,cat__demo_dominant_marital_status_Evli,0.0
Başiskele,gradient_boosting,cat__demo_dominant_marital_status_missing,0.0
Başiskele,gradient_boosting,cat__demo_dominant_education_Lisans,0.0
Başiskele,gradient_boosting,cat__demo_dominant_education_Lise,0.0
Başiskele,gradient_boosting,cat__demo_dominant_education_missing,0.0
Başiskele,gradient_boosting,cat__demo_ses_group_C Grubu,0.0
Başiskele,gradient_boosting,cat__demo_ses_group_missing,0.0
Gölcük,gradient_boosting,num__district_m2_group_target_median,0.14098058213929188
Gölcük,gradient_boosting,num__district_room_count_target_median,0.07014845755828053
Gölcük,gradient_boosting,num__building_age,0.06822210206184515
Gölcük,gradient_boosting,num__demo_divorced_ratio,0.05156101816899895
Gölcük,gradient_boosting,num__total_floors,0.049335493259658025
Gölcük,gradient_boosting,num__detail_effect_district_total_sum,0.04346130256451766
Gölcük,gradient_boosting,num__detail_effect_total_mean,0.03460781153591499
Gölcük,gradient_boosting,num__attr_building_age_inverse,0.03284050852133927
Gölcük,gradient_boosting,num__attr_m2_per_room,0.026947842593694267
Gölcük,gradient_boosting,num__large_home_detail_premium_x_m2,0.024894995726112187
Gölcük,gradient_boosting,num__location_baseline_m2,0.02483205584727507
Gölcük,gradient_boosting,num__trend_count_sale,0.02363245859382212
Gölcük,gradient_boosting,num__attr_quality_x_demo_income,0.02256111060732822
Gölcük,gradient_boosting,num__location_baseline_log,0.022540369888132315
Gölcük,gradient_boosting,num__attr_quality_x_county_income,0.021554656222525292
Gölcük,gradient_boosting,num__attr_total_quality_score,0.019469957979596716
Gölcük,gradient_boosting,num__estimated_monthly_rent_gross,0.015741523200220858
Gölcük,gradient_boosting,num__attr_effect_building_age_bucket,0.014977950845478398
Gölcük,gradient_boosting,num__detail_effect_view_mean,0.014272494544991606
Gölcük,gradient_boosting,num__detail_effect_total_x_attr_quality,0.012948140837032045
Gölcük,gradient_boosting,num__attr_quality_x_location_baseline,0.011365874049251722
Gölcük,gradient_boosting,num__gross_m2,0.010596440742739665
Gölcük,gradient_boosting,num__floor_num,0.010545705956059975
Gölcük,gradient_boosting,num__dues,0.010453501820849856
Gölcük,gradient_boosting,num__is_old_building,0.008985739315937649
Gölcük,gradient_boosting,num__attr_compact_home_x_quality,0.007310109612798405
Gölcük,gradient_boosting,num__demo_age_45_54,0.007149228648985864
Gölcük,gradient_boosting,num__attr_net_gross_ratio,0.006783968226839375
Gölcük,gradient_boosting,num__net_m2,0.005857916565900637
Gölcük,gradient_boosting,num__detail_effect_level_code,0.00566080209724523
Gölcük,gradient_boosting,cat__building_age_group_26-30 arası,0.005297360787902065
Gölcük,gradient_boosting,num__district_target_mean,0.005111180442553178
Gölcük,gradient_boosting,num__detail_effect_inside_x_attr_quality,0.004951930454560147
Gölcük,gradient_boosting,cat__usage_status_Mülk Sahibi,0.004920187797075047
Gölcük,gradient_boosting,num__demo_household_size,0.0048609691391265555
Gölcük,gradient_boosting,num__net_gross_ratio,0.0046018691805692034
Gölcük,gradient_boosting,num__detail_effect_transport_mean,0.004480892749819911
Gölcük,gradient_boosting,num__district_m2_group_rent_m2_count,0.0044040437362548954
Gölcük,gradient_boosting,num__detail_effect_positive_count,0.0036574597948940916
Gölcük,gradient_boosting,num__demo_education_total,0.0034376313971071974
Gölcük,gradient_boosting,num__remaining_floors,0.003430579443166989
Gölcük,gradient_boosting,num__detail_effect_total_sum,0.003088975626943534
Gölcük,gradient_boosting,num__district_m2_group_rent_m2_median,0.00274468657780945
Gölcük,gradient_boosting,cat__detail_cephe_Doğu|Güney,0.002706482265549904
Gölcük,gradient_boosting,num__location_baseline_count,0.002671187972175902
Gölcük,gradient_boosting,num__demo_pharmacy_per_10k,0.0026168002905806254
Gölcük,gradient_boosting,num__trend_sale_m2,0.002612520601488582
Gölcük,gradient_boosting,num__detail_selected_count,0.0025182053724491075
Gölcük,gradient_boosting,num__detail_effect_front_mean,0.0024914828613549944
Gölcük,gradient_boosting,num__detail_effect_inside_sum,0.0024017474477737977
Gölcük,gradient_boosting,num__demo_workplace_density,0.0022876617381135736
Gölcük,gradient_boosting,cat__detail_konut_tipi_missing,0.002276585847909341
Gölcük,gradient_boosting,num__detail_effect_subtype_mean,0.0022375375199928517
Gölcük,gradient_boosting,num__district_room_rent_m2_count,0.0021970742764952575
Gölcük,gradient_boosting,num__attr_is_old_building,0.0021807438178694273
Gölcük,gradient_boosting,num__trend_listing_period_sale,0.002137527786784474
Gölcük,gradient_boosting,num__large_home_net_gross_quality,0.0021114244196068924
Gölcük,gradient_boosting,num__demo_married_count,0.002060645482596575
Gölcük,gradient_boosting,num__demo_residential_density,0.002039096207061209
Gölcük,gradient_boosting,num__attr_floor_ratio,0.0020388578981314575
Gölcük,gradient_boosting,num__trend_sale_annual_change,0.0019078717793327726
Gölcük,gradient_boosting,num__attr_quality_x_district_median,0.0018841344891746404
Gölcük,gradient_boosting,num__attr_amenity_score,0.001833296590206507
Gölcük,gradient_boosting,num__attr_old_building_x_no_elevator,0.0017177354606074148
Gölcük,gradient_boosting,num__demo_married_ratio,0.0016792794786027751
Gölcük,gradient_boosting,num__detail_effect_nearby_sum,0.001629269970209859
Gölcük,gradient_boosting,num__detail_effect_negative_count,0.0015980606639902806
Gölcük,gradient_boosting,num__floor_ratio,0.0015857452023458223
Gölcük,gradient_boosting,num__detail_effect_total_abs_sum,0.001581746413222016
Gölcük,gradient_boosting,cat__detail_manzara_Park & Yeşil Alan,0.0015645356967246935
Gölcük,gradient_boosting,cat__detail_manzara_Deniz|Doğa|Şehir,0.0014748700034256188
Gölcük,gradient_boosting,num__detail_effect_county_total_sum,0.0014595213534022743
Gölcük,gradient_boosting,num__detail_transport_count,0.0013967294503950726
Gölcük,gradient_boosting,num__demo_age_25_34_count,0.0013695745135105586
Gölcük,gradient_boosting,num__demo_education_high_school_ratio,0.0013601358749193717
Gölcük,gradient_boosting,num__demo_single_ratio,0.001345091033111203
Gölcük,gradient_boosting,num__detail_effect_nearby_mean,0.001287941139676725
Gölcük,gradient_boosting,num__detail_effect_outside_mean,0.0012802379610547699
Gölcük,gradient_boosting,num__nearby_score,0.0012656921663545078
Gölcük,gradient_boosting,num__demo_household_income_try,0.0012540759154358427
Gölcük,gradient_boosting,num__attr_is_middle_floor,0.0012538816128702588
Gölcük,gradient_boosting,num__detail_effect_used_count,0.0012356299238048358
Gölcük,gradient_boosting,num__attr_heating_quality_score,0.0011648704552909767
Gölcük,gradient_boosting,num__demo_atm_per_10k,0.0011435448247047288
Gölcük,gradient_boosting,num__detail_inside_count,0.0011382874408505167
Gölcük,gradient_boosting,num__location_baseline_vs_trend,0.0011174025959807387
Gölcük,gradient_boosting,num__front_score,0.0011121385100750537
Gölcük,gradient_boosting,num__estimated_rent_m2_gross,0.0010840590180454545
Gölcük,gradient_boosting,num__detail_effect_front_sum,0.001059447913467111
Gölcük,gradient_boosting,num__detail_effect_subtype_sum,0.0010476851331674734
Gölcük,gradient_boosting,num__trend_rent_m2,0.0010412485052565782
Gölcük,gradient_boosting,num__demo_education_graduate_count,0.0010185370655175056
Gölcük,gradient_boosting,num__demo_female_ratio,0.0010134223371350188
Gölcük,gradient_boosting,num__transport_score,0.0010070786507719379
Gölcük,gradient_boosting,num__detail_near_count,0.0009751590027252047
Gölcük,gradient_boosting,cat__detail_manzara_Deniz,0.000972519879019782
Gölcük,gradient_boosting,num__district_rent_m2_cv,0.0009718870350639098
Gölcük,gradient_boosting,num__district_rent_m2_median,0.0009600676741546297
Gölcük,gradient_boosting,num__detail_effect_transport_sum,0.0009574485033426384
Gölcük,gradient_boosting,num__demo_male_ratio,0.000937284221804091
Gölcük,gradient_boosting,num__attr_floor_quality_score,0.000919925803316205
Gölcük,gradient_boosting,num__attr_building_age_score,0.0009181712111557986
Gölcük,gradient_boosting,num__detail_effect_inside_mean,0.0009000132108903694
Gölcük,gradient_boosting,cat__usage_status_Kiracılı,0.0008096272647968914
Gölcük,gradient_boosting,cat__detail_konut_tipi_Ara Kat,0.000774332773463728
Gölcük,gradient_boosting,num__large_home_site_x_m2,0.0007092467285487639
Gölcük,gradient_boosting,num__accessibility_score,0.0007070209643262401
Gölcük,gradient_boosting,cat__balcony_Yok,0.0006722412114276826
