rows,r2,log_r2,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,slice
919,0.49973996878351934,0.5051641023827314,0.10652140867431809,0.08656319229394906,4386.99280814722,3497.209048177523,all_rows
919,0.49973996878351934,0.5051641023827314,0.10652140867431809,0.08656319229394906,4386.99280814722,3497.209048177523,score_lt_25
919,0.49973996878351934,0.5051641023827314,0.10652140867431809,0.08656319229394906,4386.99280814722,3497.209048177523,score_lt_45
